176.548677381508,-135.683987107737,38.8061927168356
176.092469844714,-135.167266904171,39.3508573615953
176.660576074707,-135.156473187458,38.7579897103851
176.40377734031,-135.044993323305,38.9922477829872
176.315966307162,-134.436022181337,39.0747196977027
176.489790539016,-134.383799124233,39.070573465234
176.253545184952,-134.70883507985,39.2008562434331
176.164030030164,-134.5992851806,39.2963624131966
176.546788884877,-134.69592413203,38.887189242998
176.433302253891,-134.697457078167,38.9961692029546
176.732238319869,-135.233823139529,38.7126546171629
176.594911533827,-135.294593399964,38.8144147137892
176.312685201196,-135.636928394214,39.0440139253144
176.467152806663,-135.238541308496,38.9381081675053
176.223877369833,-134.902082544229,39.2114678161227
175.964815855331,-134.803219060884,39.4294106811258
176.551225906686,-134.961838879307,38.9104952450943
176.121358105261,-134.764999866018,39.4062646870282
176.177951860154,-134.454981821726,39.4394219404086
176.516537469187,-135.5281982721,38.9530428947764
176.13100157468,-134.768237362727,39.3066439110856
176.440563280059,-135.104864791498,38.9386350010849
175.925064067374,-134.378865571648,39.5678629350431
176.274962396838,-134.4290961926,39.2060198990184
176.587415683412,-134.657430024592,39.1980854334781
176.670291764895,-135.588855291587,39.024802770446
176.641147085471,-134.45436574021,39.1635452932561
176.631420581732,-135.308465205603,39.0473066588098
176.605731459663,-134.510734671295,39.1861818076245
176.462468509529,-134.459232542358,39.2738523612384
176.678788467065,-134.418659824483,39.1063441159172
176.430409427062,-134.405761032795,39.2849374337976
176.300150872541,-134.162591584392,39.3510721002591
176.312899785306,-134.09429284177,39.3305783983634
176.095442598714,-133.989585569025,39.4884874607981
176.447666374395,-133.96098526632,39.236303958612
176.208718572569,-133.803694394853,39.4252636277574
176.005367873855,-133.62267276723,39.5953926070941
176.182367587715,-133.578434388267,39.491592190348
176.024406566164,-133.603667367412,39.6338416584888
176.097246914378,-133.439749728198,39.6103833492995
175.888687666505,-133.38847208262,39.7899245157402
176.054443246115,-133.374786685653,39.6923060463412
176.255752601122,-133.347877280287,39.5680788419387
176.399513992774,-133.344167158871,39.4769896064895
176.647736256092,-133.092709469171,39.3199485153419
176.529975934764,-133.17492596298,39.3970788211999
176.490480720648,-133.059216834505,39.4316599326341
176.34140470927,-133.011100309894,39.5216279278325
176.179448251071,-133.056424451067,39.6245644974589
176.075062068998,-133.10618012448,39.6869635341848
175.934711413136,-132.931941130488,39.7780396917645
176.060050120614,-132.798592203428,39.6693189730444
176.175581654635,-132.659963894998,39.5685037802221
175.980610779181,-132.68403240622,39.6810523504778
176.003958159382,-132.430905396332,39.6791409773354
175.898416606472,-132.694150964327,39.7349950401487
175.865807018197,-132.735370254825,39.7576527088822
175.748625095023,-132.804194692683,39.8426759304703
175.556685283546,-132.664910332496,39.9856730943352
175.761713640469,-132.615977404856,39.8385690617474
175.861018678581,-132.629875576741,39.7898943561496
175.997453160344,-132.520844283101,39.6827770546379
175.804483815838,-132.419649643718,39.8560037314056
175.899018081376,-132.315179694728,39.8094864601537
175.796500288638,-132.390444647178,39.9102952072924
175.531886453694,-132.528790869559,40.1582688925575
175.717613896355,-132.430578429737,39.9996266309747
175.551658198967,-132.330700097632,40.185423815379
175.67673902314,-132.222846505215,40.1278977219852
175.957455621717,-132.122545065529,40.0388606181612
175.664485263102,-131.865647490507,40.2242359428031
175.677014475704,-131.909869621967,40.2885728516497
175.840586506964,-131.997268517534,40.1818811413705
176.115580681795,-132.006305828959,39.989286893844
176.266969308007,-131.881110131554,39.8746044502071
176.361445588483,-131.743873208284,39.7954958238493
176.525407321743,-131.858546592246,39.6534575307563
176.44474148568,-131.936376981333,39.6544912977182
176.284117325863,-131.975224210982,39.7547446610593
176.401912528781,-131.906954853239,39.6510052852468
176.556712972506,-131.812408366249,39.5265149449867
176.676700880842,-131.640772877934,39.4378534621199
176.579770690759,-131.527062610909,39.4848493523519
176.136866017209,-131.423387279851,39.7956927026234
176.329805846659,-131.406532008446,39.6822431818537
175.884295711361,-131.362469100774,39.9877075807672
175.622732088426,-131.293172641732,40.176853613275
175.307823126342,-131.106681730815,40.4348852208858
175.150225297938,-131.105746243517,40.5480439487042
174.821596087151,-130.875643196301,40.8461463306968
174.559702254962,-130.784110887491,41.0861235164238
174.629222659344,-130.825722583882,41.0715322788827
174.973295307154,-130.967434244786,40.8818898151974
175.094515492242,-131.045253712969,40.8229412353591
175.158121565446,-131.1249392747,40.8050316331058
175.058890898508,-131.188412844133,40.9108222102017
174.75999496416,-131.192710613919,41.1837072358341
174.422639014005,-131.173601779906,41.4956030928418
174.078828701943,-131.101445329826,41.8325568534773
173.848034007398,-131.185528605667,42.1086046452648
173.919982292751,-131.164217769961,42.1475633749536
