-0.701279856244985,0.0951608473993168,-0.706506175731859,0.0936344364860408,0.99476023786189,0.0410446278201797,0.706710092986477,-0.0373695369411958,-0.706515648927783
-0.697592067401692,0.0950561549838689,-0.710161696304381,0.0934184526492768,0.994766403738312,0.0413859239133362,0.710378983503065,-0.0374717145755075,-0.702821151078939
-0.695945016733515,0.0949663613384729,-0.711787836295281,0.093200536983226,0.994778054166775,0.0415966687873246,0.712021203047932,-0.0373900142055956,-0.701161745425319
-0.693632135390226,0.0951670570707145,-0.71401519031635,0.0932430935888425,0.994756938706799,0.042004266362585,0.714268987323387,-0.0374414762419429,-0.698869050398461
-0.687314543589589,0.0962846329018392,-0.719949989677889,0.0944920188022616,0.994604824544702,0.0428077256470802,0.720187459313829,-0.0386071555460998,-0.692704490376475
-0.686540649107945,0.0963691646515108,-0.720676710617744,0.0946142146818426,0.994590766763078,0.042864403060942,0.720909208917864,-0.0387581059135076,-0.69194488344334
-0.691447125619156,0.0955161450957408,-0.716084868223771,0.0935414955434891,0.99471390409557,0.0423584420208727,0.716345490028725,-0.0376950265286758,-0.696726792861096
-0.692162197868906,0.0954175040660851,-0.7154068714788,0.0934601327595209,0.994726236093944,0.0422482995036225,0.715665211831523,-0.0376193453448309,-0.697429630450247
-0.690078572686127,0.0956918851225537,-0.717380391871126,0.0937544607556093,0.994687997040233,0.0424957601710494,0.717636164506711,-0.0379321982724753,-0.695384414353899
-0.688588799040953,0.0959747493426129,-0.718772782820803,0.0941048851427587,0.994647954155486,0.0426581514669296,0.719019983329815,-0.0382661048831725,-0.693935132983958
-0.698304064271089,0.0951143976387143,-0.709453793551281,0.0935025906660823,0.994760759062758,0.0413315589787788,0.709668020528761,-0.0374737720373832,-0.703538923619781
-0.699440223978214,0.0952105128142202,-0.708320782789097,0.0936356188796779,0.994751627868148,0.0412500876446343,0.708530693730572,-0.037472084320511,-0.704684396690001
-0.699922167648355,0.095252697806862,-0.707838881946268,0.0936670451634989,0.994748993274309,0.0412422723681371,0.708050452923213,-0.0374347958490912,-0.705168910385994
-0.69551816281403,0.0949594674027512,-0.712205858404986,0.0931483502641512,0.994779886013545,0.0416696919348561,0.712444994395261,-0.0373587731793304,-0.700732796455019
-0.694131672526224,0.0950847059504955,-0.713540552379649,0.0931828177792546,0.994766477238423,0.0419120296976385,0.713791414677051,-0.0373972519975108,-0.699359179446706
-0.694734192684523,0.0949926849404269,-0.712966192271971,0.0931275405857874,0.994776625016768,0.041793869223732,0.713212214350978,-0.0373611580127902,-0.699951770604602
-0.693142983526825,0.0952516851118408,-0.714478775661591,0.0933086098159834,0.994747011064375,0.0420937918546406,0.714735131165203,-0.0374900048259261,-0.698389713423968
-0.692663429149767,0.095327002973864,-0.714933658756187,0.0933823504165358,0.994737217749762,0.0421616443482364,0.715190261782954,-0.0375583562937039,-0.697919951945311
