Timestamp_Local_Human,Timestamp_Local_EpochMs,Timestamp_Arduino,DeviceName,DeviceAddress,Ax,Ay,Az,Gx,Gy,Gz,Q0,Q1,Q2,Q3,Env1,Env2,Env3,Env4
2026:07:03_17:26:29.276,1783092389276,5101,LT,73:5A:BC:29:A9:13,1.010376,-0.05859375,-0.024414062,0.30517578,0.0,-0.42724606,0.6977268,-0.010837684,-0.71566534,0.029574586,63.0,69.0,78.0,81.0
2026:07:03_17:26:29.314,1783092389314,5131,LT,73:5A:BC:29:A9:13,1.0106201,-0.0579834,-0.026977539,0.3662109,0.061035153,-0.48828122,0.6967233,-0.011377016,-0.7166085,0.03018418,63.0,69.0,79.0,78.0
2026:07:03_17:26:29.316,1783092389316,5146,LT,73:5A:BC:29:A9:13,1.0098877,-0.05834961,-0.026977539,0.42724606,0.061035153,-0.48828122,0.6971633,-0.010434939,-0.71623045,0.029319666,64.0,69.0,79.0,80.0
2026:07:03_17:26:29.312,1783092389312,5115,LT,73:5A:BC:29:A9:13,1.0111084,-0.05810547,-0.025878906,0.30517578,0.061035153,-0.48828122,0.6970143,-0.010704059,-0.7163665,0.02945276,61.0,70.0,79.0,81.0
2026:07:03_17:26:29.449,1783092389449,5157,LT,73:5A:BC:29:A9:13,1.0108643,-0.05847168,-0.025878906,0.3662109,0.061035153,-0.5493164,0.69759536,-0.011169691,-0.7157634,0.030169835,64.0,68.0,78.0,80.0
2026:07:03_17:26:29.450,1783092389450,5172,LT,73:5A:BC:29:A9:13,1.0111084,-0.05810547,-0.025634766,0.42724606,0.061035153,-0.5493164,0.69735664,-0.01012942,-0.716053,0.02916855,64.0,70.0,78.0,79.0
2026:07:03_17:26:29.457,1783092389457,5187,LT,73:5A:BC:29:A9:13,1.0102539,-0.057495117,-0.02734375,0.48828122,0.0,-0.42724606,0.6966917,-0.010482716,-0.71667814,0.029583046,62.0,68.0,79.0,81.0
2026:07:03_17:26:29.491,1783092389491,5200,LT,73:5A:BC:29:A9:13,1.0101318,-0.057617188,-0.02709961,0.48828122,-0.061035153,-0.24414061,0.69746447,-0.010311594,-0.7159297,0.02954621,62.0,69.0,78.0,83.0
2026:07:03_17:26:29.492,1783092389492,5260,LT,73:5A:BC:29:A9:13,1.0092773,-0.06188965,-0.026123047,0.30517578,-0.061035153,-0.061035153,0.69717675,-0.0121399,-0.71609026,0.031676777,62.0,69.0,79.0,82.0
2026:07:03_17:26:29.538,1783092389538,5312,LT,73:5A:BC:29:A9:13,1.0113525,-0.061401367,-0.02722168,0.24414061,0.122070305,-0.42724606,0.69582367,-0.009422774,-0.7175619,0.02894472,56.0,67.0,81.0,82.0
2026:07:03_17:26:29.541,1783092389541,5323,LT,73:5A:BC:29:A9:13,1.0095215,-0.05895996,-0.025024414,0.30517578,0.18310545,-0.5493164,0.69649065,-0.009787427,-0.71689,0.029414894,58.0,66.0,79.0,82.0
2026:07:03_17:26:29.541,1783092389541,5338,LT,73:5A:BC:29:A9:13,1.0097656,-0.05895996,-0.024536133,0.3662109,0.122070305,-0.793457,0.69705254,-0.010048206,-0.71632504,0.029773604,61.0,67.0,78.0,82.0
2026:07:03_17:26:29.582,1783092389582,5349,LT,73:5A:BC:29:A9:13,1.010498,-0.05895996,-0.024169922,0.48828122,0.122070305,-0.793457,0.6977242,-0.010324679,-0.71564955,0.030187227,61.0,67.0,78.0,81.0
2026:07:03_17:26:29.583,1783092389583,5378,LT,73:5A:BC:29:A9:13,1.010498,-0.0579834,-0.024536133,0.67138666,0.061035153,-0.42724606,0.6977045,-0.010127435,-0.7156708,0.030216604,60.0,67.0,78.0,81.0
2026:07:03_17:26:29.587,1783092389587,5410,LT,73:5A:BC:29:A9:13,1.0098877,-0.05810547,-0.026733398,0.5493164,0.0,-0.30517578,0.697267,-0.010605813,-0.7160598,0.030919751,61.0,69.0,77.0,82.0
2026:07:03_17:26:29.585,1783092389585,5394,LT,73:5A:BC:29:A9:13,1.0093994,-0.057617188,-0.026245117,0.67138666,0.061035153,-0.3662109,0.69693756,-0.0098071005,-0.7164323,0.029978126,61.0,67.0,78.0,82.0
2026:07:03_17:26:29.626,1783092389626,5424,LT,73:5A:BC:29:A9:13,1.0112305,-0.060668945,-0.027832031,0.48828122,0.0,-0.24414061,0.696524,-0.010871578,-0.71676487,0.031242698,61.0,67.0,78.0,81.0
2026:07:03_17:26:29.629,1783092389629,5440,LT,73:5A:BC:29:A9:13,1.0109863,-0.06188965,-0.027709961,0.61035156,0.122070305,-0.061035153,0.69681627,-0.0117268395,-0.71642226,0.03225187,62.0,67.0,77.0,81.0
2026:07:03_17:26:29.634,1783092389634,5454,LT,73:5A:BC:29:A9:13,1.0096436,-0.06298828,-0.026977539,0.67138666,0.122070305,0.0,0.69713145,-0.011069233,-0.7161516,0.031680126,63.0,67.0,78.0,82.0
2026:07:03_17:26:29.671,1783092389671,5481,LT,73:5A:BC:29:A9:13,1.0106201,-0.06237793,-0.02722168,0.122070305,0.061035153,-0.122070305,0.69707227,-0.010845603,-0.71621835,0.03154708,62.0,68.0,77.0,80.0
2026:07:03_17:26:29.716,1783092389716,5495,LT,73:5A:BC:29:A9:13,1.0102539,-0.06274414,-0.029663086,-0.18310545,0.0,-0.3662109,0.69636774,-0.011195849,-0.7168857,0.031833153,62.0,70.0,78.0,82.0
2026:07:03_17:26:29.718,1783092389718,5509,LT,73:5A:BC:29:A9:13,1.0102539,-0.06274414,-0.030395508,-0.122070305,0.061035153,-0.48828122,0.69565403,-0.011435996,-0.71756625,0.032016497,62.0,69.0,78.0,80.0
2026:07:03_17:26:29.720,1783092389720,5523,LT,73:5A:BC:29:A9:13,1.0107422,-0.061157227,-0.027709961,0.061035153,0.18310545,-0.61035156,0.6964873,-0.01093076,-0.7167853,0.031560812,62.0,67.0,77.0,82.0
2026:07:03_17:26:29.722,1783092389722,5540,LT,73:5A:BC:29:A9:13,1.012207,-0.05871582,-0.026123047,0.0,0.24414061,-0.67138666,0.6972232,-0.010024987,-0.71612144,0.030673273,61.0,67.0,79.0,82.0
2026:07:03_17:26:29.762,1783092389762,5558,LT,73:5A:BC:29:A9:13,1.0125732,-0.056640625,-0.026611328,0.122070305,0.122070305,-0.7324218,0.6971007,-0.00895751,-0.7163003,0.02959345,61.0,68.0,78.0,80.0
2026:07:03_17:26:29.765,1783092389765,5572,LT,73:5A:BC:29:A9:13,1.010498,-0.05456543,-0.028686523,0.3662109,0.061035153,-0.7324218,0.6964103,-0.008522711,-0.71699405,0.02917982,63.0,68.0,78.0,81.0
2026:07:03_17:26:29.766,1783092389766,5587,LT,73:5A:BC:29:A9:13,1.0095215,-0.055908203,-0.028198242,0.7324218,-0.122070305,-0.42724606,0.69662815,-0.009368251,-0.71672916,0.030200457,62.0,68.0,78.0,80.0
2026:07:03_17:26:29.855,1783092389855,5616,LT,73:5A:BC:29:A9:13,1.0095215,-0.060791016,-0.026000977,0.61035156,0.0,-0.30517578,0.6972269,-0.010778507,-0.7160502,0.03196787,61.0,69.0,79.0,82.0
2026:07:03_17:26:29.854,1783092389854,5602,LT,73:5A:BC:29:A9:13,1.0095215,-0.057495117,-0.026977539,0.793457,-0.122070305,-0.30517578,0.69728047,-0.0096235145,-0.71607226,0.030644808,62.0,69.0,77.0,81.0
2026:07:03_17:26:29.858,1783092389858,5634,LT,73:5A:BC:29:A9:13,1.0098877,-0.06274414,-0.028198242,0.48828122,0.0,-0.24414061,0.6965372,-0.011081874,-0.7167008,0.032326013,62.0,68.0,78.0,82.0
2026:07:03_17:26:29.899,1783092389899,5648,LT,73:5A:BC:29:A9:13,1.0095215,-0.06384277,-0.028320312,0.3662109,-0.061035153,-0.122070305,0.6962351,-0.01184125,-0.71694446,0.033147775,62.0,67.0,78.0,80.0
2026:07:03_17:26:29.901,1783092389901,5687,LT,73:5A:BC:29:A9:13,1.0108643,-0.064697266,-0.026367188,0.42724606,0.061035153,-0.42724606,0.6967673,-0.011553724,-0.71643513,0.033081822,63.0,69.0,78.0,81.0
2026:07:03_17:26:29.902,1783092389902,5715,LT,73:5A:BC:29:A9:13,1.0102539,-0.06201172,-0.026611328,0.061035153,0.122070305,-0.42724606,0.6972762,-0.009815593,-0.71604365,0.031345557,60.0,69.0,79.0,81.0
2026:07:03_17:26:29.903,1783092389903,5726,LT,73:5A:BC:29:A9:13,1.0098877,-0.060791016,-0.026367188,0.0,0.122070305,-0.42724606,0.6969687,-0.0107297115,-0.716289,0.0322677,60.0,68.0,79.0,81.0
2026:07:03_17:26:29.989,1783092389989,5741,LT,73:5A:BC:29:A9:13,1.0101318,-0.0592041,-0.026977539,0.122070305,0.122070305,-0.3662109,0.6969216,-0.00969912,-0.71639556,0.031226972,60.0,67.0,78.0,79.0
2026:07:03_17:26:29.994,1783092389994,5754,LT,73:5A:BC:29:A9:13,1.0095215,-0.05859375,-0.026733398,0.3662109,0.061035153,-0.30517578,0.6975342,-0.008718808,-0.7158502,0.03033287,61.0,68.0,78.0,82.0
2026:07:03_17:26:29.995,1783092389995,5771,LT,73:5A:BC:29:A9:13,1.0095215,-0.060913086,-0.02758789,0.48828122,0.061035153,-0.30517578,0.69709617,-0.0094788065,-0.71623105,0.031176945,60.0,68.0,79.0,79.0
2026:07:03_17:26:30.032,1783092390032,5786,LT,73:5A:BC:29:A9:13,1.0100098,-0.060424805,-0.02734375,0.48828122,0.061035153,-0.30517578,0.69663084,-0.010301896,-0.71663195,0.03209106,62.0,67.0,80.0,80.0
2026:07:03_17:26:30.034,1783092390034,5829,LT,73:5A:BC:29:A9:13,1.010498,-0.05895996,-0.029174805,0.30517578,-0.122070305,-0.30517578,0.69605577,-0.00898488,-0.7172631,0.030836472,62.0,68.0,78.0,81.0
2026:07:03_17:26:30.035,1783092390035,5844,LT,73:5A:BC:29:A9:13,1.010498,-0.05908203,-0.027709961,0.42724606,-0.122070305,-0.24414061,0.69664747,-0.009481076,-0.71665466,0.031463556,61.0,68.0,78.0,82.0
2026:07:03_17:26:30.038,1783092390038,5859,LT,73:5A:BC:29:A9:13,1.0100098,-0.060546875,-0.026977539,0.48828122,-0.061035153,-0.18310545,0.6969058,-0.010030374,-0.7163675,0.032107927,63.0,69.0,79.0,80.0
2026:07:03_17:26:30.081,1783092390081,5885,LT,73:5A:BC:29:A9:13,1.008667,-0.06359863,-0.026733398,0.3662109,0.0,-0.30517578,0.69715416,-0.011035898,-0.7160558,0.033313327,63.0,69.0,79.0,81.0
2026:07:03_17:26:30.124,1783092390124,5897,LT,73:5A:BC:29:A9:13,1.0091553,-0.06384277,-0.026855469,0.30517578,0.0,-0.30517578,0.69642115,-0.011009391,-0.71677023,0.033296686,63.0,68.0,80.0,82.0
2026:07:03_17:26:30.125,1783092390125,5912,LT,73:5A:BC:29:A9:13,1.0113525,-0.06359863,-0.026855469,0.30517578,0.0,-0.24414061,0.6971594,-0.010764269,-0.71606255,0.03314779,62.0,68.0,79.0,81.0
2026:07:03_17:26:30.129,1783092390129,5927,LT,73:5A:BC:29:A9:13,1.0111084,-0.06298828,-0.025390625,0.24414061,-0.061035153,-0.122070305,0.69778377,-0.010433181,-0.71547115,0.03288667,61.0,70.0,78.0,82.0
2026:07:03_17:26:30.168,1783092390168,5939,LT,73:5A:BC:29:A9:13,1.010498,-0.06274414,-0.025024414,0.18310545,-0.122070305,-0.122070305,0.69706,-0.010745151,-0.7161576,0.033197537,62.0,69.0,78.0,81.0
2026:07:03_17:26:30.171,1783092390171,5968,LT,73:5A:BC:29:A9:13,1.0098877,-0.059936523,-0.025756836,0.18310545,0.0,-0.18310545,0.6973838,-0.008931227,-0.71594733,0.0314143,63.0,69.0,78.0,80.0
2026:07:03_17:26:30.172,1783092390172,5980,LT,73:5A:BC:29:A9:13,1.0090332,-0.060791016,-0.025634766,0.18310545,0.0,-0.24414061,0.69732404,-0.009935974,-0.7159449,0.0324785,64.0,71.0,80.0,82.0
2026:07:03_17:26:30.174,1783092390174,5995,LT,73:5A:BC:29:A9:13,1.0090332,-0.061279297,-0.026367188,0.18310545,0.0,-0.18310545,0.69661117,-0.010137732,-0.7166268,0.032676302,63.0,70.0,79.0,81.0
2026:07:03_17:26:30.212,1783092390212,6024,LT,73:5A:BC:29:A9:13,1.0102539,-0.060668945,-0.02734375,0.3662109,-0.061035153,0.0,0.6962592,-0.009757369,-0.7169878,0.032377273,63.0,68.0,79.0,81.0
2026:07:03_17:26:30.215,1783092390215,6036,LT,73:5A:BC:29:A9:13,1.0101318,-0.061157227,-0.027832031,0.48828122,0.0,0.0,0.69694495,-0.010023883,-0.7162988,0.032781966,64.0,67.0,80.0,82.0
2026:07:03_17:26:30.216,1783092390216,6050,LT,73:5A:BC:29:A9:13,1.0098877,-0.060913086,-0.027832031,0.48828122,0.0,0.0,0.6963012,-0.009559058,-0.71695065,0.03235331,62.0,69.0,79.0,82.0
2026:07:03_17:26:30.257,1783092390257,6064,LT,73:5A:BC:29:A9:13,1.0112305,-0.061401367,-0.02722168,0.3662109,0.0,-0.122070305,0.6969242,-0.009913995,-0.71631885,0.032820728,63.0,69.0,80.0,82.0
2026:07:03_17:26:30.259,1783092390259,6078,LT,73:5A:BC:29:A9:13,1.0113525,-0.06188965,-0.02734375,0.3662109,0.061035153,-0.18310545,0.69622064,-0.010145152,-0.7169876,0.0330817,63.0,69.0,79.0,81.0
2026:07:03_17:26:30.264,1783092390264,6093,LT,73:5A:BC:29:A9:13,1.0111084,-0.06225586,-0.02709961,0.48828122,0.0,-0.30517578,0.6969585,-0.010004592,-0.7162728,0.0330724,62.0,69.0,80.0,83.0
2026:07:03_17:26:30.307,1783092390307,6107,LT,73:5A:BC:29:A9:13,1.0112305,-0.06225586,-0.026000977,0.61035156,0.0,-0.3662109,0.697713,-0.010023727,-0.71552896,0.033254787,62.0,70.0,81.0,82.0
2026:07:03_17:26:30.309,1783092390309,6122,LT,73:5A:BC:29:A9:13,1.0101318,-0.059570312,-0.024780273,0.5493164,0.0,-0.3662109,0.69764316,-0.008928317,-0.7156584,0.03222874,61.0,69.0,79.0,82.0
2026:07:03_17:26:30.311,1783092390311,6137,LT,73:5A:BC:29:A9:13,1.0097656,-0.05895996,-0.025024414,0.61035156,0.061035153,-0.3662109,0.69715166,-0.008164623,-0.7161778,0.031527203,62.0,67.0,80.0,82.0
2026:07:03_17:26:30.348,1783092390348,6151,LT,73:5A:BC:29:A9:13,1.0097656,-0.059448242,-0.026000977,0.5493164,0.061035153,-0.30517578,0.697227,-0.009033982,-0.7160495,0.032519855,63.0,70.0,78.0,80.0
2026:07:03_17:26:30.349,1783092390349,6165,LT,73:5A:BC:29:A9:13,1.0106201,-0.059814453,-0.028320312,0.5493164,0.0,-0.18310545,0.69649166,-0.008944775,-0.7167677,0.032485723,63.0,68.0,79.0,81.0
2026:07:03_17:26:30.353,1783092390353,6180,LT,73:5A:BC:29:A9:13,1.0108643,-0.059448242,-0.028076172,0.5493164,-0.061035153,0.061035153,0.69640404,-0.007909916,-0.71690816,0.03151485,63.0,69.0,79.0,82.0
2026:07:03_17:26:30.481,1783092390481,6194,LT,73:5A:BC:29:A9:13,1.0102539,-0.05908203,-0.026245117,0.42724606,-0.061035153,0.0,0.6968034,-0.008298675,-0.7164942,0.031993277,63.0,69.0,77.0,81.0
2026:07:03_17:26:30.571,1783092390571,6206,LT,73:5A:BC:29:A9:13,1.0101318,-0.05834961,-0.026123047,0.3662109,0.0,0.0,0.69745445,-0.0084052915,-0.71585,0.032200504,64.0,69.0,79.0,81.0
2026:07:03_17:26:30.573,1783092390573,6219,LT,73:5A:BC:29:A9:13,1.0097656,-0.05859375,-0.026489258,0.30517578,0.0,0.0,0.69671935,-0.008439276,-0.7165633,0.03224828,64.0,69.0,79.0,81.0
2026:07:03_17:26:30.662,1783092390662,6233,LT,73:5A:BC:29:A9:13,1.0101318,-0.061401367,-0.027954102,0.30517578,0.061035153,0.0,0.6964793,-0.009372663,-0.71673894,0.03324887,63.0,69.0,79.0,80.0
2026:07:03_17:26:30.664,1783092390664,6275,LT,73:5A:BC:29:A9:13,1.0108643,-0.0592041,-0.025512695,0.42724606,0.122070305,-0.30517578,0.69728947,-0.007974981,-0.7160206,0.032093346,63.0,69.0,81.0,81.0
2026:07:03_17:26:30.667,1783092390667,6351,LT,73:5A:BC:29:A9:13,1.0112305,-0.059936523,-0.026977539,0.5493164,0.0,-0.18310545,0.695927,-0.01032839,-0.7171834,0.034906052,57.0,64.0,79.0,82.0
2026:07:03_17:26:30.668,1783092390668,6433,LT,73:5A:BC:29:A9:13,1.0093994,-0.06225586,-0.030517578,0.42724606,-0.061035153,-0.30517578,0.6941071,-0.00540825,-0.71921515,0.030138694,52.0,64.0,83.0,84.0
2026:07:03_17:26:30.707,1783092390707,6471,LT,73:5A:BC:29:A9:13,1.0114746,-0.05908203,-0.027954102,0.3662109,0.061035153,-0.18310545,0.69572365,-0.0073568397,-0.7175346,0.032406807,60.0,67.0,77.0,81.0
2026:07:03_17:26:30.709,1783092390709,6523,LT,73:5A:BC:29:A9:13,1.0109863,-0.060302734,-0.02709961,0.48828122,-0.061035153,-0.30517578,0.69752634,-0.008787021,-0.71567976,0.034264114,54.0,65.0,80.0,83.0
2026:07:03_17:26:30.711,1783092390711,6534,LT,73:5A:BC:29:A9:13,1.0106201,-0.060546875,-0.027709961,0.7324218,-0.122070305,-0.3662109,0.69684356,-0.008330247,-0.7163679,0.033890285,57.0,65.0,78.0,82.0
2026:07:03_17:26:30.755,1783092390755,6549,LT,73:5A:BC:29:A9:13,1.0096436,-0.060302734,-0.027954102,0.8544921,-0.122070305,-0.3662109,0.6961726,-0.007896076,-0.7170405,0.03355874,59.0,65.0,77.0,80.0
2026:07:03_17:26:30.758,1783092390758,6562,LT,73:5A:BC:29:A9:13,1.0098877,-0.05908203,-0.025512695,0.61035156,-0.122070305,-0.18310545,0.69687915,-0.0076597477,-0.7163603,0.03346752,62.0,66.0,78.0,82.0
2026:07:03_17:26:30.759,1783092390759,6576,LT,73:5A:BC:29:A9:13,1.0098877,-0.059936523,-0.025878906,0.48828122,-0.122070305,-0.122070305,0.69751614,-0.008037488,-0.71571165,0.033984557,61.0,68.0,77.0,81.0
2026:07:03_17:26:30.759,1783092390759,6591,LT,73:5A:BC:29:A9:13,1.0096436,-0.0625,-0.02722168,0.42724606,0.0,-0.061035153,0.6968586,-0.008517209,-0.71632135,0.03451551,61.0,68.0,78.0,82.0
2026:07:03_17:26:30.796,1783092390796,6606,LT,73:5A:BC:29:A9:13,1.0100098,-0.06347656,-0.02722168,0.122070305,0.0,-0.122070305,0.6964235,-0.009509562,-0.7166818,0.03553528,61.0,67.0,79.0,81.0
2026:07:03_17:26:30.799,1783092390799,6622,LT,73:5A:BC:29:A9:13,1.0113525,-0.0637207,-0.026000977,0.061035153,0.061035153,-0.24414061,0.6972559,-0.008894425,-0.71590745,0.03496942,61.0,66.0,78.0,81.0
2026:07:03_17:26:30.843,1783092390843,6640,LT,73:5A:BC:29:A9:13,1.0108643,-0.0625,-0.025512695,0.24414061,0.122070305,-0.30517578,0.69735736,-0.0077521703,-0.71587586,0.033849716,61.0,67.0,80.0,81.0
2026:07:03_17:26:30.846,1783092390846,6655,LT,73:5A:BC:29:A9:13,1.0097656,-0.061157227,-0.026245117,0.42724606,-0.061035153,-0.3662109,0.69663435,-0.008558112,-0.716528,0.03473618,60.0,67.0,80.0,82.0
2026:07:03_17:26:30.847,1783092390847,6674,LT,73:5A:BC:29:A9:13,1.0093994,-0.059326172,-0.026245117,0.3662109,0.0,-0.42724606,0.69699734,-0.007568133,-0.71623033,0.03380823,61.0,67.0,78.0,82.0
2026:07:03_17:26:30.888,1783092390888,6688,LT,73:5A:BC:29:A9:13,1.0093994,-0.05908203,-0.026855469,0.3662109,0.061035153,-0.48828122,0.6965909,-0.006988225,-0.7166581,0.033241957,62.0,67.0,77.0,81.0
2026:07:03_17:26:30.890,1783092390890,6700,LT,73:5A:BC:29:A9:13,1.0091553,-0.05883789,-0.026733398,0.3662109,0.061035153,-0.48828122,0.69720304,-0.007479114,-0.7160289,0.03385276,62.0,68.0,79.0,81.0
2026:07:03_17:26:30.893,1783092390893,6715,LT,73:5A:BC:29:A9:13,1.0101318,-0.05895996,-0.026123047,0.30517578,0.0,-0.42724606,0.6968534,-0.0065803677,-0.7164196,0.032965217,63.0,69.0,78.0,81.0
2026:07:03_17:26:30.933,1783092390933,6744,LT,73:5A:BC:29:A9:13,1.0106201,-0.05834961,-0.025390625,0.3662109,0.061035153,-0.24414061,0.6980605,-0.0068859654,-0.7152172,0.033461865,62.0,68.0,78.0,81.0
2026:07:03_17:26:30.934,1783092390934,6756,LT,73:5A:BC:29:A9:13,1.0109863,-0.05871582,-0.024902344,0.3662109,0.0,-0.061035153,0.6973372,-0.0070936303,-0.7159096,0.033699777,62.0,69.0,79.0,81.0
2026:07:03_17:26:30.937,1783092390937,6770,LT,73:5A:BC:29:A9:13,1.0112305,-0.05810547,-0.024414062,0.30517578,-0.061035153,0.0,0.69800574,-0.006579963,-0.71528274,0.033267245,63.0,69.0,79.0,82.0
2026:07:03_17:26:30.977,1783092390977,6784,LT,73:5A:BC:29:A9:13,1.0106201,-0.05810547,-0.025756836,0.48828122,0.0,0.0,0.697208,-0.0067635844,-0.7160479,0.033507172,62.0,68.0,79.0,82.0
2026:07:03_17:26:30.981,1783092390981,6800,LT,73:5A:BC:29:A9:13,1.0100098,-0.060302734,-0.026977539,0.61035156,0.0,0.0,0.6967407,-0.007525508,-0.71645385,0.034372892,62.0,68.0,79.0,82.0
2026:07:03_17:26:30.982,1783092390982,6815,LT,73:5A:BC:29:A9:13,1.010376,-0.061401367,-0.02709961,0.7324218,0.0,-0.122070305,0.6966474,-0.008463562,-0.7164806,0.035466466,62.0,69.0,78.0,82.0
2026:07:03_17:26:31.023,1783092391023,6829,LT,73:5A:BC:29:A9:13,1.0106201,-0.06311035,-0.02734375,0.67138666,0.0,-0.24414061,0.69619125,-0.007418744,-0.71698225,0.034507412,61.0,69.0,79.0,81.0
2026:07:03_17:26:31.026,1783092391026,6846,LT,73:5A:BC:29:A9:13,1.010376,-0.064086914,-0.02746582,0.61035156,-0.061035153,-0.24414061,0.696441,-0.0082481485,-0.71668255,0.035488296,63.0,68.0,78.0,82.0
2026:07:03_17:26:31.069,1783092391069,6875,LT,73:5A:BC:29:A9:13,1.0091553,-0.0625,-0.026123047,0.3662109,0.061035153,-0.42724606,0.69677836,-0.0076611955,-0.71638256,0.035058655,62.0,67.0,78.0,83.0
2026:07:03_17:26:31.069,1783092391069,6861,LT,73:5A:BC:29:A9:13,1.0093994,-0.06311035,-0.026855469,0.5493164,-0.061035153,-0.30517578,0.6971742,-0.008180505,-0.7159662,0.035566505,63.0,69.0,79.0,81.0
2026:07:03_17:26:31.072,1783092391072,6890,LT,73:5A:BC:29:A9:13,1.0096436,-0.06237793,-0.025390625,0.30517578,0.061035153,-0.42724606,0.69745433,-0.007933001,-0.7157026,0.035435937,63.0,68.0,77.0,82.0
2026:07:03_17:26:31.112,1783092391112,6916,LT,73:5A:BC:29:A9:13,1.0107422,-0.060668945,-0.02746582,0.122070305,0.0,-0.30517578,0.69626796,-0.0067778314,-0.7169272,0.03423483,63.0,67.0,78.0,82.0
2026:07:03_17:26:31.114,1783092391114,6930,LT,73:5A:BC:29:A9:13,1.0102539,-0.059936523,-0.026855469,0.122070305,0.061035153,-0.30517578,0.6971062,-0.007087395,-0.71608996,0.034630798,61.0,69.0,80.0,81.0
2026:07:03_17:26:31.117,1783092391117,6948,LT,73:5A:BC:29:A9:13,1.0096436,-0.0592041,-0.02734375,0.30517578,0.061035153,-0.30517578,0.6964768,-0.0065824883,-0.71673125,0.034130823,61.0,68.0,78.0,81.0
2026:07:03_17:26:31.158,1783092391158,6962,LT,73:5A:BC:29:A9:13,1.0090332,-0.059692383,-0.027709961,0.42724606,0.061035153,-0.18310545,0.6965297,-0.007498424,-0.7166212,0.03515218,62.0,69.0,77.0,81.0
2026:07:03_17:26:31.161,1783092391161,6976,LT,73:5A:BC:29:A9:13,1.0093994,-0.061157227,-0.025756836,0.3662109,0.061035153,-0.122070305,0.697279,-0.0072935885,-0.715899,0.035054114,64.0,68.0,79.0,82.0
2026:07:03_17:26:31.164,1783092391164,6991,LT,73:5A:BC:29:A9:13,1.010498,-0.06237793,-0.024536133,0.30517578,0.061035153,-0.18310545,0.6977692,-0.007940215,-0.7153773,0.035802707,63.0,68.0,79.0,81.0
2026:07:03_17:26:31.202,1783092391202,7005,LT,73:5A:BC:29:A9:13,1.0112305,-0.061523438,-0.025390625,0.42724606,0.061035153,-0.30517578,0.6972115,-0.0072078584,-0.7159636,0.035098713,61.0,69.0,79.0,82.0
2026:07:03_17:26:31.204,1783092391204,7021,LT,73:5A:BC:29:A9:13,1.0113525,-0.059814453,-0.027832031,0.48828122,0.061035153,-0.30517578,0.6965709,-0.0067531816,-0.71661174,0.034681123,62.0,68.0,80.0,83.0
2026:07:03_17:26:31.253,1783092391253,7049,LT,73:5A:BC:29:A9:13,1.010498,-0.05895996,-0.027832031,0.67138666,-0.061035153,-0.42724606,0.6967535,-0.0063501615,-0.7164457,0.034515005,63.0,68.0,78.0,81.0
2026:07:03_17:26:31.254,1783092391254,7069,LT,73:5A:BC:29:A9:13,1.0095215,-0.059570312,-0.025268555,0.793457,-0.18310545,-0.3662109,0.6975742,-0.006503932,-0.71562666,0.034897406,61.0,67.0,78.0,81.0
2026:07:03_17:26:31.252,1783092391252,7038,LT,73:5A:BC:29:A9:13,1.0111084,-0.059448242,-0.028198242,0.61035156,0.0,-0.3662109,0.69598067,-0.006286385,-0.7172089,0.03426949,63.0,68.0,78.0,82.0
2026:07:03_17:26:31.257,1783092391257,7081,LT,73:5A:BC:29:A9:13,1.0091553,-0.060668945,-0.026489258,0.8544921,-0.061035153,-0.30517578,0.6968758,-0.006753025,-0.7162866,0.03526627,62.0,68.0,78.0,81.0
2026:07:03_17:26:31.292,1783092391292,7096,LT,73:5A:BC:29:A9:13,1.0096436,-0.060668945,-0.02734375,0.61035156,0.122070305,-0.24414061,0.69628257,-0.0067159496,-0.7168628,0.035283618,62.0,67.0,77.0,80.0
2026:07:03_17:26:31.295,1783092391295,7108,LT,73:5A:BC:29:A9:13,1.0106201,-0.060913086,-0.02709961,0.5493164,0.18310545,-0.122070305,0.6970329,-0.0067790984,-0.71612203,0.035493303,63.0,69.0,79.0,81.0
2026:07:03_17:26:31.296,1783092391296,7122,LT,73:5A:BC:29:A9:13,1.010376,-0.060546875,-0.025512695,0.5493164,0.061035153,-0.061035153,0.6976949,-0.0061806417,-0.71550596,0.03501766,63.0,69.0,78.0,81.0
2026:07:03_17:26:31.336,1783092391336,7137,LT,73:5A:BC:29:A9:13,1.0101318,-0.059936523,-0.025268555,0.7324218,0.0,-0.061035153,0.69694304,-0.006460077,-0.7162173,0.035401348,64.0,68.0,77.0,81.0
2026:07:03_17:26:31.340,1783092391340,7152,LT,73:5A:BC:29:A9:13,1.0115967,-0.061401367,-0.026123047,0.793457,0.0,-0.061035153,0.6971748,-0.0073115136,-0.71593136,0.0364337,62.0,68.0,77.0,80.0
2026:07:03_17:26:31.343,1783092391343,7167,LT,73:5A:BC:29:A9:13,1.0113525,-0.061401367,-0.026123047,0.8544921,-0.061035153,-0.061035153,0.6969264,-0.0063070403,-0.7162278,0.035541717,62.0,69.0,79.0,81.0
2026:07:03_17:26:31.380,1783092391380,7181,LT,73:5A:BC:29:A9:13,1.010498,-0.061645508,-0.026489258,0.7324218,-0.061035153,-0.061035153,0.6968158,-0.006967639,-0.7162907,0.036309067,64.0,67.0,76.0,81.0
