Timestamp_Local_Human,Timestamp_Local_EpochMs,Timestamp_Arduino,DeviceName,DeviceAddress,Ax,Ay,Az,Gx,Gy,Gz,Q0,Q1,Q2,Q3,Env1,Env2,Env3,Env4
2026:07:03_17:26:29.084,1783092389084,4937,S2,AA:92:DD:D3:57:20,0.009033203,0.93530273,0.32800293,-0.24414061,-0.061035153,0.0,0.5970837,0.4196634,-0.39845663,-0.5555156,922.0,922.0,923.0,972.0
2026:07:03_17:26:29.085,1783092389085,4949,S2,AA:92:DD:D3:57:20,0.0076904297,0.9349365,0.3293457,-0.061035153,0.0,0.061035153,0.597173,0.41954914,-0.39749643,-0.5561931,922.0,921.0,922.0,970.0
2026:07:03_17:26:29.124,1783092389124,4964,S2,AA:92:DD:D3:57:20,0.006958008,0.9359131,0.32873535,0.0,0.0,0.24414061,0.59646434,0.4205636,-0.39720327,-0.55639714,922.0,921.0,921.0,970.0
2026:07:03_17:26:29.127,1783092389127,4979,S2,AA:92:DD:D3:57:20,0.006958008,0.9378662,0.32910156,-0.18310545,0.0,0.30517578,0.59725535,0.41945907,-0.39775676,-0.5559866,922.0,921.0,924.0,972.0
2026:07:03_17:26:29.131,1783092389131,4994,S2,AA:92:DD:D3:57:20,0.007446289,0.9378662,0.32995605,-0.42724606,-0.061035153,0.24414061,0.59682095,0.42008317,-0.39676738,-0.5566884,922.0,922.0,922.0,972.0
2026:07:03_17:26:29.174,1783092389174,5023,S2,AA:92:DD:D3:57:20,0.011352539,0.9342041,0.3269043,-0.061035153,-0.061035153,0.18310545,0.5974531,0.41917285,-0.39885545,-0.5552024,920.0,921.0,921.0,970.0
2026:07:03_17:26:29.174,1783092389174,5009,S2,AA:92:DD:D3:57:20,0.010498047,0.9346924,0.3272705,-0.3662109,-0.061035153,0.18310545,0.5971383,0.41962752,-0.39779475,-0.55595815,923.0,921.0,923.0,970.0
2026:07:03_17:26:29.175,1783092389175,5038,S2,AA:92:DD:D3:57:20,0.01171875,0.9354248,0.3248291,-0.061035153,-0.061035153,0.061035153,0.5971261,0.4196188,-0.39960766,-0.5546766,922.0,921.0,923.0,972.0
2026:07:03_17:26:29.175,1783092389175,5052,S2,AA:92:DD:D3:57:20,0.01171875,0.935791,0.32543945,-0.42724606,-0.061035153,-0.061035153,0.59756786,0.41897127,-0.40056303,-0.5540005,921.0,921.0,921.0,971.0
2026:07:03_17:26:29.215,1783092389215,5067,S2,AA:92:DD:D3:57:20,0.009643555,0.9361572,0.32788086,-0.48828122,-0.122070305,0.0,0.5974532,0.41913047,-0.39980575,-0.5545503,924.0,921.0,922.0,971.0
2026:07:03_17:26:29.216,1783092389216,5081,S2,AA:92:DD:D3:57:20,0.009643555,0.9362793,0.3289795,-0.122070305,-0.24414061,0.061035153,0.59741306,0.4191648,-0.39864674,-0.55540144,922.0,921.0,923.0,971.0
2026:07:03_17:26:29.219,1783092389219,5095,S2,AA:92:DD:D3:57:20,0.010009766,0.93603516,0.3297119,-0.061035153,-0.30517578,0.18310545,0.59768796,0.4187509,-0.3978556,-0.5559849,922.0,922.0,923.0,971.0
2026:07:03_17:26:29.261,1783092389261,5110,S2,AA:92:DD:D3:57:20,0.009399414,0.93603516,0.3293457,-0.061035153,-0.3662109,0.18310545,0.59702915,0.4196338,-0.39813572,-0.5558269,922.0,922.0,922.0,970.0
2026:07:03_17:26:29.263,1783092389263,5124,S2,AA:92:DD:D3:57:20,0.009887695,0.93530273,0.3277588,-0.061035153,-0.3662109,0.122070305,0.5976253,0.4187258,-0.39927527,-0.55505264,922.0,922.0,924.0,972.0
2026:07:03_17:26:29.264,1783092389264,5141,S2,AA:92:DD:D3:57:20,0.011230469,0.93481445,0.32702637,-0.18310545,-0.42724606,0.061035153,0.5969089,0.41968375,-0.39873594,-0.5554877,922.0,922.0,923.0,972.0
2026:07:03_17:26:29.306,1783092389306,5172,S2,AA:92:DD:D3:57:20,0.008911133,0.9350586,0.32714844,-0.7324218,-0.24414061,0.0,0.59691197,0.41957524,-0.39840376,-0.5558045,923.0,920.0,922.0,971.0
2026:07:03_17:26:29.308,1783092389308,5189,S2,AA:92:DD:D3:57:20,0.008544922,0.9359131,0.32885742,-0.793457,-0.122070305,0.061035153,0.5971499,0.41923264,-0.3975022,-0.5564526,921.0,921.0,923.0,970.0
2026:07:03_17:26:29.305,1783092389305,5156,S2,AA:92:DD:D3:57:20,0.011352539,0.9345703,0.32702637,-0.3662109,-0.42724606,0.0,0.5976592,0.41855416,-0.3993308,-0.55510557,923.0,921.0,924.0,970.0
2026:07:03_17:26:29.350,1783092389350,5203,S2,AA:92:DD:D3:57:20,0.010131836,0.9362793,0.3297119,-0.48828122,-0.061035153,0.122070305,0.5976283,0.41854414,-0.39844254,-0.5557843,922.0,922.0,921.0,971.0
2026:07:03_17:26:29.352,1783092389352,5219,S2,AA:92:DD:D3:57:20,0.01159668,0.9370117,0.32739258,-0.30517578,0.0,0.24414061,0.59739834,0.41887102,-0.3990257,-0.555367,922.0,922.0,923.0,971.0
2026:07:03_17:26:29.361,1783092389361,5230,S2,AA:92:DD:D3:57:20,0.010009766,0.93774414,0.32580566,-0.122070305,-0.061035153,0.24414061,0.5967861,0.4197339,-0.39927366,-0.5551957,922.0,922.0,922.0,972.0
2026:07:03_17:26:29.397,1783092389397,5245,S2,AA:92:DD:D3:57:20,0.008911133,0.9378662,0.32507324,-0.24414061,-0.061035153,0.122070305,0.5960623,0.42074883,-0.3991994,-0.5552581,922.0,921.0,922.0,971.0
2026:07:03_17:26:29.397,1783092389397,5259,S2,AA:92:DD:D3:57:20,0.01171875,0.93774414,0.3239746,-0.24414061,-0.061035153,0.061035153,0.5964847,0.42013922,-0.4001871,-0.5545546,924.0,922.0,922.0,971.0
2026:07:03_17:26:29.398,1783092389398,5274,S2,AA:92:DD:D3:57:20,0.01171875,0.9373779,0.32373047,-0.061035153,-0.18310545,0.18310545,0.5965949,0.41995415,-0.40123445,-0.5538191,922.0,921.0,922.0,969.0
2026:07:03_17:26:29.439,1783092389439,5288,S2,AA:92:DD:D3:57:20,0.010864258,0.9370117,0.32348633,0.0,-0.122070305,0.18310545,0.5963005,0.42037228,-0.4001436,-0.5546075,922.0,921.0,923.0,971.0
2026:07:03_17:26:29.442,1783092389442,5304,S2,AA:92:DD:D3:57:20,0.012207031,0.93530273,0.3251953,-0.061035153,-0.061035153,0.061035153,0.596971,0.41942662,-0.39997503,-0.5547238,921.0,921.0,921.0,972.0
2026:07:03_17:26:29.444,1783092389444,5319,S2,AA:92:DD:D3:57:20,0.01171875,0.93481445,0.32641602,-0.061035153,-0.18310545,0.061035153,0.5973088,0.4189372,-0.39925155,-0.55525076,922.0,921.0,923.0,970.0
2026:07:03_17:26:29.492,1783092389492,5362,S2,AA:92:DD:D3:57:20,0.008300781,0.93273926,0.32983398,-0.67138666,-0.24414061,0.18310545,0.59755313,0.41850796,-0.39719924,-0.55678153,921.0,922.0,922.0,970.0
2026:07:03_17:26:29.492,1783092389492,5347,S2,AA:92:DD:D3:57:20,0.00793457,0.9343262,0.32861328,-0.42724606,-0.3662109,0.24414061,0.5969628,0.41936475,-0.39760354,-0.5564812,922.0,921.0,923.0,971.0
2026:07:03_17:26:29.491,1783092389491,5333,S2,AA:92:DD:D3:57:20,0.008544922,0.93518066,0.32702637,-0.122070305,-0.30517578,0.122070305,0.5967485,0.41970018,-0.39848873,-0.5558249,922.0,921.0,924.0,971.0
2026:07:03_17:26:29.530,1783092389530,5387,S2,AA:92:DD:D3:57:20,0.0107421875,0.9334717,0.3289795,-0.61035156,-0.24414061,0.18310545,0.59756523,0.41844285,-0.39871892,-0.55573046,923.0,921.0,922.0,971.0
2026:07:03_17:26:29.531,1783092389531,5400,S2,AA:92:DD:D3:57:20,0.011108398,0.9346924,0.3272705,-0.67138666,-0.18310545,0.24414061,0.5971,0.41907862,-0.39919618,-0.55540895,924.0,922.0,924.0,971.0
2026:07:03_17:26:29.533,1783092389533,5414,S2,AA:92:DD:D3:57:20,0.01159668,0.93774414,0.3248291,-0.8544921,0.0,0.24414061,0.59678596,0.41952342,-0.399838,-0.5549487,924.0,921.0,923.0,971.0
2026:07:03_17:26:29.575,1783092389575,5428,S2,AA:92:DD:D3:57:20,0.009643555,0.9390869,0.32666016,-0.97656244,0.0,0.18310545,0.59634876,0.42015755,-0.3987526,-0.5557189,923.0,920.0,923.0,971.0
2026:07:03_17:26:29.622,1783092389622,5458,S2,AA:92:DD:D3:57:20,0.009765625,0.9370117,0.32751465,-0.3662109,-0.061035153,0.3662109,0.5967339,0.4196366,-0.3991201,-0.5554357,922.0,922.0,923.0,970.0
2026:07:03_17:26:29.622,1783092389622,5444,S2,AA:92:DD:D3:57:20,0.008911133,0.9379883,0.32763672,-0.97656244,0.061035153,0.18310545,0.5970159,0.4192378,-0.3983664,-0.5559743,922.0,922.0,921.0,970.0
2026:07:03_17:26:29.624,1783092389624,5473,S2,AA:92:DD:D3:57:20,0.01159668,0.9375,0.32556152,-0.18310545,-0.18310545,0.48828122,0.59679043,0.41954574,-0.39993873,-0.5548542,922.0,922.0,921.0,971.0
2026:07:03_17:26:29.663,1783092389663,5484,S2,AA:92:DD:D3:57:20,0.01159668,0.9376221,0.32556152,-0.061035153,-0.24414061,0.48828122,0.59609765,0.4205098,-0.39982173,-0.55495363,921.0,921.0,921.0,972.0
2026:07:03_17:26:29.665,1783092389665,5513,S2,AA:92:DD:D3:57:20,0.0078125,0.9359131,0.3251953,-0.48828122,-0.24414061,0.122070305,0.5961171,0.42044073,-0.3988164,-0.5557076,923.0,921.0,923.0,970.0
2026:07:03_17:26:29.667,1783092389667,5529,S2,AA:92:DD:D3:57:20,0.006958008,0.9345703,0.32629395,-0.5493164,-0.18310545,0.0,0.59620917,0.42029223,-0.39782086,-0.55643433,923.0,921.0,922.0,971.0
2026:07:03_17:26:29.669,1783092389669,5543,S2,AA:92:DD:D3:57:20,0.010009766,0.9333496,0.32641602,-0.3662109,-0.18310545,0.061035153,0.5966129,0.41970193,-0.39843607,-0.5560067,922.0,922.0,922.0,971.0
2026:07:03_17:26:29.710,1783092389710,5554,S2,AA:92:DD:D3:57:20,0.010009766,0.93359375,0.32543945,-0.18310545,-0.18310545,0.18310545,0.5966849,0.41957277,-0.39947405,-0.55528176,922.0,922.0,924.0,972.0
2026:07:03_17:26:29.711,1783092389711,5572,S2,AA:92:DD:D3:57:20,0.009399414,0.93444824,0.32507324,-0.61035156,-0.18310545,0.30517578,0.59602636,0.42049402,-0.39872366,-0.5558313,921.0,921.0,921.0,970.0
2026:07:03_17:26:29.712,1783092389712,5585,S2,AA:92:DD:D3:57:20,0.0078125,0.9366455,0.3269043,-0.9155273,-0.24414061,0.18310545,0.5965337,0.41975793,-0.39810658,-0.55628526,922.0,921.0,922.0,970.0
2026:07:03_17:26:29.715,1783092389715,5599,S2,AA:92:DD:D3:57:20,0.0063476562,0.9366455,0.32580566,-0.97656244,-0.24414061,0.061035153,0.5959292,0.4205771,-0.39819494,-0.5562516,921.0,923.0,923.0,970.0
2026:07:03_17:26:29.756,1783092389756,5612,S2,AA:92:DD:D3:57:20,0.0059814453,0.93774414,0.32507324,-0.8544921,-0.122070305,0.061035153,0.59539646,0.4213098,-0.39846626,-0.5560733,921.0,922.0,923.0,970.0
2026:07:03_17:26:29.761,1783092389761,5626,S2,AA:92:DD:D3:57:20,0.006713867,0.93847656,0.32421875,-0.8544921,0.061035153,0.061035153,0.595371,0.42134997,-0.3993616,-0.55542743,921.0,922.0,923.0,972.0
2026:07:03_17:26:29.762,1783092389762,5641,S2,AA:92:DD:D3:57:20,0.008056641,0.93933105,0.32336426,-0.8544921,0.061035153,0.061035153,0.59549224,0.421182,-0.400319,-0.55473524,921.0,923.0,923.0,972.0
2026:07:03_17:26:29.800,1783092389800,5656,S2,AA:92:DD:D3:57:20,0.008911133,0.93981934,0.32263184,-0.18310545,-0.3662109,0.18310545,0.59481466,0.42208967,-0.3994266,-0.5554148,923.0,921.0,924.0,971.0
2026:07:03_17:26:29.846,1783092389846,5672,S2,AA:92:DD:D3:57:20,0.0087890625,0.93811035,0.32141113,0.061035153,-0.3662109,0.18310545,0.5952326,0.4214545,-0.40043658,-0.55472183,921.0,922.0,922.0,970.0
2026:07:03_17:26:29.848,1783092389848,5686,S2,AA:92:DD:D3:57:20,0.008300781,0.93566895,0.3218994,-0.061035153,-0.30517578,0.122070305,0.59542704,0.42115298,-0.39960504,-0.55534136,921.0,921.0,923.0,970.0
2026:07:03_17:26:29.851,1783092389851,5701,S2,AA:92:DD:D3:57:20,0.008911133,0.93518066,0.32299805,-0.18310545,0.0,0.122070305,0.5961551,0.42013437,-0.39983812,-0.555164,922.0,922.0,922.0,970.0
2026:07:03_17:26:29.890,1783092389890,5715,S2,AA:92:DD:D3:57:20,0.009887695,0.9350586,0.32373047,-0.18310545,0.0,0.18310545,0.59547067,0.42110854,-0.39935362,-0.5555093,921.0,921.0,923.0,969.0
2026:07:03_17:26:29.892,1783092389892,5740,S2,AA:92:DD:D3:57:20,0.012817383,0.9370117,0.32678223,-0.30517578,-0.24414061,0.18310545,0.5968035,0.41920456,-0.3998773,-0.5551422,923.0,923.0,924.0,972.0
2026:07:03_17:26:29.893,1783092389893,5756,S2,AA:92:DD:D3:57:20,0.0107421875,0.9354248,0.32556152,-0.3662109,-0.30517578,0.122070305,0.59619766,0.42002746,-0.39905816,-0.5557601,921.0,921.0,923.0,970.0
2026:07:03_17:26:29.935,1783092389935,5784,S2,AA:92:DD:D3:57:20,0.0072021484,0.93603516,0.3248291,-0.793457,-0.30517578,-0.061035153,0.5957009,0.42063445,-0.39848372,-0.55624545,922.0,921.0,922.0,971.0
2026:07:03_17:26:29.935,1783092389935,5770,S2,AA:92:DD:D3:57:20,0.008544922,0.93518066,0.32470703,-0.67138666,-0.3662109,-0.061035153,0.59559995,0.42080998,-0.3993148,-0.55562496,921.0,923.0,921.0,972.0
2026:07:03_17:26:29.938,1783092389938,5797,S2,AA:92:DD:D3:57:20,0.008911133,0.93859863,0.32373047,-0.7324218,-0.24414061,-0.061035153,0.5956239,0.42069277,-0.3994925,-0.55556047,921.0,922.0,922.0,970.0
2026:07:03_17:26:29.941,1783092389941,5813,S2,AA:92:DD:D3:57:20,0.009399414,0.9382324,0.32263184,-0.48828122,-0.24414061,0.0,0.5954425,0.4209038,-0.400358,-0.5549718,921.0,922.0,924.0,971.0
2026:07:03_17:26:30.025,1783092390025,5827,S2,AA:92:DD:D3:57:20,0.0087890625,0.9378662,0.32348633,-0.3662109,-0.18310545,-0.061035153,0.5955802,0.42068827,-0.3993457,-0.55571574,923.0,923.0,922.0,972.0
2026:07:03_17:26:30.025,1783092390025,5843,S2,AA:92:DD:D3:57:20,0.007446289,0.9379883,0.32421875,-0.30517578,-0.122070305,-0.061035153,0.59483606,0.42171326,-0.39911905,-0.555899,922.0,922.0,923.0,971.0
2026:07:03_17:26:30.027,1783092390027,5858,S2,AA:92:DD:D3:57:20,0.00793457,0.93896484,0.3256836,-0.24414061,-0.122070305,-0.061035153,0.5955259,0.42072463,-0.39912173,-0.55590725,921.0,920.0,923.0,971.0
2026:07:03_17:26:30.030,1783092390030,5872,S2,AA:92:DD:D3:57:20,0.010131836,0.93896484,0.32592773,-0.122070305,-0.18310545,0.061035153,0.59615415,0.41981485,-0.39973974,-0.5554777,921.0,920.0,923.0,971.0
2026:07:03_17:26:30.071,1783092390071,5925,S2,AA:92:DD:D3:57:20,0.009155273,0.9361572,0.32299805,-0.42724606,-0.061035153,0.061035153,0.5955503,0.42065588,-0.40043837,-0.5549858,920.0,921.0,922.0,970.0
2026:07:03_17:26:30.071,1783092390071,5940,S2,AA:92:DD:D3:57:20,0.013061523,0.9382324,0.32409668,-0.3662109,-0.30517578,0.18310545,0.5962846,0.41958493,-0.40094507,-0.55464184,922.0,921.0,923.0,970.0
2026:07:03_17:26:30.074,1783092390074,5954,S2,AA:92:DD:D3:57:20,0.013427734,0.9376221,0.32348633,-0.30517578,-0.42724606,0.24414061,0.59661233,0.41906193,-0.40198144,-0.55393445,922.0,922.0,923.0,971.0
2026:07:03_17:26:30.120,1783092390120,5969,S2,AA:92:DD:D3:57:20,0.012329102,0.9376221,0.3227539,-0.30517578,-0.5493164,0.18310545,0.5960286,0.4198246,-0.40122503,-0.55453324,921.0,921.0,923.0,970.0
2026:07:03_17:26:30.161,1783092390161,5983,S2,AA:92:DD:D3:57:20,0.009399414,0.93811035,0.32177734,-0.24414061,-0.5493164,0.122070305,0.59530103,0.42077774,-0.4007514,-0.554935,924.0,921.0,921.0,971.0
2026:07:03_17:26:30.161,1783092390161,5997,S2,AA:92:DD:D3:57:20,0.008300781,0.9382324,0.32214355,-0.24414061,-0.3662109,0.0,0.5946117,0.42168927,-0.39969754,-0.5557413,922.0,921.0,923.0,971.0
2026:07:03_17:26:30.206,1783092390206,6031,S2,AA:92:DD:D3:57:20,0.009887695,0.9373779,0.32287598,-0.18310545,-0.24414061,-0.061035153,0.59553784,0.420294,-0.4012169,-0.55471104,921.0,921.0,924.0,972.0
2026:07:03_17:26:30.206,1783092390206,6015,S2,AA:92:DD:D3:57:20,0.009399414,0.9382324,0.32348633,-0.24414061,-0.24414061,-0.122070305,0.5953969,0.42053986,-0.40019614,-0.55541277,923.0,922.0,923.0,970.0
2026:07:03_17:26:30.206,1783092390206,6059,S2,AA:92:DD:D3:57:20,0.009887695,0.9371338,0.3203125,-0.061035153,-0.3662109,0.24414061,0.5949713,0.42100853,-0.4017668,-0.55437905,922.0,922.0,923.0,970.0
2026:07:03_17:26:30.252,1783092390252,6102,S2,AA:92:DD:D3:57:20,0.008422852,0.93603516,0.32434082,-0.061035153,-0.18310545,0.18310545,0.5955115,0.4202202,-0.39949876,-0.5560334,922.0,919.0,924.0,970.0
2026:07:03_17:26:30.253,1783092390253,6113,S2,AA:92:DD:D3:57:20,0.008300781,0.93530273,0.32495117,-0.30517578,-0.24414061,0.24414061,0.5958999,0.4196568,-0.3987849,-0.5565552,922.0,921.0,924.0,972.0
2026:07:03_17:26:30.252,1783092390252,6076,S2,AA:92:DD:D3:57:20,0.009399414,0.9379883,0.32177734,0.0,-0.24414061,0.18310545,0.5950094,0.42094222,-0.40095967,-0.5549723,922.0,922.0,923.0,971.0
2026:07:03_17:26:30.296,1783092390296,6128,S2,AA:92:DD:D3:57:20,0.008422852,0.93530273,0.32531738,-0.18310545,-0.18310545,0.24414061,0.59559685,0.42006284,-0.3995364,-0.5560344,922.0,922.0,923.0,970.0
2026:07:03_17:26:30.296,1783092390296,6143,S2,AA:92:DD:D3:57:20,0.008300781,0.93566895,0.32458496,-0.061035153,-0.18310545,0.18310545,0.5949062,0.4210206,-0.39896953,-0.5564559,922.0,922.0,924.0,972.0
2026:07:03_17:26:30.303,1783092390303,6157,S2,AA:92:DD:D3:57:20,0.008300781,0.93603516,0.32373047,-0.122070305,0.0,0.0,0.59547764,0.42020905,-0.4000698,-0.55566764,923.0,921.0,923.0,971.0
2026:07:03_17:26:30.304,1783092390304,6174,S2,AA:92:DD:D3:57:20,0.010009766,0.9362793,0.32312012,-0.24414061,0.0,0.061035153,0.59551454,0.4201495,-0.40103665,-0.554976,921.0,922.0,922.0,970.0
2026:07:03_17:26:30.343,1783092390343,6188,S2,AA:92:DD:D3:57:20,0.011108398,0.9376221,0.32226562,-0.42724606,0.0,0.24414061,0.59505635,0.4207969,-0.40133518,-0.55476093,923.0,922.0,923.0,972.0
2026:07:03_17:26:30.343,1783092390343,6201,S2,AA:92:DD:D3:57:20,0.011108398,0.9390869,0.32287598,-0.30517578,0.0,0.24414061,0.59567094,0.4199525,-0.4009141,-0.5550455,922.0,922.0,922.0,972.0
2026:07:03_17:26:30.344,1783092390344,6216,S2,AA:92:DD:D3:57:20,0.009643555,0.93859863,0.32458496,0.0,0.0,0.122070305,0.5955286,0.42016906,-0.3998964,-0.5557678,922.0,921.0,923.0,971.0
2026:07:03_17:26:30.387,1783092390387,6241,S2,AA:92:DD:D3:57:20,0.009643555,0.93774414,0.32507324,0.122070305,-0.061035153,0.0,0.5953521,0.42039794,-0.40001196,-0.55570114,922.0,920.0,922.0,971.0
2026:07:03_17:26:30.387,1783092390387,6256,S2,AA:92:DD:D3:57:20,0.009399414,0.93640137,0.32531738,0.061035153,-0.122070305,0.061035153,0.59589803,0.4196204,-0.39958537,-0.5560101,921.0,923.0,922.0,971.0
2026:07:03_17:26:30.388,1783092390388,6270,S2,AA:92:DD:D3:57:20,0.0087890625,0.9359131,0.32507324,0.0,-0.18310545,0.061035153,0.59515584,0.42064303,-0.39931223,-0.5562287,921.0,922.0,923.0,971.0
2026:07:03_17:26:30.433,1783092390433,6312,S2,AA:92:DD:D3:57:20,0.008911133,0.93530273,0.32714844,-0.3662109,-0.18310545,0.24414061,0.59584635,0.41961977,-0.39839256,-0.5569212,923.0,921.0,922.0,972.0
2026:07:03_17:26:30.433,1783092390433,6298,S2,AA:92:DD:D3:57:20,0.010131836,0.9342041,0.32556152,-0.18310545,-0.24414061,0.24414061,0.59643096,0.41880256,-0.39951083,-0.5561089,922.0,921.0,923.0,970.0
2026:07:03_17:26:30.432,1783092390432,6284,S2,AA:92:DD:D3:57:20,0.009399414,0.93481445,0.32458496,0.061035153,-0.24414061,0.18310545,0.5958003,0.41971013,-0.39977747,-0.5559089,924.0,921.0,923.0,970.0
2026:07:03_17:26:30.476,1783092390476,6345,S2,AA:92:DD:D3:57:20,0.009033203,0.935791,0.3251953,-0.061035153,-0.122070305,0.122070305,0.595942,0.4194533,-0.40031794,-0.555562,922.0,922.0,923.0,971.0
2026:07:03_17:26:30.476,1783092390476,6329,S2,AA:92:DD:D3:57:20,0.008056641,0.9355469,0.32580566,-0.30517578,-0.061035153,0.122070305,0.59561545,0.41993478,-0.39926818,-0.5563037,923.0,922.0,921.0,970.0
2026:07:03_17:26:30.480,1783092390480,6359,S2,AA:92:DD:D3:57:20,0.010009766,0.9361572,0.3251953,0.24414061,-0.18310545,0.18310545,0.5957484,0.4197193,-0.39930782,-0.5562949,923.0,922.0,922.0,971.0
2026:07:03_17:26:30.521,1783092390521,6374,S2,AA:92:DD:D3:57:20,0.010620117,0.9367676,0.32507324,-0.061035153,0.0,0.18310545,0.5959324,0.41945922,-0.40020543,-0.5556491,923.0,922.0,922.0,971.0
2026:07:03_17:26:30.565,1783092390565,6386,S2,AA:92:DD:D3:57:20,0.009277344,0.93847656,0.32641602,-0.3662109,0.061035153,0.122070305,0.5957445,0.41974834,-0.3991335,-0.5564025,921.0,921.0,923.0,974.0
2026:07:03_17:26:30.566,1783092390566,6401,S2,AA:92:DD:D3:57:20,0.009643555,0.9399414,0.32556152,-0.30517578,-0.061035153,0.061035153,0.59560937,0.41992402,-0.40002787,-0.55577236,922.0,921.0,922.0,971.0
2026:07:03_17:26:30.569,1783092390569,6416,S2,AA:92:DD:D3:57:20,0.010498047,0.94055176,0.3239746,0.061035153,-0.122070305,0.0,0.5953714,0.42023328,-0.40082482,-0.5552191,923.0,922.0,922.0,971.0
2026:07:03_17:26:30.613,1783092390613,6469,S2,AA:92:DD:D3:57:20,0.008911133,0.93395996,0.32543945,-0.30517578,-0.122070305,0.061035153,0.59604865,0.41924328,-0.399225,-0.55639184,921.0,921.0,923.0,970.0
2026:07:03_17:26:30.612,1783092390612,6429,S2,AA:92:DD:D3:57:20,0.0107421875,0.9371338,0.3239746,0.3662109,-0.122070305,0.0,0.59572345,0.41973075,-0.40049115,-0.5554619,922.0,922.0,924.0,970.0
2026:07:03_17:26:30.614,1783092390614,6484,S2,AA:92:DD:D3:57:20,0.009033203,0.93359375,0.3251953,-0.18310545,-0.122070305,0.122070305,0.5954973,0.42000404,-0.3996226,-0.55612344,923.0,922.0,923.0,970.0
2026:07:03_17:26:30.616,1783092390616,6498,S2,AA:92:DD:D3:57:20,0.010253906,0.93688965,0.32409668,-0.061035153,-0.122070305,0.122070305,0.59565014,0.41976708,-0.40065917,-0.555392,922.0,922.0,922.0,970.0
2026:07:03_17:26:30.656,1783092390656,6530,S2,AA:92:DD:D3:57:20,0.008666992,0.9382324,0.32495117,-0.122070305,-0.18310545,-0.061035153,0.59562194,0.4197487,-0.4004501,-0.55558693,922.0,922.0,922.0,969.0
2026:07:03_17:26:30.655,1783092390655,6513,S2,AA:92:DD:D3:57:20,0.009399414,0.93847656,0.32470703,-0.122070305,-0.18310545,0.0,0.59520274,0.42037618,-0.399454,-0.5562783,921.0,922.0,922.0,970.0
2026:07:03_17:26:30.747,1783092390747,6545,S2,AA:92:DD:D3:57:20,0.00793457,0.9379883,0.3236084,-0.061035153,-0.061035153,0.0,0.5949183,0.42073295,-0.3998986,-0.55599344,923.0,921.0,924.0,971.0
2026:07:03_17:26:30.747,1783092390747,6559,S2,AA:92:DD:D3:57:20,0.0073242188,0.9375,0.3236084,-0.24414061,0.0,0.122070305,0.59454876,0.4212646,-0.39884967,-0.5567389,923.0,921.0,921.0,971.0
2026:07:03_17:26:30.750,1783092390750,6574,S2,AA:92:DD:D3:57:20,0.007446289,0.9370117,0.32434082,-0.67138666,0.122070305,0.18310545,0.5952152,0.4203488,-0.39957663,-0.5561975,922.0,921.0,922.0,971.0
2026:07:03_17:26:30.788,1783092390788,6588,S2,AA:92:DD:D3:57:20,0.0078125,0.9370117,0.32434082,-0.5493164,0.122070305,0.24414061,0.5945884,0.4212568,-0.39955637,-0.55619603,922.0,921.0,921.0,972.0
2026:07:03_17:26:30.836,1783092390836,6657,S2,AA:92:DD:D3:57:20,0.009765625,0.9382324,0.32543945,-0.30517578,-0.061035153,0.18310545,0.59530413,0.42030904,-0.3993324,-0.55630773,922.0,922.0,922.0,970.0
2026:07:03_17:26:30.836,1783092390836,6642,S2,AA:92:DD:D3:57:20,0.010131836,0.9370117,0.32458496,-0.24414061,0.0,0.24414061,0.59596545,0.4193697,-0.40034148,-0.5555829,923.0,921.0,923.0,970.0
2026:07:03_17:26:30.837,1783092390837,6674,S2,AA:92:DD:D3:57:20,0.011352539,0.9371338,0.3248291,-0.122070305,-0.061035153,0.18310545,0.59584624,0.4195384,-0.4002567,-0.55564445,921.0,923.0,922.0,970.0
2026:07:03_17:26:30.841,1783092390841,6689,S2,AA:92:DD:D3:57:20,0.012329102,0.9359131,0.3251953,-0.122070305,-0.18310545,0.24414061,0.59647447,0.4186379,-0.40067825,-0.5553457,923.0,924.0,921.0,970.0
2026:07:03_17:26:30.881,1783092390881,6731,S2,AA:92:DD:D3:57:20,0.008178711,0.93566895,0.32556152,-0.3662109,-0.18310545,0.0,0.5959446,0.41929856,-0.39993846,-0.5559491,922.0,922.0,922.0,970.0
2026:07:03_17:26:30.970,1783092390970,6746,S2,AA:92:DD:D3:57:20,0.009765625,0.93652344,0.32592773,-0.61035156,-0.30517578,0.061035153,0.5957162,0.41959813,-0.39919683,-0.55650043,922.0,921.0,923.0,973.0
2026:07:03_17:26:30.971,1783092390971,6757,S2,AA:92:DD:D3:57:20,0.011352539,0.93811035,0.32617188,-0.7324218,-0.30517578,0.061035153,0.59611493,0.41898525,-0.4001977,-0.55581623,922.0,921.0,923.0,972.0
2026:07:03_17:26:30.972,1783092390972,6772,S2,AA:92:DD:D3:57:20,0.011352539,0.9406738,0.32495117,-0.48828122,-0.24414061,0.061035153,0.5956957,0.41953582,-0.40077952,-0.55543137,923.0,922.0,923.0,972.0
2026:07:03_17:26:30.975,1783092390975,6785,S2,AA:92:DD:D3:57:20,0.009887695,0.93933105,0.32458496,0.122070305,-0.18310545,0.18310545,0.5950421,0.42044368,-0.4000305,-0.55598474,921.0,923.0,922.0,971.0
