Timestamp_Local_Human,Timestamp_Local_EpochMs,Timestamp_Arduino,DeviceName,DeviceAddress,Ax,Ay,Az,Gx,Gy,Gz,Q0,Q1,Q2,Q3,Env1,Env2,Env3,Env4
2026:07:03_17:28:45.880,1783092525880,1966,S2,AA:92:DD:D3:57:20,0.021484375,0.9246826,0.34643555,0.42724606,0.18310545,0.7324218,-0.579369,-0.39227787,0.4135428,0.5826005,476.0,695.0,35.0,971.0
2026:07:03_17:28:45.884,1783092525884,1981,S2,AA:92:DD:D3:57:20,0.017700195,0.9239502,0.34899902,-0.061035153,0.061035153,0.3662109,-0.5793182,-0.39240438,0.41250837,0.58329886,421.0,507.0,36.0,971.0
2026:07:03_17:28:45.884,1783092525884,1996,S2,AA:92:DD:D3:57:20,0.018554688,0.9250488,0.34887695,-0.97656244,0.122070305,0.061035153,-0.5793164,-0.39244732,0.41142765,0.5840346,922.0,379.0,38.0,972.0
2026:07:03_17:28:45.926,1783092525926,2021,S2,AA:92:DD:D3:57:20,0.020996094,0.93640137,0.3486328,-0.061035153,0.48828122,0.18310545,-0.579114,-0.3928321,0.41293877,0.58290946,921.0,222.0,36.0,971.0
2026:07:03_17:28:45.927,1783092525927,2037,S2,AA:92:DD:D3:57:20,0.021118164,0.9345703,0.34680176,0.97656244,0.7324218,0.122070305,-0.57883584,-0.3933306,0.41374925,0.5822743,920.0,169.0,35.0,972.0
2026:07:03_17:28:45.930,1783092525930,2050,S2,AA:92:DD:D3:57:20,0.021972656,0.93078613,0.3466797,0.61035156,0.7324218,0.061035153,-0.5795606,-0.39239508,0.41392264,0.582061,922.0,128.0,35.0,972.0
2026:07:03_17:28:45.970,1783092525970,2065,S2,AA:92:DD:D3:57:20,0.025756836,0.9260254,0.34887695,-0.30517578,0.61035156,0.24414061,-0.58040684,-0.39129376,0.4137953,0.58204967,922.0,97.0,36.0,971.0
2026:07:03_17:28:45.972,1783092525972,2081,S2,AA:92:DD:D3:57:20,0.027954102,0.9259033,0.3486328,-0.48828122,0.42724606,0.48828122,-0.5812004,-0.39022288,0.41429126,0.5816238,922.0,79.0,36.0,971.0
2026:07:03_17:28:46.016,1783092526016,2096,S2,AA:92:DD:D3:57:20,0.025512695,0.9276123,0.35009766,-0.3662109,0.24414061,0.61035156,-0.58100307,-0.39060614,0.41324505,0.58230746,921.0,64.0,36.0,973.0
2026:07:03_17:28:46.016,1783092526016,2110,S2,AA:92:DD:D3:57:20,0.023803711,0.9281006,0.34899902,0.24414061,0.061035153,0.42724606,-0.58042866,-0.39146355,0.41337132,0.58221525,921.0,56.0,35.0,973.0
2026:07:03_17:28:46.018,1783092526018,2123,S2,AA:92:DD:D3:57:20,0.026489258,0.9291992,0.34765625,0.122070305,0.122070305,0.122070305,-0.58062214,-0.39118162,0.41440192,0.58147883,920.0,48.0,36.0,972.0
2026:07:03_17:28:46.019,1783092526019,2137,S2,AA:92:DD:D3:57:20,0.028076172,0.9304199,0.34985352,-0.3662109,0.48828122,-0.18310545,-0.58136904,-0.3901615,0.41446683,0.5813713,919.0,43.0,36.0,972.0
2026:07:03_17:28:46.060,1783092526060,2152,S2,AA:92:DD:D3:57:20,0.028320312,0.93066406,0.35290527,-0.18310545,0.67138666,-0.122070305,-0.5818542,-0.3895687,0.41382596,0.5817401,919.0,38.0,36.0,970.0
2026:07:03_17:28:46.061,1783092526061,2168,S2,AA:92:DD:D3:57:20,0.024902344,0.9291992,0.35351562,0.61035156,0.61035156,0.061035153,-0.5816118,-0.39004815,0.4127776,0.5824056,890.0,36.0,36.0,972.0
2026:07:03_17:28:46.063,1783092526063,2182,S2,AA:92:DD:D3:57:20,0.024780273,0.9276123,0.35168457,0.8544921,0.3662109,0.18310545,-0.58089906,-0.39115006,0.4126716,0.58245325,847.0,34.0,35.0,971.0
2026:07:03_17:28:46.105,1783092526105,2195,S2,AA:92:DD:D3:57:20,0.026977539,0.9238281,0.34887695,0.67138666,0.061035153,0.30517578,-0.58136225,-0.39048257,0.41349602,0.58185387,818.0,32.0,34.0,972.0
2026:07:03_17:28:46.106,1783092526106,2208,S2,AA:92:DD:D3:57:20,0.026977539,0.9234619,0.35009766,0.24414061,-0.061035153,0.3662109,-0.58203053,-0.3895316,0.41333944,0.5819341,759.0,31.0,36.0,972.0
2026:07:03_17:28:46.108,1783092526108,2223,S2,AA:92:DD:D3:57:20,0.026489258,0.9248047,0.3515625,-0.61035156,0.0,0.30517578,-0.5817724,-0.3899509,0.4122823,0.5826613,699.0,31.0,34.0,973.0
2026:07:03_17:28:46.197,1783092526197,2237,S2,AA:92:DD:D3:57:20,0.024414062,0.930542,0.35253906,-0.67138666,0.061035153,0.18310545,-0.5812069,-0.39077947,0.41262788,0.58242595,633.0,29.0,35.0,973.0
2026:07:03_17:28:46.198,1783092526198,2253,S2,AA:92:DD:D3:57:20,0.024902344,0.93359375,0.3527832,0.122070305,-0.061035153,0.0,-0.5810684,-0.39094537,0.413589,0.5817707,563.0,30.0,38.0,971.0
2026:07:03_17:28:46.208,1783092526208,2268,S2,AA:92:DD:D3:57:20,0.026367188,0.93273926,0.3515625,0.7324218,-0.122070305,0.0,-0.58174956,-0.38993558,0.4139178,0.5815335,478.0,30.0,37.0,971.0
2026:07:03_17:28:46.239,1783092526239,2282,S2,AA:92:DD:D3:57:20,0.025756836,0.9296875,0.35266113,0.793457,-0.30517578,0.122070305,-0.58156353,-0.39019832,0.4130406,0.58216673,921.0,30.0,36.0,971.0
2026:07:03_17:28:46.239,1783092526239,2338,S2,AA:92:DD:D3:57:20,0.02368164,0.92626953,0.3503418,-0.122070305,-0.48828122,-0.122070305,-0.5811329,-0.39062363,0.41268188,0.582566,921.0,34.0,35.0,971.0
2026:07:03_17:28:46.241,1783092526241,2355,S2,AA:92:DD:D3:57:20,0.023925781,0.9295654,0.3511963,-0.122070305,-0.3662109,-0.18310545,-0.58050245,-0.39146155,0.41302326,0.58239037,921.0,31.0,36.0,972.0
2026:07:03_17:28:46.243,1783092526243,2369,S2,AA:92:DD:D3:57:20,0.022705078,0.9334717,0.35375977,-0.061035153,0.061035153,-0.18310545,-0.58074814,-0.39112535,0.41216904,0.5829757,921.0,31.0,36.0,971.0
2026:07:03_17:28:46.284,1783092526284,2383,S2,AA:92:DD:D3:57:20,0.020019531,0.93115234,0.350708,0.122070305,0.18310545,0.0,-0.5798738,-0.39242798,0.41203317,0.5830671,922.0,30.0,35.0,971.0
2026:07:03_17:28:46.286,1783092526286,2401,S2,AA:92:DD:D3:57:20,0.01953125,0.92700195,0.35144043,0.24414061,0.24414061,0.122070305,-0.5801934,-0.39202437,0.4112827,0.58355004,921.0,29.0,35.0,972.0
2026:07:03_17:28:46.330,1783092526330,2416,S2,AA:92:DD:D3:57:20,0.020019531,0.92297363,0.3527832,0.18310545,0.30517578,0.24414061,-0.58075726,-0.3912812,0.41074672,0.5838651,920.0,31.0,35.0,971.0
2026:07:03_17:28:46.331,1783092526331,2431,S2,AA:92:DD:D3:57:20,0.023803711,0.9210205,0.35632324,0.0,0.30517578,0.30517578,-0.58147395,-0.3903055,0.4106358,0.58388305,921.0,29.0,35.0,972.0
2026:07:03_17:28:46.333,1783092526333,2446,S2,AA:92:DD:D3:57:20,0.025024414,0.9234619,0.35754395,-0.18310545,0.30517578,0.3662109,-0.58222413,-0.38927767,0.41066203,0.5838032,895.0,28.0,36.0,972.0
2026:07:03_17:28:46.418,1783092526418,2460,S2,AA:92:DD:D3:57:20,0.025634766,0.928833,0.35217285,-0.24414061,0.24414061,0.48828122,-0.58201826,-0.38962135,0.4115166,0.5831773,859.0,30.0,36.0,972.0
2026:07:03_17:28:46.420,1783092526420,2476,S2,AA:92:DD:D3:57:20,0.02734375,0.9296875,0.35058594,-0.061035153,0.061035153,0.7324218,-0.5818919,-0.38983127,0.41247067,0.5824888,818.0,29.0,37.0,971.0
2026:07:03_17:28:46.423,1783092526423,2491,S2,AA:92:DD:D3:57:20,0.026000977,0.9300537,0.3531494,0.122070305,-0.061035153,0.67138666,-0.5816098,-0.39024684,0.41328204,0.58191705,768.0,29.0,35.0,971.0
2026:07:03_17:28:46.423,1783092526423,2516,S2,AA:92:DD:D3:57:20,0.023071289,0.9268799,0.35424805,0.122070305,-0.122070305,0.18310545,-0.58159834,-0.390301,0.41168335,0.58302385,676.0,29.0,36.0,972.0
2026:07:03_17:28:46.465,1783092526465,2558,S2,AA:92:DD:D3:57:20,0.027709961,0.91552734,0.35742188,0.061035153,-0.48828122,0.061035153,-0.5834254,-0.38752952,0.41103962,0.58350116,436.0,30.0,36.0,973.0
2026:07:03_17:28:46.466,1783092526466,2573,S2,AA:92:DD:D3:57:20,0.024780273,0.92370605,0.36169434,-0.7324218,-0.48828122,0.0,-0.58353186,-0.38731298,0.4097835,0.5844212,344.0,29.0,35.0,971.0
2026:07:03_17:28:46.468,1783092526468,2592,S2,AA:92:DD:D3:57:20,0.021606445,0.9284668,0.3623047,-0.67138666,-0.48828122,0.061035153,-0.58288515,-0.38820645,0.40914813,0.5849188,922.0,36.0,37.0,971.0
2026:07:03_17:28:46.510,1783092526510,2606,S2,AA:92:DD:D3:57:20,0.021484375,0.9283447,0.36279297,-0.24414061,-0.67138666,0.122070305,-0.5822325,-0.3890723,0.4080928,0.5857301,922.0,35.0,35.0,972.0
2026:07:03_17:28:46.511,1783092526511,2624,S2,AA:92:DD:D3:57:20,0.023071289,0.9259033,0.36242676,0.0,-0.7324218,0.122070305,-0.5828204,-0.38809067,0.4089184,0.5852207,920.0,32.0,35.0,972.0
2026:07:03_17:28:46.601,1783092526601,2638,S2,AA:92:DD:D3:57:20,0.02368164,0.92529297,0.3602295,-0.122070305,-0.793457,-0.061035153,-0.5826993,-0.3881121,0.4099944,0.58457416,921.0,31.0,36.0,972.0
2026:07:03_17:28:46.603,1783092526603,2654,S2,AA:92:DD:D3:57:20,0.024414062,0.9248047,0.35986328,-0.48828122,-0.8544921,-0.18310545,-0.5832076,-0.38720918,0.41085348,0.5840624,920.0,30.0,36.0,972.0
2026:07:03_17:28:46.605,1783092526605,2673,S2,AA:92:DD:D3:57:20,0.020263672,0.92529297,0.36132812,-0.67138666,-0.8544921,-0.18310545,-0.5826246,-0.3879238,0.4097026,0.5849776,919.0,922.0,34.0,971.0
2026:07:03_17:28:46.646,1783092526646,2686,S2,AA:92:DD:D3:57:20,0.01977539,0.92541504,0.35949707,-0.8544921,-0.7324218,-0.18310545,-0.5818602,-0.38892412,0.40921405,0.5854163,921.0,919.0,35.0,972.0
2026:07:03_17:28:46.647,1783092526647,2733,S2,AA:92:DD:D3:57:20,0.021484375,0.93066406,0.35766602,0.0,-0.5493164,0.3662109,-0.58132684,-0.38940766,0.41002622,0.5850565,920.0,920.0,34.0,972.0
2026:07:03_17:28:46.648,1783092526648,2748,S2,AA:92:DD:D3:57:20,0.02319336,0.9309082,0.35742188,0.3662109,-0.3662109,0.3662109,-0.58129936,-0.38939074,0.4110894,0.5843487,920.0,918.0,35.0,971.0
2026:07:03_17:28:46.649,1783092526649,2763,S2,AA:92:DD:D3:57:20,0.02709961,0.92858887,0.35534668,0.30517578,-0.30517578,0.3662109,-0.5816236,-0.38886797,0.41216072,0.5836189,920.0,920.0,34.0,972.0
2026:07:03_17:28:46.693,1783092526693,2777,S2,AA:92:DD:D3:57:20,0.026000977,0.9272461,0.35473633,0.18310545,-0.24414061,0.30517578,-0.5816124,-0.38885108,0.41289145,0.5831246,920.0,920.0,36.0,972.0
2026:07:03_17:28:46.694,1783092526694,2793,S2,AA:92:DD:D3:57:20,0.02331543,0.92626953,0.35375977,0.42724606,-0.122070305,0.24414061,-0.5809753,-0.38979664,0.41203555,0.583733,919.0,919.0,33.0,972.0
2026:07:03_17:28:46.694,1783092526694,2804,S2,AA:92:DD:D3:57:20,0.022949219,0.927124,0.3536377,0.3662109,-0.061035153,0.30517578,-0.5802548,-0.3908583,0.41178173,0.58391917,919.0,919.0,34.0,971.0
2026:07:03_17:28:46.701,1783092526701,2818,S2,AA:92:DD:D3:57:20,0.020874023,0.92822266,0.35388184,0.061035153,-0.061035153,0.30517578,-0.58048946,-0.39054468,0.4109412,0.5844874,921.0,775.0,34.0,971.0
2026:07:03_17:28:46.735,1783092526735,2832,S2,AA:92:DD:D3:57:20,0.018066406,0.92993164,0.35351562,0.61035156,0.24414061,0.30517578,-0.579686,-0.3917756,0.41092485,0.5844729,920.0,541.0,36.0,971.0
2026:07:03_17:28:46.736,1783092526736,2849,S2,AA:92:DD:D3:57:20,0.018554688,0.9298096,0.35339355,0.97656244,0.42724606,0.3662109,-0.57992935,-0.39148647,0.41202247,0.5836518,918.0,397.0,35.0,971.0
2026:07:03_17:28:46.780,1783092526780,2864,S2,AA:92:DD:D3:57:20,0.020629883,0.9289551,0.35266113,1.2817382,0.48828122,0.48828122,-0.580286,-0.3910871,0.41139024,0.5840109,890.0,292.0,35.0,972.0
2026:07:03_17:28:46.782,1783092526782,2878,S2,AA:92:DD:D3:57:20,0.026611328,0.9246826,0.350708,1.2817382,0.48828122,0.5493164,-0.58075833,-0.3904869,0.41246125,0.58318686,868.0,215.0,35.0,971.0
2026:07:03_17:28:46.784,1783092526784,2893,S2,AA:92:DD:D3:57:20,0.028076172,0.92248535,0.35144043,0.3662109,0.3662109,0.48828122,-0.58147174,-0.389518,0.4130593,0.5827004,825.0,163.0,36.0,971.0
2026:07:03_17:28:46.825,1783092526825,2922,S2,AA:92:DD:D3:57:20,0.024414062,0.9268799,0.35424805,-0.30517578,-0.122070305,0.122070305,-0.5811297,-0.3901056,0.41168988,0.58361703,711.0,93.0,36.0,972.0
2026:07:03_17:28:46.825,1783092526825,2907,S2,AA:92:DD:D3:57:20,0.026123047,0.92492676,0.35339355,-0.122070305,0.30517578,0.42724606,-0.5819346,-0.38893175,0.4124125,0.58308804,771.0,126.0,35.0,972.0
2026:07:03_17:28:46.827,1783092526827,2939,S2,AA:92:DD:D3:57:20,0.022949219,0.92736816,0.3552246,-0.18310545,-0.30517578,0.061035153,-0.58141834,-0.38966727,0.41123486,0.583943,675.0,80.0,36.0,972.0
2026:07:03_17:28:46.828,1783092526828,2950,S2,AA:92:DD:D3:57:20,0.022827148,0.9263916,0.3544922,0.24414061,-0.30517578,0.122070305,-0.5809173,-0.3903432,0.4118396,0.58356434,607.0,65.0,35.0,973.0
2026:07:03_17:28:46.869,1783092526869,2965,S2,AA:92:DD:D3:57:20,0.021484375,0.9250488,0.35351562,0.24414061,-0.30517578,0.18310545,-0.5807913,-0.39051393,0.41078207,0.5843199,526.0,54.0,36.0,972.0
2026:07:03_17:28:46.871,1783092526871,2980,S2,AA:92:DD:D3:57:20,0.018920898,0.9239502,0.3540039,-0.30517578,-0.18310545,0.122070305,-0.580301,-0.39122486,0.40985265,0.58498365,450.0,47.0,36.0,971.0
2026:07:03_17:28:46.873,1783092526873,2994,S2,AA:92:DD:D3:57:20,0.022094727,0.92663574,0.3527832,-0.42724606,-0.18310545,0.061035153,-0.5805694,-0.3907808,0.4110609,0.5841663,365.0,41.0,35.0,972.0
2026:07:03_17:28:46.915,1783092526915,3011,S2,AA:92:DD:D3:57:20,0.022827148,0.92736816,0.35388184,-0.61035156,-0.18310545,0.18310545,-0.5812289,-0.3897753,0.41210738,0.5834443,921.0,46.0,35.0,971.0
2026:07:03_17:28:46.916,1783092526916,3029,S2,AA:92:DD:D3:57:20,0.021362305,0.92492676,0.35717773,-0.5493164,-0.122070305,0.24414061,-0.5813914,-0.38955685,0.41114533,0.58410645,921.0,919.0,35.0,971.0
2026:07:03_17:28:46.961,1783092526961,3043,S2,AA:92:DD:D3:57:20,0.021118164,0.92541504,0.3569336,-0.122070305,-0.18310545,0.30517578,-0.5813588,-0.3896179,0.41013882,0.5848054,922.0,921.0,36.0,973.0
2026:07:03_17:28:46.961,1783092526961,3058,S2,AA:92:DD:D3:57:20,0.021240234,0.9267578,0.3548584,-0.061035153,-0.18310545,0.24414061,-0.5809701,-0.39015412,0.410858,0.5843296,920.0,921.0,35.0,972.0
2026:07:03_17:28:46.964,1783092526964,3073,S2,AA:92:DD:D3:57:20,0.020874023,0.92749023,0.3540039,-0.061035153,-0.18310545,0.061035153,-0.5804429,-0.39088607,0.41132313,0.58403707,921.0,919.0,35.0,972.0
2026:07:03_17:28:47.005,1783092527005,3087,S2,AA:92:DD:D3:57:20,0.022338867,0.9291992,0.35583496,-0.122070305,-0.18310545,0.061035153,-0.5811176,-0.3898826,0.41128963,0.58406,921.0,921.0,35.0,971.0
2026:07:03_17:28:47.005,1783092527005,3102,S2,AA:92:DD:D3:57:20,0.02319336,0.92871094,0.35754395,-0.18310545,-0.122070305,0.24414061,-0.58188635,-0.38876775,0.41085765,0.584342,920.0,920.0,36.0,971.0
2026:07:03_17:28:47.007,1783092527007,3120,S2,AA:92:DD:D3:57:20,0.01940918,0.9222412,0.35705566,-0.24414061,-0.122070305,0.30517578,-0.5814806,-0.38938135,0.40989,0.5850164,920.0,919.0,35.0,972.0
2026:07:03_17:28:47.050,1783092527050,3134,S2,AA:92:DD:D3:57:20,0.016235352,0.9197998,0.35656738,-0.7324218,0.0,0.30517578,-0.5810273,-0.3900809,0.4088505,0.58572763,921.0,894.0,35.0,972.0
2026:07:03_17:28:47.053,1783092527053,3150,S2,AA:92:DD:D3:57:20,0.01550293,0.9239502,0.35986328,-1.6479491,0.3662109,0.18310545,-0.5809895,-0.39021632,0.40769577,0.58647937,910.0,658.0,36.0,972.0
2026:07:03_17:28:47.054,1783092527054,3168,S2,AA:92:DD:D3:57:20,0.01977539,0.9304199,0.35998535,-1.586914,0.42724606,0.18310545,-0.5813237,-0.38979298,0.40879858,0.58566177,883.0,447.0,35.0,972.0
2026:07:03_17:28:47.096,1783092527096,3195,S2,AA:92:DD:D3:57:20,0.02746582,0.92529297,0.3557129,-0.18310545,-0.061035153,0.3662109,-0.5818743,-0.38898826,0.41088545,0.58418757,781.0,232.0,35.0,971.0
2026:07:03_17:28:47.095,1783092527095,3182,S2,AA:92:DD:D3:57:20,0.021972656,0.9300537,0.3569336,-0.61035156,0.122070305,0.30517578,-0.5813264,-0.3898023,0.4096586,0.5850517,845.0,337.0,36.0,971.0
2026:07:03_17:28:47.097,1783092527097,3213,S2,AA:92:DD:D3:57:20,0.027954102,0.92211914,0.3552246,0.48828122,-0.42724606,0.30517578,-0.58246607,-0.3880424,0.41203973,0.58341336,710.0,167.0,35.0,972.0
2026:07:03_17:28:47.150,1783092527150,3230,S2,AA:92:DD:D3:57:20,0.021362305,0.92089844,0.35559082,0.24414061,-0.5493164,0.122070305,-0.58194256,-0.38875479,0.41113964,0.584096,637.0,125.0,36.0,972.0
2026:07:03_17:28:47.150,1783092527150,3245,S2,AA:92:DD:D3:57:20,0.019165039,0.9219971,0.35583496,-0.7324218,-0.5493164,-0.30517578,-0.5813809,-0.38949347,0.41022122,0.58480865,556.0,99.0,35.0,973.0
2026:07:03_17:28:47.152,1783092527152,3260,S2,AA:92:DD:D3:57:20,0.021850586,0.92736816,0.3564453,-1.0986328,-0.61035156,-0.3662109,-0.5811288,-0.3897305,0.41098282,0.58436674,484.0,79.0,37.0,972.0
2026:07:03_17:28:47.187,1783092527187,3274,S2,AA:92:DD:D3:57:20,0.02368164,0.93029785,0.35827637,-0.97656244,-0.8544921,-0.18310545,-0.58187634,-0.38848737,0.41121212,0.58428884,393.0,64.0,36.0,972.0
2026:07:03_17:28:47.188,1783092527188,3290,S2,AA:92:DD:D3:57:20,0.023925781,0.9313965,0.35925293,0.122070305,-1.2207031,0.24414061,-0.58096176,-0.38963068,0.41077664,0.58474404,921.0,59.0,36.0,972.0
2026:07:03_17:28:47.188,1783092527188,3307,S2,AA:92:DD:D3:57:20,0.021972656,0.9284668,0.35925293,0.3662109,-1.159668,0.18310545,-0.58127856,-0.3890618,0.41051662,0.58499026,922.0,53.0,36.0,972.0
2026:07:03_17:28:47.230,1783092527230,3318,S2,AA:92:DD:D3:57:20,0.021118164,0.9251709,0.35888672,-0.061035153,-0.97656244,0.0,-0.58142763,-0.38870776,0.40962845,0.5856996,921.0,48.0,35.0,971.0
2026:07:03_17:28:47.278,1783092527278,3351,S2,AA:92:DD:D3:57:20,0.018798828,0.92419434,0.35998535,-0.24414061,-0.42724606,-0.061035153,-0.58105993,-0.38910508,0.4089049,0.58630645,922.0,37.0,36.0,971.0
2026:07:03_17:28:47.277,1783092527277,3338,S2,AA:92:DD:D3:57:20,0.01965332,0.9248047,0.36157227,-0.48828122,-0.42724606,-0.122070305,-0.58160526,-0.38838238,0.40845954,0.586555,922.0,40.0,36.0,972.0
2026:07:03_17:28:47.282,1783092527282,3366,S2,AA:92:DD:D3:57:20,0.019165039,0.92297363,0.3585205,-0.061035153,-0.48828122,0.0,-0.580882,-0.3892899,0.4096528,0.5858377,921.0,36.0,35.0,972.0
2026:07:03_17:28:47.284,1783092527284,3378,S2,AA:92:DD:D3:57:20,0.01965332,0.9223633,0.35766602,-0.24414061,-0.48828122,0.061035153,-0.5814225,-0.38843802,0.40923634,0.58615774,921.0,33.0,35.0,972.0
2026:07:03_17:28:47.321,1783092527321,3407,S2,AA:92:DD:D3:57:20,0.018310547,0.92749023,0.3557129,-0.7324218,0.0,0.0,-0.5803557,-0.38992324,0.41005746,0.5856551,921.0,32.0,36.0,972.0
2026:07:03_17:28:47.322,1783092527322,3422,S2,AA:92:DD:D3:57:20,0.016967773,0.9301758,0.35534668,-0.67138666,0.18310545,0.0,-0.5797473,-0.3908322,0.4101607,0.58557945,920.0,31.0,36.0,971.0
2026:07:03_17:28:47.324,1783092527324,3437,S2,AA:92:DD:D3:57:20,0.018188477,0.92944336,0.35583496,-0.61035156,0.30517578,0.061035153,-0.57968646,-0.39094988,0.41102216,0.5849567,918.0,30.0,36.0,973.0
2026:07:03_17:28:47.365,1783092527365,3466,S2,AA:92:DD:D3:57:20,0.020263672,0.9232178,0.3557129,-0.122070305,0.18310545,0.061035153,-0.58076453,-0.38945168,0.41039953,0.5853236,842.0,29.0,37.0,971.0
2026:07:03_17:28:47.366,1783092527366,3479,S2,AA:92:DD:D3:57:20,0.017822266,0.9223633,0.35595703,-0.122070305,0.9155273,-0.30517578,-0.5802632,-0.3903182,0.40944335,0.5859128,794.0,29.0,36.0,972.0
2026:07:03_17:28:47.369,1783092527369,3492,S2,AA:92:DD:D3:57:20,0.014892578,0.9232178,0.35595703,-0.3662109,1.2817382,-0.48828122,-0.579675,-0.39134935,0.40859854,0.5863968,745.0,29.0,34.0,971.0
2026:07:03_17:28:47.418,1783092527418,3538,S2,AA:92:DD:D3:57:20,0.010009766,0.92285156,0.3536377,-0.24414061,1.7089843,0.30517578,-0.5783617,-0.3940017,0.40804654,0.5863022,547.0,29.0,36.0,973.0
2026:07:03_17:28:47.418,1783092527418,3523,S2,AA:92:DD:D3:57:20,0.010864258,0.9259033,0.3552246,-0.97656244,1.5258788,0.122070305,-0.5786779,-0.3932765,0.40757355,0.5868054,609.0,29.0,35.0,972.0
2026:07:03_17:28:47.417,1783092527417,3507,S2,AA:92:DD:D3:57:20,0.013671875,0.9279785,0.35620117,-1.2207031,1.4648436,-0.18310545,-0.5791049,-0.39240965,0.40862054,0.58623654,673.0,29.0,36.0,972.0
2026:07:03_17:28:47.455,1783092527455,3552,S2,AA:92:DD:D3:57:20,0.01159668,0.9210205,0.35388184,0.30517578,2.1362305,0.3662109,-0.57933676,-0.39301127,0.4077343,0.58622104,454.0,28.0,36.0,973.0
2026:07:03_17:28:47.456,1783092527456,3570,S2,AA:92:DD:D3:57:20,0.01977539,0.9211426,0.35681152,-1.159668,2.380371,0.3662109,-0.5802649,-0.3920343,0.4079964,0.5857747,377.0,29.0,34.0,972.0
2026:07:03_17:28:47.545,1783092527545,3585,S2,AA:92:DD:D3:57:20,0.01940918,0.923584,0.3581543,-1.8310546,2.319336,0.3662109,-0.5812567,-0.39096293,0.40818554,0.5853757,923.0,29.0,36.0,972.0
2026:07:03_17:28:47.545,1783092527545,3600,S2,AA:92:DD:D3:57:20,0.01940918,0.92541504,0.35742188,-1.7089843,2.380371,0.5493164,-0.58186525,-0.39044183,0.40892893,0.5845995,921.0,36.0,36.0,972.0
2026:07:03_17:28:47.548,1783092527548,3615,S2,AA:92:DD:D3:57:20,0.020263672,0.9276123,0.35668945,-1.2207031,2.4414062,0.61035156,-0.5819004,-0.3907637,0.409559,0.5839082,922.0,34.0,35.0,972.0
2026:07:03_17:28:47.590,1783092527590,3640,S2,AA:92:DD:D3:57:20,0.022827148,0.92858887,0.35461426,-1.2817382,2.0141602,0.48828122,-0.58220637,-0.39085013,0.41078228,0.58268476,921.0,32.0,36.0,971.0
2026:07:03_17:28:47.590,1783092527590,3681,S2,AA:92:DD:D3:57:20,0.024658203,0.9250488,0.35888672,-1.5258788,1.0986328,0.5493164,-0.5843277,-0.38848358,0.41015396,0.5825864,922.0,31.0,35.0,972.0
2026:07:03_17:28:47.591,1783092527591,3697,S2,AA:92:DD:D3:57:20,0.025634766,0.9211426,0.35559082,-1.4648436,1.0375977,0.48828122,-0.5839133,-0.38925892,0.41036886,0.58233315,921.0,30.0,35.0,971.0
2026:07:03_17:28:47.594,1783092527594,3711,S2,AA:92:DD:D3:57:20,0.026245117,0.9205322,0.35388184,-1.586914,0.9155273,0.3662109,-0.58384454,-0.38948965,0.41106868,0.5817539,921.0,30.0,36.0,974.0
2026:07:03_17:28:47.638,1783092527638,3726,S2,AA:92:DD:D3:57:20,0.026855469,0.92333984,0.3536377,-1.8920897,0.67138666,0.061035153,-0.58365786,-0.38984317,0.41169757,0.58125967,921.0,30.0,36.0,971.0
2026:07:03_17:28:47.638,1783092527638,3741,S2,AA:92:DD:D3:57:20,0.024291992,0.9295654,0.35583496,-1.159668,0.61035156,-0.061035153,-0.5831706,-0.39067957,0.4104786,0.5820484,921.0,29.0,34.0,972.0
2026:07:03_17:28:47.638,1783092527638,3758,S2,AA:92:DD:D3:57:20,0.020507812,0.9300537,0.35546875,-0.8544921,0.7324218,-0.122070305,-0.58273286,-0.39139733,0.40998986,0.582349,920.0,29.0,36.0,972.0
2026:07:03_17:28:47.679,1783092527679,3773,S2,AA:92:DD:D3:57:20,0.018188477,0.93029785,0.3544922,-0.9155273,1.0986328,0.122070305,-0.5819283,-0.39280304,0.40924928,0.58272797,921.0,920.0,34.0,971.0
2026:07:03_17:28:47.681,1783092527681,3788,S2,AA:92:DD:D3:57:20,0.014404297,0.9291992,0.35668945,-1.0986328,1.7700194,0.18310545,-0.5818315,-0.39329755,0.4077399,0.58354825,920.0,921.0,34.0,970.0
2026:07:03_17:28:47.683,1783092527683,3805,S2,AA:92:DD:D3:57:20,0.01586914,0.9301758,0.35766602,-0.9155273,2.0751953,0.24414061,-0.5826197,-0.3924727,0.4072993,0.583625,920.0,920.0,35.0,971.0
2026:07:03_17:28:47.726,1783092527726,3820,S2,AA:92:DD:D3:57:20,0.024780273,0.93310547,0.3527832,0.18310545,1.9531249,0.48828122,-0.58284265,-0.39251032,0.4084048,0.582604,921.0,920.0,35.0,971.0
2026:07:03_17:28:47.726,1783092527726,3837,S2,AA:92:DD:D3:57:20,0.02746582,0.93078613,0.35107422,0.67138666,1.5258788,0.8544921,-0.58309895,-0.3923952,0.4094384,0.5816987,922.0,920.0,34.0,972.0
2026:07:03_17:28:47.733,1783092527733,3852,S2,AA:92:DD:D3:57:20,0.028564453,0.9202881,0.3540039,0.67138666,1.2817382,1.2207031,-0.5839032,-0.39146867,0.4099886,0.58112836,920.0,920.0,35.0,972.0
2026:07:03_17:28:47.771,1783092527771,3866,S2,AA:92:DD:D3:57:20,0.029541016,0.9190674,0.35437012,0.30517578,1.0986328,1.3427733,-0.5849452,-0.39022976,0.41051912,0.5805388,921.0,918.0,35.0,972.0
