Timestamp_Local_Human,Timestamp_Local_EpochMs,Timestamp_Arduino,DeviceName,DeviceAddress,Ax,Ay,Az,Gx,Gy,Gz,Q0,Q1,Q2,Q3,Env1,Env2,Env3,Env4
2026:07:03_17:26:35.035,1783092395035,10901,RT,34:D2:E3:0F:17:9E,0.91845703,-0.38562012,-0.016479492,0.0,-0.061035153,0.0,0.19984566,-0.7087991,0.077499665,-0.67204976,58.0,65.0,71.0,81.0
2026:07:03_17:26:35.039,1783092395039,10935,RT,34:D2:E3:0F:17:9E,0.91882324,-0.38708496,-0.016723633,0.0,-0.061035153,0.0,0.20014316,-0.70877427,0.077787496,-0.6719543,56.0,66.0,72.0,80.0
2026:07:03_17:26:35.041,1783092395041,10948,RT,34:D2:E3:0F:17:9E,0.91833496,-0.38757324,-0.01550293,-0.122070305,-0.061035153,0.0,0.2006307,-0.70806247,0.07802454,-0.6725314,57.0,63.0,73.0,80.0
2026:07:03_17:26:35.124,1783092395124,10962,RT,34:D2:E3:0F:17:9E,0.91845703,-0.3876953,-0.014038086,-0.24414061,-0.122070305,0.0,0.20060298,-0.7072995,0.07771076,-0.6733783,59.0,65.0,72.0,81.0
2026:07:03_17:26:35.131,1783092395131,10979,RT,34:D2:E3:0F:17:9E,0.9182129,-0.38830566,-0.0146484375,-0.18310545,-0.122070305,0.0,0.20074795,-0.7079494,0.07816289,-0.67259973,58.0,65.0,71.0,80.0
2026:07:03_17:26:35.132,1783092395132,10994,RT,34:D2:E3:0F:17:9E,0.91674805,-0.38842773,-0.015625,-0.122070305,-0.122070305,-0.122070305,0.20098105,-0.7085622,0.07868352,-0.6718236,57.0,65.0,71.0,80.0
2026:07:03_17:26:35.132,1783092395132,11008,RT,34:D2:E3:0F:17:9E,0.9168701,-0.3885498,-0.015014648,-0.061035153,-0.18310545,-0.24414061,0.2009487,-0.70789146,0.07836101,-0.6725774,58.0,65.0,72.0,80.0
2026:07:03_17:26:35.133,1783092395133,11038,RT,34:D2:E3:0F:17:9E,0.9169922,-0.39050293,-0.014038086,0.0,-0.18310545,-0.30517578,0.20100924,-0.70808655,0.0784808,-0.67234015,58.0,66.0,72.0,81.0
2026:07:03_17:26:35.172,1783092395172,11052,RT,34:D2:E3:0F:17:9E,0.9182129,-0.390625,-0.013793945,0.0,-0.18310545,-0.24414061,0.2017318,-0.70747554,0.07898165,-0.67270786,58.0,65.0,73.0,81.0
2026:07:03_17:26:35.176,1783092395176,11066,RT,34:D2:E3:0F:17:9E,0.91748047,-0.39013672,-0.013549805,0.24414061,-0.30517578,-0.18310545,0.20072784,-0.70775706,0.07796098,-0.6728311,59.0,66.0,73.0,81.0
2026:07:03_17:26:35.177,1783092395177,11081,RT,34:D2:E3:0F:17:9E,0.9160156,-0.39001465,-0.012573242,0.30517578,-0.3662109,-0.122070305,0.20168869,-0.707289,0.0787134,-0.6729483,57.0,65.0,73.0,79.0
2026:07:03_17:26:35.224,1783092395224,11124,RT,34:D2:E3:0F:17:9E,0.91833496,-0.3885498,-0.013549805,0.42724606,-0.48828122,-0.18310545,0.20116013,-0.70762354,0.07797568,-0.6728411,58.0,66.0,73.0,80.0
2026:07:03_17:26:35.224,1783092395224,11113,RT,34:D2:E3:0F:17:9E,0.9180908,-0.3897705,-0.013427734,0.42724606,-0.48828122,-0.18310545,0.20195495,-0.7069735,0.078662105,-0.6732063,59.0,66.0,72.0,80.0
2026:07:03_17:26:35.223,1783092395223,11095,RT,34:D2:E3:0F:17:9E,0.9160156,-0.3897705,-0.012207031,0.42724606,-0.42724606,-0.122070305,0.20231913,-0.706449,0.07890686,-0.67361856,58.0,66.0,72.0,82.0
2026:07:03_17:26:35.259,1783092395259,11139,RT,34:D2:E3:0F:17:9E,0.91833496,-0.3869629,-0.014038086,0.42724606,-0.42724606,-0.18310545,0.20012327,-0.7080763,0.076944984,-0.67279255,57.0,65.0,72.0,80.0
2026:07:03_17:26:35.263,1783092395263,11154,RT,34:D2:E3:0F:17:9E,0.9199219,-0.38513184,-0.013916016,0.42724606,-0.42724606,-0.18310545,0.19949302,-0.7075775,0.075936094,-0.67361844,57.0,66.0,72.0,81.0
2026:07:03_17:26:35.264,1783092395264,11171,RT,34:D2:E3:0F:17:9E,0.9190674,-0.3861084,-0.015014648,0.30517578,-0.42724606,-0.18310545,0.20002225,-0.7080501,0.07661785,-0.6728875,57.0,66.0,72.0,80.0
2026:07:03_17:26:35.307,1783092395307,11186,RT,34:D2:E3:0F:17:9E,0.9178467,-0.38708496,-0.015136719,0.0,-0.24414061,-0.30517578,0.20090823,-0.70830655,0.07765205,-0.67223483,57.0,65.0,71.0,80.0
2026:07:03_17:26:35.309,1783092395309,11202,RT,34:D2:E3:0F:17:9E,0.9185791,-0.38891602,-0.013061523,-0.122070305,-0.18310545,-0.3662109,0.20132057,-0.70761746,0.0778086,-0.6728185,57.0,65.0,72.0,80.0
2026:07:03_17:26:35.311,1783092395311,11216,RT,34:D2:E3:0F:17:9E,0.9190674,-0.38879395,-0.013183594,-0.18310545,-0.18310545,-0.3662109,0.20136574,-0.7069489,0.07759103,-0.67353266,58.0,65.0,72.0,80.0
2026:07:03_17:26:35.355,1783092395355,11230,RT,34:D2:E3:0F:17:9E,0.9187012,-0.3881836,-0.014892578,-0.3662109,-0.122070305,-0.3662109,0.20109937,-0.7076496,0.0776514,-0.6728695,58.0,65.0,72.0,79.0
2026:07:03_17:26:35.356,1783092395356,11244,RT,34:D2:E3:0F:17:9E,0.9177246,-0.3885498,-0.01550293,-0.3662109,-0.061035153,-0.30517578,0.20110762,-0.7081391,0.07790879,-0.6723217,61.0,67.0,73.0,79.0
2026:07:03_17:26:35.356,1783092395356,11259,RT,34:D2:E3:0F:17:9E,0.91760254,-0.3894043,-0.014770508,-0.24414061,-0.24414061,-0.30517578,0.20207176,-0.7078472,0.078840114,-0.6722313,61.0,66.0,73.0,78.0
2026:07:03_17:26:35.399,1783092395399,11290,RT,34:D2:E3:0F:17:9E,0.9173584,-0.39074707,-0.012817383,0.0,-0.18310545,-0.24414061,0.2025195,-0.70719093,0.07902832,-0.67276496,56.0,65.0,71.0,80.0
2026:07:03_17:26:35.398,1783092395398,11270,RT,34:D2:E3:0F:17:9E,0.91760254,-0.3902588,-0.014038086,-0.122070305,-0.24414061,-0.30517578,0.20133771,-0.7074899,0.077904254,-0.6729365,60.0,66.0,71.0,80.0
2026:07:03_17:26:35.400,1783092395400,11302,RT,34:D2:E3:0F:17:9E,0.91760254,-0.38989258,-0.0126953125,0.061035153,-0.18310545,-0.24414061,0.2015242,-0.7073207,0.07799147,-0.67304844,58.0,65.0,72.0,80.0
2026:07:03_17:26:35.440,1783092395440,11317,RT,34:D2:E3:0F:17:9E,0.91796875,-0.38916016,-0.013916016,0.18310545,-0.30517578,-0.30517578,0.20143528,-0.7080945,0.078166,-0.6722411,57.0,65.0,72.0,80.0
2026:07:03_17:26:35.443,1783092395443,11332,RT,34:D2:E3:0F:17:9E,0.9178467,-0.3881836,-0.0146484375,0.18310545,-0.3662109,-0.30517578,0.20044605,-0.7078839,0.07694797,-0.6728985,58.0,65.0,72.0,81.0
2026:07:03_17:26:35.444,1783092395444,11350,RT,34:D2:E3:0F:17:9E,0.9172363,-0.38891602,-0.013793945,0.061035153,-0.30517578,-0.3662109,0.2014158,-0.7077418,0.077893116,-0.6726495,58.0,65.0,71.0,80.0
2026:07:03_17:26:35.485,1783092395485,11364,RT,34:D2:E3:0F:17:9E,0.916626,-0.3894043,-0.014038086,-0.24414061,-0.18310545,-0.48828122,0.2023613,-0.707802,0.07896127,-0.6721777,57.0,64.0,72.0,81.0
2026:07:03_17:26:35.488,1783092395488,11380,RT,34:D2:E3:0F:17:9E,0.91638184,-0.3902588,-0.014404297,-0.30517578,-0.122070305,-0.48828122,0.201608,-0.7079159,0.07823237,-0.6723693,60.0,66.0,71.0,80.0
2026:07:03_17:26:35.489,1783092395489,11391,RT,34:D2:E3:0F:17:9E,0.9161377,-0.390625,-0.013916016,-0.24414061,-0.122070305,-0.48828122,0.20253967,-0.7075236,0.07909549,-0.67240125,59.0,65.0,71.0,80.0
2026:07:03_17:26:35.530,1783092395530,11406,RT,34:D2:E3:0F:17:9E,0.9165039,-0.39111328,-0.012817383,0.061035153,-0.24414061,-0.61035156,0.20224753,-0.7069195,0.07849305,-0.67319465,57.0,65.0,72.0,80.0
2026:07:03_17:26:35.531,1783092395531,11420,RT,34:D2:E3:0F:17:9E,0.9169922,-0.39245605,-0.012817383,0.122070305,-0.3662109,-0.67138666,0.2029803,-0.7073706,0.07941441,-0.6723919,57.0,65.0,72.0,80.0
2026:07:03_17:26:35.533,1783092395533,11437,RT,34:D2:E3:0F:17:9E,0.91748047,-0.39294434,-0.011474609,0.24414061,-0.5493164,-0.67138666,0.20303853,-0.7067173,0.079113446,-0.6730963,57.0,66.0,71.0,80.0
2026:07:03_17:26:35.577,1783092395577,11452,RT,34:D2:E3:0F:17:9E,0.9168701,-0.3939209,-0.01171875,0.30517578,-0.5493164,-0.7324218,0.20390439,-0.7068945,0.08002387,-0.6725406,57.0,66.0,71.0,81.0
2026:07:03_17:26:35.577,1783092395577,11467,RT,34:D2:E3:0F:17:9E,0.91552734,-0.39294434,-0.012451172,0.30517578,-0.5493164,-0.7324218,0.20285483,-0.7072242,0.07894255,-0.6726392,57.0,65.0,72.0,80.0
2026:07:03_17:26:35.579,1783092395579,11482,RT,34:D2:E3:0F:17:9E,0.9154053,-0.3914795,-0.013061523,0.24414061,-0.42724606,-0.7324218,0.20271744,-0.70795673,0.079033926,-0.6718992,57.0,64.0,71.0,80.0
2026:07:03_17:26:35.621,1783092395621,11496,RT,34:D2:E3:0F:17:9E,0.9168701,-0.3890381,-0.013061523,0.18310545,-0.30517578,-0.67138666,0.20205764,-0.70759356,0.0781158,-0.67258716,59.0,64.0,71.0,80.0
2026:07:03_17:26:35.625,1783092395625,11525,RT,34:D2:E3:0F:17:9E,0.9172363,-0.39135742,-0.012573242,0.061035153,-0.122070305,-0.18310545,0.2025104,-0.7071913,0.07839191,-0.6728419,58.0,65.0,73.0,80.0
2026:07:03_17:26:35.625,1783092395625,11511,RT,34:D2:E3:0F:17:9E,0.9177246,-0.38928223,-0.012939453,0.061035153,-0.122070305,-0.30517578,0.20162939,-0.70708823,0.07742234,-0.6733269,58.0,65.0,72.0,80.0
2026:07:03_17:26:35.626,1783092395626,11540,RT,34:D2:E3:0F:17:9E,0.9160156,-0.3918457,-0.013061523,0.18310545,-0.061035153,0.061035153,0.20306349,-0.7073691,0.079036415,-0.6724129,60.0,66.0,72.0,79.0
2026:07:03_17:26:35.664,1783092395664,11555,RT,34:D2:E3:0F:17:9E,0.9169922,-0.39038086,-0.013671875,0.30517578,-0.061035153,0.24414061,0.20189945,-0.70776415,0.077888705,-0.6724815,57.0,64.0,72.0,80.0
2026:07:03_17:26:35.667,1783092395667,11568,RT,34:D2:E3:0F:17:9E,0.9173584,-0.3902588,-0.013183594,0.24414061,0.0,0.3662109,0.20274757,-0.70714897,0.078496546,-0.6728028,58.0,65.0,72.0,79.0
2026:07:03_17:26:35.711,1783092395711,11582,RT,34:D2:E3:0F:17:9E,0.91638184,-0.39086914,-0.0126953125,0.18310545,0.061035153,0.30517578,0.20241293,-0.7078578,0.07841364,-0.6721679,59.0,66.0,71.0,79.0
2026:07:03_17:26:35.712,1783092395712,11597,RT,34:D2:E3:0F:17:9E,0.9161377,-0.39233398,-0.012451172,-0.122070305,0.0,0.122070305,0.20314138,-0.7071906,0.07893157,-0.67258936,58.0,66.0,72.0,80.0
2026:07:03_17:26:35.714,1783092395714,11611,RT,34:D2:E3:0F:17:9E,0.9157715,-0.3935547,-0.012817383,-0.24414061,0.0,0.061035153,0.20406991,-0.707197,0.07997398,-0.67217815,59.0,65.0,71.0,81.0
2026:07:03_17:26:35.757,1783092395757,11626,RT,34:D2:E3:0F:17:9E,0.9161377,-0.3947754,-0.013671875,-0.24414061,-0.061035153,0.0,0.20335345,-0.7079425,0.07956544,-0.6716592,58.0,66.0,72.0,82.0
2026:07:03_17:26:35.761,1783092395761,11642,RT,34:D2:E3:0F:17:9E,0.91625977,-0.3951416,-0.013916016,-0.30517578,0.0,0.0,0.204124,-0.7073159,0.080175295,-0.6720125,58.0,67.0,72.0,81.0
2026:07:03_17:26:35.765,1783092395765,11656,RT,34:D2:E3:0F:17:9E,0.9168701,-0.39526367,-0.012817383,-0.30517578,0.122070305,0.061035153,0.20362824,-0.7068481,0.07950079,-0.672735,59.0,65.0,71.0,79.0
2026:07:03_17:26:35.801,1783092395801,11670,RT,34:D2:E3:0F:17:9E,0.91748047,-0.3947754,-0.0126953125,-0.30517578,0.061035153,0.061035153,0.20375371,-0.7075229,0.07998617,-0.67192996,58.0,66.0,72.0,81.0
2026:07:03_17:26:35.803,1783092395803,11686,RT,34:D2:E3:0F:17:9E,0.9178467,-0.39318848,-0.013793945,-0.30517578,0.061035153,0.122070305,0.20273502,-0.7075679,0.078971155,-0.6723104,59.0,65.0,71.0,80.0
2026:07:03_17:26:35.805,1783092395805,11701,RT,34:D2:E3:0F:17:9E,0.9172363,-0.39257812,-0.013183594,-0.18310545,0.18310545,0.30517578,0.20317905,-0.70706415,0.07926429,-0.6726717,60.0,65.0,72.0,79.0
2026:07:03_17:26:35.846,1783092395846,11728,RT,34:D2:E3:0F:17:9E,0.9140625,-0.3914795,-0.014282227,-0.061035153,0.18310545,0.48828122,0.2032411,-0.70777947,0.07969079,-0.6718499,59.0,65.0,73.0,79.0
2026:07:03_17:26:35.846,1783092395846,11741,RT,34:D2:E3:0F:17:9E,0.91430664,-0.39233398,-0.014526367,-0.061035153,0.122070305,0.42724606,0.20229836,-0.7078668,0.07873772,-0.67215455,60.0,65.0,73.0,79.0
2026:07:03_17:26:35.849,1783092395849,11754,RT,34:D2:E3:0F:17:9E,0.9169922,-0.39465332,-0.0107421875,-0.061035153,0.061035153,0.30517578,0.2031464,-0.7070674,0.079324335,-0.6726711,58.0,66.0,71.0,81.0
2026:07:03_17:26:35.891,1783092395891,11771,RT,34:D2:E3:0F:17:9E,0.91674805,-0.39538574,-0.009399414,0.061035153,0.061035153,0.30517578,0.20395021,-0.7062172,0.079817735,-0.6732621,55.0,65.0,72.0,80.0
2026:07:03_17:26:35.901,1783092395901,11789,RT,34:D2:E3:0F:17:9E,0.91674805,-0.3935547,-0.009887695,0.18310545,-0.061035153,0.18310545,0.20312189,-0.70606595,0.07882436,-0.6737882,58.0,66.0,72.0,80.0
2026:07:03_17:26:35.949,1783092395949,11804,RT,34:D2:E3:0F:17:9E,0.9178467,-0.39050293,-0.012817383,0.3662109,-0.18310545,0.18310545,0.20263718,-0.70678544,0.07853425,-0.67321366,58.0,64.0,72.0,81.0
2026:07:03_17:26:35.950,1783092395950,11818,RT,34:D2:E3:0F:17:9E,0.91833496,-0.3885498,-0.0146484375,0.48828122,-0.18310545,0.30517578,0.20199975,-0.70747894,0.078046285,-0.6727333,58.0,66.0,71.0,80.0
2026:07:03_17:26:35.955,1783092395955,11833,RT,34:D2:E3:0F:17:9E,0.9190674,-0.38842773,-0.014892578,0.3662109,-0.18310545,0.3662109,0.20132926,-0.7081187,0.07752574,-0.6723213,58.0,66.0,71.0,80.0
2026:07:03_17:26:35.956,1783092395956,11847,RT,34:D2:E3:0F:17:9E,0.91845703,-0.38891602,-0.014282227,0.30517578,-0.122070305,0.3662109,0.20207085,-0.7075062,0.07800459,-0.6726879,59.0,65.0,73.0,81.0
2026:07:03_17:26:35.979,1783092395979,11861,RT,34:D2:E3:0F:17:9E,0.91748047,-0.38916016,-0.013671875,0.30517578,-0.061035153,0.3662109,0.20137477,-0.7081114,0.077461675,-0.6723227,57.0,65.0,72.0,79.0
2026:07:03_17:26:35.981,1783092395981,11879,RT,34:D2:E3:0F:17:9E,0.9169922,-0.38952637,-0.014038086,0.18310545,-0.061035153,0.48828122,0.202614,-0.70752484,0.07849801,-0.67244744,56.0,66.0,72.0,80.0
2026:07:03_17:26:35.983,1783092395983,11894,RT,34:D2:E3:0F:17:9E,0.9161377,-0.39038086,-0.013671875,0.24414061,0.0,0.5493164,0.20183034,-0.7080713,0.07785107,-0.6721833,57.0,65.0,72.0,80.0
2026:07:03_17:26:36.026,1783092396026,11907,RT,34:D2:E3:0F:17:9E,0.91638184,-0.39160156,-0.013549805,0.48828122,-0.18310545,0.5493164,0.2030907,-0.70746607,0.07882795,-0.6723269,57.0,66.0,71.0,79.0
2026:07:03_17:26:36.027,1783092396027,11925,RT,34:D2:E3:0F:17:9E,0.9169922,-0.39111328,-0.011230469,0.5493164,-0.24414061,0.5493164,0.20303655,-0.706834,0.07838914,-0.67305917,58.0,64.0,71.0,81.0
2026:07:03_17:26:36.071,1783092396071,11940,RT,34:D2:E3:0F:17:9E,0.9169922,-0.39074707,-0.010620117,0.793457,-0.3662109,0.5493164,0.20290238,-0.7062477,0.07783427,-0.67377895,58.0,64.0,72.0,79.0
2026:07:03_17:26:36.071,1783092396071,11954,RT,34:D2:E3:0F:17:9E,0.9189453,-0.38842773,-0.011108398,0.793457,-0.3662109,0.5493164,0.20211972,-0.70682245,0.07707146,-0.6734993,58.0,65.0,71.0,80.0
2026:07:03_17:26:36.075,1783092396075,11969,RT,34:D2:E3:0F:17:9E,0.91882324,-0.38757324,-0.012939453,0.67138666,-0.3662109,0.5493164,0.20169753,-0.70753074,0.07678018,-0.67291534,57.0,65.0,72.0,80.0
2026:07:03_17:26:36.076,1783092396076,11983,RT,34:D2:E3:0F:17:9E,0.9180908,-0.38708496,-0.016601562,0.61035156,-0.30517578,0.5493164,0.20153728,-0.7082433,0.0767872,-0.6722126,59.0,65.0,72.0,80.0
2026:07:03_17:26:36.118,1783092396118,11998,RT,34:D2:E3:0F:17:9E,0.9185791,-0.38720703,-0.017822266,0.42724606,-0.061035153,0.48828122,0.20127751,-0.7091025,0.07678089,-0.67138475,57.0,66.0,72.0,80.0
2026:07:03_17:26:36.121,1783092396121,12015,RT,34:D2:E3:0F:17:9E,0.91845703,-0.38684082,-0.016235352,0.30517578,-0.061035153,0.48828122,0.20126672,-0.7086337,0.07653311,-0.6719107,59.0,64.0,72.0,81.0
2026:07:03_17:26:36.123,1783092396123,12026,RT,34:D2:E3:0F:17:9E,0.9178467,-0.3864746,-0.014282227,0.18310545,0.0,0.42724606,0.20149559,-0.7079048,0.07644049,-0.6726207,58.0,65.0,73.0,80.0
2026:07:03_17:26:36.160,1783092396160,12041,RT,34:D2:E3:0F:17:9E,0.91796875,-0.38598633,-0.012573242,0.18310545,0.0,0.30517578,0.20144163,-0.7072722,0.07608738,-0.67334193,58.0,65.0,72.0,79.0
2026:07:03_17:26:36.165,1783092396165,12054,RT,34:D2:E3:0F:17:9E,0.9189453,-0.38354492,-0.014892578,0.122070305,-0.122070305,0.18310545,0.2007898,-0.70794004,0.075640894,-0.6728852,59.0,65.0,73.0,81.0
2026:07:03_17:26:36.170,1783092396170,12068,RT,34:D2:E3:0F:17:9E,0.92089844,-0.38256836,-0.01550293,0.061035153,-0.24414061,0.061035153,0.19994198,-0.7085142,0.074947804,-0.67261076,58.0,65.0,72.0,80.0
2026:07:03_17:26:36.205,1783092396205,12083,RT,34:D2:E3:0F:17:9E,0.9232178,-0.3824463,-0.015380859,-0.061035153,-0.122070305,0.122070305,0.19886293,-0.7087533,0.073898956,-0.6727948,58.0,65.0,72.0,80.0
2026:07:03_17:26:36.207,1783092396207,12098,RT,34:D2:E3:0F:17:9E,0.92333984,-0.38293457,-0.015380859,-0.61035156,0.42724606,0.122070305,0.19983153,-0.7085167,0.074968606,-0.6726384,59.0,65.0,72.0,81.0
2026:07:03_17:26:36.210,1783092396210,12113,RT,34:D2:E3:0F:17:9E,0.92126465,-0.38269043,-0.01586914,-0.97656244,0.67138666,0.122070305,0.1991115,-0.7091653,0.07468432,-0.6722003,59.0,67.0,73.0,80.0
2026:07:03_17:26:36.252,1783092396252,12141,RT,34:D2:E3:0F:17:9E,0.91625977,-0.383667,-0.016235352,-1.4038085,0.793457,0.0,0.20064941,-0.70882803,0.076735266,-0.67186743,59.0,66.0,72.0,80.0
2026:07:03_17:26:36.253,1783092396253,12155,RT,34:D2:E3:0F:17:9E,0.9185791,-0.38635254,-0.014038086,-1.2207031,0.7324218,0.0,0.20073156,-0.7082987,0.07678416,-0.6723953,61.0,65.0,73.0,79.0
2026:07:03_17:26:36.251,1783092396251,12127,RT,34:D2:E3:0F:17:9E,0.9168701,-0.38232422,-0.016113281,-1.2817382,0.8544921,0.122070305,0.19992074,-0.7087373,0.07562883,-0.67230576,59.0,66.0,72.0,80.0
2026:07:03_17:26:36.255,1783092396255,12166,RT,34:D2:E3:0F:17:9E,0.9194336,-0.38684082,-0.012817383,-0.97656244,0.48828122,0.24414061,0.20092033,-0.707547,0.07687512,-0.6731194,59.0,66.0,71.0,80.0
2026:07:03_17:26:36.295,1783092396295,12185,RT,34:D2:E3:0F:17:9E,0.9199219,-0.38671875,-0.011962891,-0.8544921,0.3662109,0.3662109,0.2008427,-0.7067069,0.076649405,-0.6740504,58.0,64.0,72.0,81.0
2026:07:03_17:26:36.297,1783092396297,12198,RT,34:D2:E3:0F:17:9E,0.91882324,-0.38757324,-0.013305664,-0.67138666,0.42724606,0.42724606,0.2009899,-0.7073095,0.07720713,-0.6733107,59.0,66.0,72.0,80.0
2026:07:03_17:26:36.344,1783092396344,12212,RT,34:D2:E3:0F:17:9E,0.9169922,-0.3890381,-0.013916016,-0.61035156,0.30517578,0.3662109,0.20160604,-0.70769614,0.078163885,-0.67260927,57.0,65.0,72.0,80.0
2026:07:03_17:26:36.347,1783092396347,12227,RT,34:D2:E3:0F:17:9E,0.91674805,-0.39135742,-0.012817383,-0.48828122,0.24414061,0.24414061,0.20253989,-0.70719516,0.07905519,-0.67275137,57.0,65.0,72.0,80.0
2026:07:03_17:26:36.348,1783092396348,12242,RT,34:D2:E3:0F:17:9E,0.9177246,-0.3909912,-0.012939453,-0.18310545,0.061035153,0.122070305,0.20151745,-0.70751697,0.078131676,-0.67282784,59.0,66.0,72.0,81.0
2026:07:03_17:26:36.393,1783092396393,12257,RT,34:D2:E3:0F:17:9E,0.9172363,-0.38952637,-0.013793945,-0.061035153,0.0,0.061035153,0.20205419,-0.70799834,0.07892244,-0.67206806,57.0,66.0,71.0,80.0
2026:07:03_17:26:36.394,1783092396394,12272,RT,34:D2:E3:0F:17:9E,0.9168701,-0.38793945,-0.0146484375,0.18310545,-0.122070305,0.0,0.20108688,-0.70801914,0.07785452,-0.6724605,59.0,65.0,73.0,80.0
2026:07:03_17:26:36.394,1783092396394,12287,RT,34:D2:E3:0F:17:9E,0.9169922,-0.3861084,-0.013549805,0.24414061,-0.18310545,0.0,0.20055918,-0.70760995,0.07706321,-0.6731395,58.0,65.0,72.0,82.0
2026:07:03_17:26:36.435,1783092396435,12302,RT,34:D2:E3:0F:17:9E,0.9177246,-0.38586426,-0.0126953125,0.30517578,-0.122070305,0.061035153,0.20077248,-0.706852,0.07690857,-0.6738896,57.0,65.0,72.0,80.0
2026:07:03_17:26:36.436,1783092396436,12317,RT,34:D2:E3:0F:17:9E,0.9180908,-0.3873291,-0.012573242,0.30517578,-0.122070305,0.061035153,0.20103882,-0.707255,0.07731988,-0.6733403,60.0,66.0,72.0,80.0
2026:07:03_17:26:36.437,1783092396437,12329,RT,34:D2:E3:0F:17:9E,0.9178467,-0.38806152,-0.013549805,0.42724606,-0.18310545,0.122070305,0.20139574,-0.70783776,0.07786137,-0.67255855,59.0,66.0,73.0,80.0
2026:07:03_17:26:36.437,1783092396437,12343,RT,34:D2:E3:0F:17:9E,0.9180908,-0.38879395,-0.013305664,0.48828122,-0.24414061,0.122070305,0.2017246,-0.7071196,0.07780906,-0.6732208,59.0,66.0,71.0,81.0
2026:07:03_17:26:36.475,1783092396475,12357,RT,34:D2:E3:0F:17:9E,0.9197998,-0.38757324,-0.013305664,0.793457,-0.3662109,0.122070305,0.20086153,-0.70772725,0.07696647,-0.6729374,58.0,66.0,71.0,80.0
2026:07:03_17:26:36.476,1783092396476,12372,RT,34:D2:E3:0F:17:9E,0.91967773,-0.38635254,-0.013183594,0.8544921,-0.42724606,0.0,0.20029718,-0.707375,0.07603724,-0.67358106,58.0,66.0,72.0,80.0
2026:07:03_17:26:36.522,1783092396522,12387,RT,34:D2:E3:0F:17:9E,0.9193115,-0.38464355,-0.014160156,0.7324218,-0.42724606,-0.122070305,0.20018634,-0.70826125,0.07609981,-0.67267543,58.0,65.0,70.0,80.0
2026:07:03_17:26:36.523,1783092396523,12405,RT,34:D2:E3:0F:17:9E,0.91967773,-0.3843994,-0.014404297,0.61035156,-0.42724606,-0.122070305,0.19984458,-0.7077385,0.07537919,-0.67340744,56.0,64.0,72.0,80.0
2026:07:03_17:26:36.524,1783092396524,12419,RT,34:D2:E3:0F:17:9E,0.92004395,-0.38342285,-0.01574707,0.3662109,-0.3662109,-0.122070305,0.19973151,-0.7084753,0.07547568,-0.67265546,57.0,66.0,72.0,81.0
2026:07:03_17:26:36.527,1783092396527,12434,RT,34:D2:E3:0F:17:9E,0.9199219,-0.38464355,-0.017333984,0.30517578,-0.3662109,-0.18310545,0.19994181,-0.7091204,0.07589024,-0.6718661,57.0,65.0,72.0,80.0
2026:07:03_17:26:36.572,1783092396572,12449,RT,34:D2:E3:0F:17:9E,0.91955566,-0.38513184,-0.016601562,0.122070305,-0.122070305,-0.24414061,0.2009378,-0.7084147,0.076620445,-0.6722302,57.0,65.0,72.0,81.0
2026:07:03_17:26:36.572,1783092396572,12466,RT,34:D2:E3:0F:17:9E,0.92077637,-0.3828125,-0.014160156,0.0,0.0,-0.24414061,0.2000969,-0.7082422,0.07564937,-0.6727725,57.0,65.0,73.0,80.0
2026:07:03_17:26:36.611,1783092396611,12480,RT,34:D2:E3:0F:17:9E,0.9199219,-0.38354492,-0.0146484375,-0.122070305,0.0,-0.18310545,0.1989966,-0.70844096,0.07457956,-0.6730091,58.0,64.0,71.0,80.0
2026:07:03_17:26:36.613,1783092396613,12496,RT,34:D2:E3:0F:17:9E,0.9182129,-0.38500977,-0.016723633,-0.122070305,0.061035153,-0.18310545,0.19947413,-0.70861363,0.075176455,-0.67261934,60.0,66.0,72.0,79.0
2026:07:03_17:26:36.614,1783092396614,12507,RT,34:D2:E3:0F:17:9E,0.9182129,-0.3857422,-0.015258789,0.0,-0.061035153,-0.18310545,0.20046672,-0.7084447,0.07616021,-0.67239136,59.0,65.0,72.0,81.0
2026:07:03_17:26:36.654,1783092396654,12534,RT,34:D2:E3:0F:17:9E,0.91882324,-0.38720703,-0.013305664,0.18310545,-0.3662109,-0.122070305,0.2019921,-0.70735264,0.077241674,-0.6729611,59.0,66.0,73.0,79.0
2026:07:03_17:26:36.662,1783092396662,12548,RT,34:D2:E3:0F:17:9E,0.9194336,-0.38671875,-0.014038086,0.122070305,-0.3662109,-0.18310545,0.20111655,-0.7079512,0.0765087,-0.67267764,58.0,66.0,73.0,81.0
2026:07:03_17:26:36.664,1783092396664,12562,RT,34:D2:E3:0F:17:9E,0.9197998,-0.3861084,-0.014770508,0.061035153,-0.30517578,-0.30517578,0.20033799,-0.708625,0.07592624,-0.6722665,58.0,65.0,73.0,80.0
2026:07:03_17:26:36.702,1783092396702,12577,RT,34:D2:E3:0F:17:9E,0.9190674,-0.38671875,-0.016723633,0.0,-0.18310545,-0.3662109,0.20096329,-0.7089413,0.07671286,-0.6716568,59.0,66.0,72.0,81.0
2026:07:03_17:26:36.704,1783092396704,12591,RT,34:D2:E3:0F:17:9E,0.91833496,-0.38745117,-0.016723633,-0.061035153,0.0,-0.24414061,0.20194907,-0.70859265,0.07762785,-0.6716236,59.0,66.0,72.0,81.0
