Timestamp_Local_Human,Timestamp_Local_EpochMs,Timestamp_Arduino,DeviceName,DeviceAddress,Ax,Ay,Az,Gx,Gy,Gz,Q0,Q1,Q2,Q3,Env1,Env2,Env3,Env4
2026:07:03_17:29:55.377,1783092595377,14895,LT,73:5A:BC:29:A9:13,0.7540283,-0.7261963,0.19616699,-29.663084,-29.907225,-78.125,-0.66465974,0.40420625,0.59879607,0.19047153,62.0,67.0,78.0,81.0
2026:07:03_17:29:55.460,1783092595460,14952,LT,73:5A:BC:29:A9:13,0.75891113,-0.77734375,0.21350098,-34.118652,-32.65381,-86.3037,-0.6422594,0.39178446,0.62102795,0.2198262,60.0,68.0,79.0,82.0
2026:07:03_17:29:55.459,1783092595459,14921,LT,73:5A:BC:29:A9:13,0.7459717,-0.723999,0.21520996,-21.423338,-27.587889,-80.871574,-0.6550747,0.3975488,0.6093452,0.20376931,62.0,67.0,79.0,82.0
2026:07:03_17:29:55.460,1783092595460,14935,LT,73:5A:BC:29:A9:13,0.7727051,-0.7573242,0.17102051,-31.98242,-31.616209,-84.0454,-0.64832276,0.39447188,0.61562914,0.21227756,60.0,67.0,79.0,81.0
2026:07:03_17:29:55.462,1783092595462,14967,LT,73:5A:BC:29:A9:13,0.71362305,-0.7668457,0.2767334,-20.1416,-31.86035,-90.6372,-0.6355429,0.38650942,0.6281736,0.22822128,60.0,69.0,80.0,82.0
2026:07:03_17:29:55.502,1783092595502,14999,LT,73:5A:BC:29:A9:13,0.6873779,-0.7944336,0.20202637,-21.301268,-38.085938,-91.00341,-0.623881,0.3778035,0.64024776,0.24106286,62.0,66.0,78.0,81.0
2026:07:03_17:29:55.503,1783092595503,15013,LT,73:5A:BC:29:A9:13,0.6600342,-0.8272705,0.20202637,-25.756834,-39.489746,-90.454094,-0.617269,0.3741733,0.64621836,0.24772291,61.0,67.0,77.0,82.0
2026:07:03_17:29:55.506,1783092595506,15030,LT,73:5A:BC:29:A9:13,0.60009766,-0.82995605,0.27319336,-25.878904,-37.963867,-92.52929,-0.6115354,0.37075818,0.65129024,0.253723,62.0,69.0,79.0,80.0
2026:07:03_17:29:55.549,1783092595549,15056,LT,73:5A:BC:29:A9:13,0.586792,-0.7871094,0.32885742,-17.8833,-37.109375,-96.31347,-0.59793025,0.36091805,0.6636751,0.2678512,61.0,68.0,78.0,80.0
2026:07:03_17:29:55.549,1783092595549,15070,LT,73:5A:BC:29:A9:13,0.57055664,-0.7996826,0.3050537,-15.380858,-38.269043,-95.82519,-0.589934,0.35458001,0.6710943,0.27545413,59.0,68.0,79.0,83.0
2026:07:03_17:29:55.552,1783092595552,15088,LT,73:5A:BC:29:A9:13,0.5456543,-0.80114746,0.31848145,-13.427733,-39.367676,-95.52001,-0.58312154,0.34911206,0.6773516,0.2815604,59.0,67.0,79.0,81.0
2026:07:03_17:29:55.593,1783092595593,15102,LT,73:5A:BC:29:A9:13,0.5247803,-0.79504395,0.34191895,-7.0190425,-39.489746,-97.4121,-0.57560617,0.34218565,0.6846072,0.28790808,61.0,68.0,79.0,80.0
2026:07:03_17:29:55.594,1783092595594,15119,LT,73:5A:BC:29:A9:13,0.5037842,-0.8123779,0.3260498,-4.1503906,-39.916992,-100.769035,-0.5688058,0.33552712,0.6912058,0.293441,60.0,66.0,80.0,80.0
2026:07:03_17:29:55.596,1783092595596,15133,LT,73:5A:BC:29:A9:13,0.4873047,-0.8306885,0.30285645,-5.4931636,-40.954586,-100.83007,-0.56185395,0.3290623,0.6976305,0.29889995,61.0,68.0,78.0,82.0
2026:07:03_17:29:55.637,1783092595637,15147,LT,73:5A:BC:29:A9:13,0.42358398,-0.8253174,0.31921387,-5.4321284,-42.114254,-98.32763,-0.55475634,0.32275656,0.7039682,0.30412787,61.0,68.0,79.0,80.0
2026:07:03_17:29:55.639,1783092595639,15164,LT,73:5A:BC:29:A9:13,0.34155273,-0.8450928,0.34509277,-2.868652,-41.870113,-97.71728,-0.54865724,0.3171341,0.70942247,0.30840302,63.0,69.0,77.0,79.0
2026:07:03_17:29:55.642,1783092595642,15175,LT,73:5A:BC:29:A9:13,0.31103516,-0.83862305,0.35803223,6.1645503,-39.001465,-98.876945,-0.5419427,0.3095804,0.7159656,0.31279877,61.0,68.0,78.0,80.0
2026:07:03_17:29:55.684,1783092595684,15190,LT,73:5A:BC:29:A9:13,0.30395508,-0.83032227,0.3602295,8.361816,-37.963867,-99.30419,-0.5350615,0.30145952,0.7226526,0.31716877,62.0,67.0,78.0,81.0
2026:07:03_17:29:55.684,1783092595684,15204,LT,73:5A:BC:29:A9:13,0.31323242,-0.82263184,0.27368164,6.103515,-38.208008,-99.42626,-0.528302,0.29387787,0.7288419,0.3214243,62.0,67.0,78.0,81.0
2026:07:03_17:29:55.686,1783092595686,15219,LT,73:5A:BC:29:A9:13,0.28881836,-0.85266113,0.27001953,-2.868652,-36.56006,-99.79247,-0.52118075,0.28668064,0.73452026,0.3265828,61.0,69.0,78.0,80.0
2026:07:03_17:29:55.727,1783092595727,15233,LT,73:5A:BC:29:A9:13,0.2524414,-0.89904785,0.31518555,-3.4179685,-35.217285,-98.69384,-0.51363856,0.27901724,0.7402934,0.33208725,61.0,68.0,78.0,81.0
2026:07:03_17:29:55.728,1783092595728,15249,LT,73:5A:BC:29:A9:13,0.20397949,-0.9472656,0.3284912,-2.5024414,-35.461426,-95.39794,-0.5066045,0.2720327,0.7455475,0.33689865,61.0,68.0,78.0,82.0
2026:07:03_17:29:55.731,1783092595731,15263,LT,73:5A:BC:29:A9:13,0.20251465,-0.9328613,0.31262207,-5.676269,-35.27832,-93.81103,-0.49958992,0.26547208,0.75040925,0.34177724,61.0,67.0,79.0,82.0
2026:07:03_17:29:55.772,1783092595772,15278,LT,73:5A:BC:29:A9:13,0.20910645,-0.828125,0.34606934,-9.70459,-35.095215,-91.73583,-0.49319065,0.2598919,0.7544624,0.3464059,61.0,68.0,79.0,81.0
2026:07:03_17:29:55.773,1783092595773,15291,LT,73:5A:BC:29:A9:13,0.19177246,-0.786499,0.36328125,-13.366698,-36.254883,-86.1206,-0.48587838,0.2543325,0.758687,0.3516002,62.0,68.0,78.0,82.0
2026:07:03_17:29:55.776,1783092595776,15305,LT,73:5A:BC:29:A9:13,0.14916992,-0.7989502,0.31677246,-13.183593,-37.17041,-83.06884,-0.48072654,0.25064632,0.7615888,0.35503864,63.0,68.0,78.0,81.0
2026:07:03_17:29:55.816,1783092595816,15316,LT,73:5A:BC:29:A9:13,0.12402344,-0.7923584,0.33093262,-6.2255855,-35.40039,-78.49121,-0.47391814,0.24528271,0.76572174,0.3590257,62.0,66.0,79.0,81.0
2026:07:03_17:29:55.818,1783092595818,15335,LT,73:5A:BC:29:A9:13,0.107788086,-0.8034668,0.29467773,-2.9296873,-33.325195,-75.50049,-0.46692365,0.23942836,0.77007073,0.36282054,61.0,69.0,79.0,82.0
2026:07:03_17:29:55.820,1783092595820,15350,LT,73:5A:BC:29:A9:13,0.10595703,-0.8400879,0.2705078,-0.18310545,-29.541014,-69.2749,-0.46012214,0.23336037,0.77438647,0.36626178,61.0,67.0,79.0,81.0
2026:07:03_17:29:55.864,1783092595864,15363,LT,73:5A:BC:29:A9:13,0.055908203,-0.8625488,0.34899902,1.2817382,-27.770994,-67.32178,-0.45472452,0.22828461,0.77781045,0.36893642,61.0,68.0,79.0,81.0
2026:07:03_17:29:55.864,1783092595864,15378,LT,73:5A:BC:29:A9:13,0.017700195,-0.84155273,0.34765625,-5.737304,-26.611326,-61.401363,-0.44927636,0.22395708,0.7807279,0.37208775,61.0,68.0,79.0,83.0
2026:07:03_17:29:55.866,1783092595866,15393,LT,73:5A:BC:29:A9:13,0.010498047,-0.819458,0.30773926,-10.620116,-25.451658,-57.128902,-0.4430217,0.21962827,0.783611,0.3760857,60.0,68.0,79.0,81.0
2026:07:03_17:29:55.909,1783092595909,15410,LT,73:5A:BC:29:A9:13,0.019042969,-0.8051758,0.2677002,-9.338379,-22.766111,-49.377438,-0.43817258,0.21640474,0.7857988,0.3790587,59.0,67.0,78.0,82.0
2026:07:03_17:29:55.910,1783092595910,15426,LT,73:5A:BC:29:A9:13,-0.029174805,-0.8116455,0.31518555,-5.249023,-21.118162,-43.701168,-0.43303862,0.21283703,0.78830373,0.3817676,58.0,67.0,78.0,81.0
2026:07:03_17:29:55.911,1783092595911,15444,LT,73:5A:BC:29:A9:13,-0.068481445,-0.81591797,0.31262207,-5.737304,-19.592285,-41.13769,-0.42931587,0.21028149,0.79004025,0.38379335,59.0,67.0,79.0,80.0
2026:07:03_17:29:55.956,1783092595956,15472,LT,73:5A:BC:29:A9:13,-0.052124023,-0.8234863,0.26330566,-1.6479491,-12.268065,-30.273436,-0.4240196,0.20601796,0.7926866,0.3865273,61.0,68.0,79.0,81.0
2026:07:03_17:29:55.955,1783092595955,15459,LT,73:5A:BC:29:A9:13,-0.057250977,-0.819458,0.2960205,-3.601074,-15.136718,-34.42383,-0.42649034,0.2081298,0.79140633,0.38529894,62.0,68.0,78.0,83.0
2026:07:03_17:29:55.956,1783092595956,15487,LT,73:5A:BC:29:A9:13,-0.11010742,-0.8026123,0.27868652,-0.24414061,-8.850098,-26.06201,-0.42269513,0.20465824,0.7934177,0.38719973,62.0,67.0,79.0,81.0
2026:07:03_17:29:55.996,1783092595996,15498,LT,73:5A:BC:29:A9:13,-0.13952637,-0.7784424,0.3017578,-0.9155273,-4.5776367,-16.784668,-0.42165574,0.2034507,0.79395515,0.38786742,63.0,68.0,79.0,80.0
2026:07:03_17:29:55.997,1783092595997,15515,LT,73:5A:BC:29:A9:13,-0.1184082,-0.7484131,0.29943848,-2.0141602,-3.7231443,-11.352538,-0.42092225,0.20278826,0.79425365,0.38839933,62.0,69.0,78.0,81.0
2026:07:03_17:29:55.999,1783092595999,15529,LT,73:5A:BC:29:A9:13,-0.075683594,-0.76013184,0.2890625,-0.97656244,0.24414061,-1.0986328,-0.42117923,0.20296127,0.79410475,0.38833502,62.0,67.0,79.0,81.0
2026:07:03_17:29:56.001,1783092596001,15543,LT,73:5A:BC:29:A9:13,-0.042114258,-0.7849121,0.27514648,-0.18310545,2.9296873,3.5400388,-0.42195395,0.20343444,0.7937368,0.38799813,62.0,68.0,79.0,80.0
2026:07:03_17:29:56.043,1783092596043,15556,LT,73:5A:BC:29:A9:13,-0.039916992,-0.76293945,0.2977295,0.48828122,7.202148,12.451171,-0.42347395,0.20445155,0.79300207,0.38730928,62.0,68.0,78.0,81.0
2026:07:03_17:29:56.044,1783092596044,15569,LT,73:5A:BC:29:A9:13,-0.044067383,-0.74780273,0.31298828,0.9155273,9.155273,17.028809,-0.4255896,0.20591213,0.79197466,0.3863177,62.0,69.0,78.0,82.0
2026:07:03_17:29:56.047,1783092596047,15584,LT,73:5A:BC:29:A9:13,-0.039794922,-0.72717285,0.321167,2.9907224,11.1083975,21.850584,-0.42820546,0.2076525,0.7907971,0.38490507,61.0,68.0,77.0,81.0
2026:07:03_17:29:56.090,1783092596090,15599,LT,73:5A:BC:29:A9:13,-0.025756836,-0.75561523,0.3244629,9.338379,13.8549795,31.249998,-0.4323311,0.21024264,0.78929335,0.38196254,61.0,68.0,77.0,82.0
2026:07:03_17:29:56.091,1783092596091,15616,LT,73:5A:BC:29:A9:13,-0.021118164,-0.7796631,0.3182373,11.352538,14.465331,35.64453,-0.43615904,0.21274883,0.7879388,0.3790083,62.0,69.0,79.0,81.0
2026:07:03_17:29:56.092,1783092596092,15630,LT,73:5A:BC:29:A9:13,-0.018432617,-0.79455566,0.30004883,10.498046,15.197753,44.128414,-0.44046032,0.21614315,0.7862357,0.37563506,61.0,68.0,78.0,81.0
2026:07:03_17:29:56.132,1783092596132,15645,LT,73:5A:BC:29:A9:13,0.0034179688,-0.7998047,0.28442383,9.399414,15.99121,48.034664,-0.44511765,0.22006693,0.78423154,0.37203908,61.0,69.0,79.0,81.0
2026:07:03_17:29:56.134,1783092596134,15660,LT,73:5A:BC:29:A9:13,0.008178711,-0.80651855,0.29174805,8.239746,17.333984,55.725094,-0.45112634,0.22559635,0.7813895,0.36744165,59.0,68.0,79.0,82.0
2026:07:03_17:29:56.177,1783092596177,15678,LT,73:5A:BC:29:A9:13,0.013427734,-0.80444336,0.31811523,7.141113,20.26367,63.903805,-0.45702693,0.23118536,0.7783447,0.36311233,61.0,67.0,79.0,81.0
2026:07:03_17:29:56.179,1783092596179,15693,LT,73:5A:BC:29:A9:13,0.07019043,-0.8277588,0.27197266,7.93457,21.362303,67.44385,-0.46378127,0.23759384,0.77477926,0.35800093,60.0,66.0,80.0,83.0
2026:07:03_17:29:56.184,1783092596184,15710,LT,73:5A:BC:29:A9:13,0.072021484,-0.8450928,0.27844238,10.620116,25.085447,73.73047,-0.4683853,0.24168886,0.77235216,0.3544931,62.0,68.0,79.0,82.0
2026:07:03_17:29:56.221,1783092596221,15721,LT,73:5A:BC:29:A9:13,0.06762695,-0.84716797,0.2939453,10.864257,26.489256,76.9043,-0.47520393,0.24774167,0.7686329,0.34928533,62.0,68.0,78.0,81.0
2026:07:03_17:29:56.222,1783092596222,15740,LT,73:5A:BC:29:A9:13,0.08508301,-0.83496094,0.31396484,7.3242183,28.381346,82.21435,-0.48338148,0.255447,0.7636839,0.34331834,60.0,67.0,79.0,81.0
2026:07:03_17:29:56.223,1783092596223,15752,LT,73:5A:BC:29:A9:13,0.092041016,-0.8483887,0.3092041,5.3710933,30.639647,84.0454,-0.48998553,0.26167783,0.7594179,0.33869576,61.0,68.0,78.0,82.0
2026:07:03_17:29:56.227,1783092596227,15765,LT,73:5A:BC:29:A9:13,0.12573242,-0.8909912,0.3050537,5.615234,34.118652,86.24267,-0.49747452,0.26841453,0.75443465,0.33360556,62.0,68.0,78.0,81.0
2026:07:03_17:29:56.267,1783092596267,15780,LT,73:5A:BC:29:A9:13,0.16625977,-0.87109375,0.3026123,7.0190425,38.513184,89.35546,-0.5059979,0.27556086,0.7486515,0.32794008,63.0,68.0,78.0,81.0
2026:07:03_17:29:56.270,1783092596270,15795,LT,73:5A:BC:29:A9:13,0.2010498,-0.86047363,0.2672119,4.5166016,39.123535,89.47753,-0.51411766,0.28257933,0.742783,0.32264033,60.0,67.0,78.0,82.0
2026:07:03_17:29:56.271,1783092596271,15810,LT,73:5A:BC:29:A9:13,0.17919922,-0.8643799,0.32006836,4.0893555,43.579098,93.26171,-0.5226032,0.2896365,0.73640096,0.31733516,61.0,69.0,79.0,81.0
2026:07:03_17:29:56.312,1783092596312,15824,LT,73:5A:BC:29:A9:13,0.19348145,-0.81225586,0.3942871,12.634276,45.288082,95.70312,-0.5334699,0.29757497,0.728612,0.30979872,61.0,69.0,79.0,81.0
2026:07:03_17:29:56.314,1783092596314,15842,LT,73:5A:BC:29:A9:13,0.24914551,-0.82836914,0.3355713,13.427733,44.55566,95.092766,-0.54227704,0.30402204,0.72211444,0.30339494,60.0,68.0,79.0,81.0
2026:07:03_17:29:56.358,1783092596358,15856,LT,73:5A:BC:29:A9:13,0.34655762,-0.8671875,0.27233887,11.718749,44.860836,95.27587,-0.5508132,0.31047088,0.7154844,0.29712987,60.0,67.0,77.0,80.0
2026:07:03_17:29:56.358,1783092596358,15871,LT,73:5A:BC:29:A9:13,0.36987305,-0.84069824,0.29492188,5.7983394,48.400875,99.42626,-0.55965126,0.31761834,0.7079309,0.29109138,61.0,67.0,78.0,80.0
2026:07:03_17:29:56.361,1783092596361,15885,LT,73:5A:BC:29:A9:13,0.4041748,-0.85302734,0.2977295,6.103515,49.499508,100.708,-0.5659447,0.32267162,0.702403,0.2867246,64.0,69.0,77.0,80.0
2026:07:03_17:29:56.407,1783092596407,15911,LT,73:5A:BC:29:A9:13,0.44482422,-0.9180908,0.25646973,18.249512,51.025387,97.53417,-0.58474016,0.33510163,0.6868249,0.27211916,61.0,68.0,78.0,80.0
2026:07:03_17:29:56.407,1783092596407,15925,LT,73:5A:BC:29:A9:13,0.4732666,-0.8905029,0.27062988,15.075683,54.077145,96.43554,-0.5938577,0.34088022,0.6787259,0.265436,61.0,68.0,77.0,81.0
2026:07:03_17:29:56.408,1783092596408,15940,LT,73:5A:BC:29:A9:13,0.4786377,-0.854126,0.31811523,4.8217773,54.687496,95.58105,-0.6025602,0.34731027,0.6699865,0.25962743,62.0,69.0,79.0,80.0
2026:07:03_17:29:56.448,1783092596448,15954,LT,73:5A:BC:29:A9:13,0.49597168,-0.79467773,0.4038086,4.9438477,52.85644,96.1914,-0.6113021,0.35390347,0.6608989,0.25350752,60.0,66.0,79.0,81.0
2026:07:03_17:29:56.448,1783092596448,15969,LT,73:5A:BC:29:A9:13,0.5164795,-0.76538086,0.38916016,15.563964,48.33984,99.73144,-0.6198178,0.35979548,0.6525068,0.24616992,60.0,68.0,79.0,82.0
2026:07:03_17:29:56.451,1783092596451,15984,LT,73:5A:BC:29:A9:13,0.5767822,-0.78234863,0.18334961,17.76123,46.020504,100.83007,-0.6278842,0.36562264,0.6443899,0.23840024,61.0,68.0,79.0,80.0
2026:07:03_17:29:56.493,1783092596493,15998,LT,73:5A:BC:29:A9:13,0.60595703,-0.82373047,0.10656738,18.310547,49.804684,99.42626,-0.6366745,0.37162158,0.63527775,0.23012277,61.0,67.0,79.0,81.0
2026:07:03_17:29:56.493,1783092596493,16014,LT,73:5A:BC:29:A9:13,0.65515137,-0.8522949,0.1796875,16.479492,51.330563,96.67968,-0.64653283,0.378156,0.6245478,0.22118926,61.0,67.0,77.0,81.0
2026:07:03_17:29:56.496,1783092596496,16031,LT,73:5A:BC:29:A9:13,0.6713867,-0.8453369,0.30029297,11.779784,47.97363,94.29931,-0.65186316,0.38205725,0.61831826,0.21628821,61.0,68.0,78.0,80.0
2026:07:03_17:29:56.538,1783092596538,16042,LT,73:5A:BC:29:A9:13,0.6990967,-0.8253174,0.3609619,9.765625,45.227047,90.942375,-0.6594534,0.3878326,0.60905224,0.20917459,62.0,68.0,79.0,81.0
2026:07:03_17:29:56.541,1783092596541,16074,LT,73:5A:BC:29:A9:13,0.7734375,-0.7557373,0.21386719,19.226074,41.198727,86.85302,-0.6744439,0.3974919,0.59127563,0.19367543,60.0,67.0,79.0,81.0
2026:07:03_17:29:56.538,1783092596538,16062,LT,73:5A:BC:29:A9:13,0.7182617,-0.80566406,0.29858398,15.686034,43.518063,86.547844,-0.6677178,0.39323136,0.59926337,0.20098981,60.0,68.0,78.0,80.0
2026:07:03_17:29:56.583,1783092596583,16089,LT,73:5A:BC:29:A9:13,0.7885742,-0.77124023,0.17956543,20.26367,31.005857,88.98925,-0.68083346,0.4024197,0.5833887,0.18486004,61.0,67.0,78.0,81.0
2026:07:03_17:29:56.584,1783092596584,16104,LT,73:5A:BC:29:A9:13,0.7635498,-0.8067627,0.20861816,28.564451,25.756834,85.083,-0.6877353,0.40674457,0.57546884,0.17437321,60.0,67.0,79.0,81.0
2026:07:03_17:29:56.592,1783092596592,16121,LT,73:5A:BC:29:A9:13,0.76208496,-0.8029785,0.18896484,31.555174,28.259275,80.5664,-0.69356936,0.40966284,0.568865,0.16589765,60.0,68.0,78.0,79.0
2026:07:03_17:29:56.628,1783092596628,16136,LT,73:5A:BC:29:A9:13,0.8175049,-0.77734375,0.12805176,28.07617,29.602049,72.69287,-0.6990166,0.4123481,0.5623886,0.15828851,60.0,67.0,79.0,82.0
2026:07:03_17:29:56.630,1783092596630,16152,LT,73:5A:BC:29:A9:13,0.84143066,-0.7369385,0.18652344,26.733397,25.512693,70.55664,-0.703401,0.41453904,0.55706084,0.1518518,62.0,68.0,78.0,82.0
2026:07:03_17:29:56.642,1783092596642,16163,LT,73:5A:BC:29:A9:13,0.82141113,-0.72106934,0.23657227,27.770994,20.26367,69.76318,-0.7082265,0.41691068,0.5512203,0.1440428,61.0,68.0,79.0,81.0
2026:07:03_17:29:56.672,1783092596672,16178,LT,73:5A:BC:29:A9:13,0.7984619,-0.71899414,0.26000977,36.254883,13.732909,69.03076,-0.71314526,0.4185385,0.54590034,0.13503197,60.0,67.0,79.0,81.0
2026:07:03_17:29:56.673,1783092596673,16192,LT,73:5A:BC:29:A9:13,0.79589844,-0.7330322,0.18017578,36.499023,13.183593,67.68799,-0.7175896,0.42013273,0.5409066,0.12635356,61.0,67.0,78.0,81.0
2026:07:03_17:29:56.676,1783092596676,16207,LT,73:5A:BC:29:A9:13,0.8034668,-0.72961426,0.12963867,21.91162,14.282226,61.58447,-0.7210701,0.422745,0.5358599,0.11912272,62.0,69.0,80.0,81.0
2026:07:03_17:29:56.718,1783092596718,16221,LT,73:5A:BC:29:A9:13,0.805542,-0.71691895,0.09033203,17.333984,15.136718,57.92236,-0.723773,0.42530298,0.5314498,0.11323616,62.0,68.0,78.0,81.0
2026:07:03_17:29:56.720,1783092596720,16234,LT,73:5A:BC:29:A9:13,0.8109131,-0.703125,0.07116699,18.798828,15.686034,55.358883,-0.72680324,0.42797768,0.52651805,0.10659406,62.0,68.0,79.0,79.0
2026:07:03_17:29:56.721,1783092596721,16249,LT,73:5A:BC:29:A9:13,0.8175049,-0.70166016,0.06213379,24.353025,14.160155,54.077145,-0.7298168,0.43004996,0.5219884,0.099720426,62.0,70.0,79.0,83.0
2026:07:03_17:29:56.763,1783092596763,16279,LT,73:5A:BC:29:A9:13,0.7648926,-0.6295166,0.14208984,13.732909,12.268065,56.39648,-0.7355987,0.43513247,0.51199347,0.086071536,60.0,68.0,79.0,81.0
2026:07:03_17:29:56.763,1783092596763,16264,LT,73:5A:BC:29:A9:13,0.78930664,-0.65527344,0.10241699,21.667479,11.840819,54.321285,-0.732861,0.43235198,0.5171258,0.09251387,61.0,67.0,78.0,80.0
2026:07:03_17:29:56.766,1783092596766,16294,LT,73:5A:BC:29:A9:13,0.8092041,-0.59594727,0.09362793,13.244628,14.648437,58.1665,-0.7378699,0.4383148,0.5070132,0.07973284,62.0,68.0,78.0,82.0
2026:07:03_17:29:56.809,1783092596809,16308,LT,73:5A:BC:29:A9:13,0.85095215,-0.5739746,0.05859375,11.230468,13.244628,57.55615,-0.7392901,0.4413423,0.50315297,0.074136,60.0,68.0,78.0,81.0
2026:07:03_17:29:56.809,1783092596809,16324,LT,73:5A:BC:29:A9:13,0.8898926,-0.5189209,0.11462402,12.023925,11.779784,50.537106,-0.74111426,0.44243988,0.5000401,0.0703407,62.0,68.0,79.0,81.0
2026:07:03_17:29:56.817,1783092596817,16343,LT,73:5A:BC:29:A9:13,0.8914795,-0.5229492,0.15881348,18.310547,12.756347,46.20361,-0.74415743,0.4426168,0.4959969,0.06556482,61.0,67.0,78.0,80.0
2026:07:03_17:29:56.854,1783092596854,16356,LT,73:5A:BC:29:A9:13,0.8845215,-0.54577637,0.1348877,31.921385,10.31494,39.916992,-0.74716705,0.44102666,0.49346155,0.061025534,60.0,67.0,79.0,80.0
2026:07:03_17:29:56.855,1783092596855,16371,LT,73:5A:BC:29:A9:13,0.84069824,-0.5716553,0.11669922,37.41455,7.3852534,38.57422,-0.7497485,0.43918312,0.49174273,0.05635649,61.0,68.0,79.0,81.0
2026:07:03_17:29:56.856,1783092596856,16386,LT,73:5A:BC:29:A9:13,0.8408203,-0.58044434,0.12524414,42.78564,4.760742,38.208008,-0.7524539,0.4367847,0.49030557,0.051227916,61.0,69.0,78.0,82.0
2026:07:03_17:29:56.898,1783092596898,16400,LT,73:5A:BC:29:A9:13,0.8790283,-0.59521484,0.09338379,47.180172,0.7324218,37.963867,-0.75496113,0.43428424,0.48929274,0.044893082,61.0,68.0,79.0,81.0
2026:07:03_17:29:56.899,1783092596899,16416,LT,73:5A:BC:29:A9:13,0.94677734,-0.57214355,-0.049804688,39.55078,-1.2817382,35.949707,-0.75661117,0.4328337,0.4885168,0.039215155,61.0,68.0,79.0,81.0
2026:07:03_17:29:56.901,1783092596901,16431,LT,73:5A:BC:29:A9:13,0.93115234,-0.54052734,-0.042114258,19.16504,-2.380371,29.357908,-0.757015,0.43287224,0.48813814,0.035540376,61.0,67.0,80.0,81.0
2026:07:03_17:29:56.942,1783092596942,16445,LT,73:5A:BC:29:A9:13,0.8845215,-0.49902344,0.06201172,18.249512,-1.0986328,27.465818,-0.75744194,0.43258184,0.48788524,0.03338296,62.0,68.0,77.0,80.0
2026:07:03_17:29:56.942,1783092596942,16456,LT,73:5A:BC:29:A9:13,0.8779297,-0.48620605,0.09106445,29.418943,0.8544921,26.977537,-0.7590492,0.43068764,0.48731363,0.02949015,61.0,68.0,80.0,81.0
2026:07:03_17:29:56.945,1783092596945,16472,LT,73:5A:BC:29:A9:13,0.8770752,-0.48449707,0.0949707,33.203125,0.122070305,27.404783,-0.7606321,0.42865056,0.48685536,0.025708502,62.0,68.0,79.0,80.0
2026:07:03_17:29:56.947,1783092596947,16486,LT,73:5A:BC:29:A9:13,0.8737793,-0.48962402,0.09436035,34.729004,-1.4648436,27.83203,-0.7617211,0.4271358,0.48662668,0.022849178,63.0,68.0,78.0,81.0
2026:07:03_17:29:56.988,1783092596988,16497,LT,73:5A:BC:29:A9:13,0.87805176,-0.49438477,0.09326172,38.94043,-4.4555664,28.625486,-0.76299715,0.42510068,0.48657095,0.019104969,63.0,68.0,77.0,80.0
2026:07:03_17:29:56.992,1783092596992,16509,LT,73:5A:BC:29:A9:13,0.8913574,-0.4958496,0.08483887,41.93115,-5.9204097,28.991697,-0.76460105,0.42233407,0.486633,0.014112745,63.0,69.0,79.0,81.0
2026:07:03_17:29:56.992,1783092596992,16524,LT,73:5A:BC:29:A9:13,0.91955566,-0.48913574,0.034423828,44.128414,-8.728027,28.259275,-0.76599854,0.4194892,0.48702028,0.008829864,62.0,69.0,78.0,81.0
2026:07:03_17:29:57.033,1783092597033,16538,LT,73:5A:BC:29:A9:13,0.9226074,-0.477417,0.010620117,42.17529,-9.277344,27.160643,-0.76725256,0.41667822,0.4875268,0.0034670706,61.0,68.0,78.0,81.0
2026:07:03_17:29:57.034,1783092597034,16553,LT,73:5A:BC:29:A9:13,0.9199219,-0.45056152,-0.022949219,39.001465,-9.277344,26.000975,-0.7682077,0.4143138,0.48804817,-0.0012724452,61.0,68.0,79.0,81.0
2026:07:03_17:29:57.036,1783092597036,16568,LT,73:5A:BC:29:A9:13,0.92126465,-0.44091797,-0.037963867,32.592773,-8.117676,23.620604,-0.768876,0.4124142,0.4885767,-0.0053753266,62.0,70.0,79.0,81.0
2026:07:03_17:29:57.079,1783092597079,16598,LT,73:5A:BC:29:A9:13,0.9295654,-0.43652344,-0.02722168,26.367186,-6.04248,20.874022,-0.7699696,0.40902147,0.48956922,-0.012727305,61.0,68.0,78.0,82.0
2026:07:03_17:29:57.078,1783092597078,16582,LT,73:5A:BC:29:A9:13,0.927124,-0.43493652,-0.036987305,30.2124,-7.263183,22.52197,-0.7695043,0.4105368,0.4891071,-0.009415142,60.0,68.0,79.0,82.0
2026:07:03_17:29:57.083,1783092597083,16612,LT,73:5A:BC:29:A9:13,0.9354248,-0.44055176,-0.009155273,24.108885,-6.04248,20.1416,-0.7703253,0.40765843,0.4900585,-0.015746897,62.0,67.0,79.0,82.0
2026:07:03_17:29:57.122,1783092597122,16627,LT,73:5A:BC:29:A9:13,0.9367676,-0.4449463,-0.0034179688,18.798828,-6.774902,18.493652,-0.77036947,0.4066158,0.49075794,-0.018516934,62.0,69.0,79.0,82.0
2026:07:03_17:29:57.127,1783092597127,16642,LT,73:5A:BC:29:A9:13,0.92944336,-0.4468994,-0.0021972656,16.784668,-6.896972,17.8833,-0.77031535,0.4060291,0.49125952,-0.020253371,64.0,67.0,78.0,81.0
2026:07:03_17:29:57.128,1783092597128,16653,LT,73:5A:BC:29:A9:13,0.92285156,-0.44360352,-0.004272461,14.587401,-6.1645503,16.906738,-0.77016735,0.4053584,0.49195006,-0.022436505,64.0,68.0,78.0,82.0
