Timestamp_Local_Human,Timestamp_Local_EpochMs,Timestamp_Arduino,DeviceName,DeviceAddress,Ax,Ay,Az,Gx,Gy,Gz,Q0,Q1,Q2,Q3,Env1,Env2,Env3,Env4
2026:07:03_17:28:45.761,1783092525761,1857,RT,34:D2:E3:0F:17:9E,0.9000244,-0.42492676,0.005859375,0.24414061,0.24414061,0.061035153,-0.32710317,0.7179501,-0.18730296,0.58520097,56.0,64.0,72.0,80.0
2026:07:03_17:28:45.763,1783092525763,1870,RT,34:D2:E3:0F:17:9E,0.89904785,-0.43029785,0.0024414062,0.48828122,0.0,0.30517578,-0.3265023,0.7178786,-0.18641627,0.585907,57.0,63.0,70.0,79.0
2026:07:03_17:28:45.805,1783092525805,1884,RT,34:D2:E3:0F:17:9E,0.9000244,-0.43615723,0.0025634766,0.8544921,-0.24414061,0.30517578,-0.3258515,0.71779233,-0.18533973,0.5867158,55.0,64.0,72.0,80.0
2026:07:03_17:28:45.807,1783092525807,1901,RT,34:D2:E3:0F:17:9E,0.8997803,-0.43579102,0.003540039,1.0375977,-0.42724606,0.3662109,-0.32532918,0.71772116,-0.18441644,0.58738345,56.0,64.0,71.0,80.0
2026:07:03_17:28:45.808,1783092525808,1916,RT,34:D2:E3:0F:17:9E,0.899292,-0.43371582,0.003540039,1.0986328,-0.48828122,0.42724606,-0.32480884,0.7176502,-0.18347788,0.5880516,57.0,63.0,71.0,79.0
2026:07:03_17:28:45.856,1783092525856,1948,RT,34:D2:E3:0F:17:9E,0.8967285,-0.43322754,-7.324219E-4,0.67138666,-0.3662109,0.24414061,-0.32350725,0.71754307,-0.18135141,0.5895574,54.0,64.0,71.0,79.0
2026:07:03_17:28:45.855,1783092525855,1930,RT,34:D2:E3:0F:17:9E,0.8972168,-0.43103027,-6.1035156E-4,0.9155273,-0.5493164,0.30517578,-0.3241089,0.71759385,-0.18229522,0.5888736,53.0,63.0,71.0,81.0
2026:07:03_17:28:45.898,1783092525898,1978,RT,34:D2:E3:0F:17:9E,0.89904785,-0.430542,0.006713867,-0.42724606,0.30517578,-0.061035153,-0.32207182,0.71741766,-0.17960806,0.5910279,56.0,64.0,71.0,79.0
2026:07:03_17:28:45.899,1783092525899,1993,RT,34:D2:E3:0F:17:9E,0.89697266,-0.42993164,0.007446289,-0.42724606,0.122070305,-0.061035153,-0.3213763,0.71736157,-0.17877509,0.5917268,57.0,64.0,72.0,80.0
2026:07:03_17:28:45.896,1783092525896,1963,RT,34:D2:E3:0F:17:9E,0.89782715,-0.4338379,0.0025634766,-0.18310545,0.122070305,0.0,-0.3227841,0.7174847,-0.1804469,0.59030193,56.0,63.0,71.0,81.0
2026:07:03_17:28:45.943,1783092525943,2032,RT,34:D2:E3:0F:17:9E,0.89953613,-0.43273926,0.008056641,-0.18310545,-0.24414061,0.122070305,-0.31955367,0.717246,-0.1764561,0.5935473,57.0,65.0,71.0,79.0
2026:07:03_17:28:45.941,1783092525941,2018,RT,34:D2:E3:0F:17:9E,0.8979492,-0.43286133,0.006591797,-0.30517578,-0.24414061,-0.061035153,-0.32022488,0.71729714,-0.17733249,0.5928621,58.0,65.0,72.0,80.0
2026:07:03_17:28:45.944,1783092525944,2046,RT,34:D2:E3:0F:17:9E,0.90075684,-0.43017578,0.009521484,0.30517578,-0.3662109,0.24414061,-0.31883433,0.7171668,-0.17539169,0.59434474,55.0,63.0,71.0,80.0
2026:07:03_17:28:45.984,1783092525984,2063,RT,34:D2:E3:0F:17:9E,0.8984375,-0.4300537,0.009521484,0.61035156,-0.48828122,0.24414061,-0.31833446,0.71710426,-0.17458786,0.5949245,57.0,64.0,72.0,80.0
2026:07:03_17:28:45.986,1783092525986,2076,RT,34:D2:E3:0F:17:9E,0.89660645,-0.42956543,0.008666992,0.793457,-0.48828122,0.30517578,-0.31777334,0.71702385,-0.1736459,0.5955968,57.0,65.0,71.0,79.0
2026:07:03_17:28:45.989,1783092525989,2091,RT,34:D2:E3:0F:17:9E,0.8980713,-0.4251709,0.010131836,0.7324218,-0.42724606,0.30517578,-0.31720445,0.71694064,-0.17271091,0.5962716,56.0,66.0,71.0,80.0
2026:07:03_17:28:46.031,1783092526031,2105,RT,34:D2:E3:0F:17:9E,0.9003906,-0.42529297,0.010131836,0.24414061,-0.18310545,0.42724606,-0.31670874,0.7168721,-0.17199972,0.59682286,58.0,65.0,70.0,80.0
2026:07:03_17:28:46.032,1783092526032,2117,RT,34:D2:E3:0F:17:9E,0.9022217,-0.4276123,0.009155273,0.18310545,-0.18310545,0.48828122,-0.31609473,0.7167893,-0.17113256,0.59749675,59.0,65.0,72.0,79.0
2026:07:03_17:28:46.033,1783092526033,2132,RT,34:D2:E3:0F:17:9E,0.9020996,-0.43103027,0.008178711,0.18310545,-0.42724606,0.5493164,-0.3155015,0.71672386,-0.17027698,0.59813297,56.0,65.0,71.0,81.0
2026:07:03_17:28:46.076,1783092526076,2146,RT,34:D2:E3:0F:17:9E,0.9016113,-0.43103027,0.0078125,0.122070305,-0.5493164,0.5493164,-0.31481835,0.71666175,-0.16929777,0.59884477,56.0,64.0,72.0,80.0
2026:07:03_17:28:46.078,1783092526078,2177,RT,34:D2:E3:0F:17:9E,0.89868164,-0.4272461,0.0056152344,0.122070305,0.061035153,0.3662109,-0.31374186,0.7165321,-0.16783108,0.59997654,58.0,64.0,71.0,79.0
2026:07:03_17:28:46.077,1783092526077,2163,RT,34:D2:E3:0F:17:9E,0.8984375,-0.42822266,0.0068359375,0.061035153,-0.30517578,0.42724606,-0.31419435,0.7165965,-0.16843982,0.59949213,57.0,64.0,71.0,80.0
2026:07:03_17:28:46.082,1783092526082,2188,RT,34:D2:E3:0F:17:9E,0.90148926,-0.428833,0.007080078,0.24414061,0.061035153,0.3662109,-0.31310531,0.716429,-0.16694598,0.6006787,57.0,66.0,71.0,78.0
2026:07:03_17:28:46.120,1783092526120,2207,RT,34:D2:E3:0F:17:9E,0.90075684,-0.42944336,0.008666992,0.42724606,0.0,0.3662109,-0.3123895,0.71629775,-0.16589545,0.6014985,55.0,63.0,70.0,78.0
2026:07:03_17:28:46.121,1783092526121,2220,RT,34:D2:E3:0F:17:9E,0.90112305,-0.42663574,0.01159668,0.48828122,-0.122070305,0.30517578,-0.31178814,0.71618724,-0.16498649,0.60219187,56.0,65.0,70.0,79.0
2026:07:03_17:28:46.167,1783092526167,2248,RT,34:D2:E3:0F:17:9E,0.9016113,-0.4251709,0.004272461,0.3662109,-0.061035153,0.30517578,-0.31053686,0.7159888,-0.16316819,0.60356814,55.0,63.0,69.0,78.0
2026:07:03_17:28:46.165,1783092526165,2234,RT,34:D2:E3:0F:17:9E,0.9022217,-0.42504883,0.010375977,0.48828122,-0.061035153,0.30517578,-0.31119165,0.716079,-0.16409639,0.6028719,55.0,63.0,71.0,78.0
2026:07:03_17:28:46.168,1783092526168,2263,RT,34:D2:E3:0F:17:9E,0.90063477,-0.4272461,0.0036621094,0.18310545,0.0,0.24414061,-0.3098898,0.7159052,-0.16229321,0.6042355,56.0,64.0,70.0,80.0
2026:07:03_17:28:46.185,1783092526185,2278,RT,34:D2:E3:0F:17:9E,0.89941406,-0.42834473,0.0045166016,-0.18310545,0.18310545,0.30517578,-0.3092006,0.7158135,-0.16144234,0.60492456,55.0,63.0,72.0,80.0
2026:07:03_17:28:46.212,1783092526212,2292,RT,34:D2:E3:0F:17:9E,0.89782715,-0.42834473,0.006713867,-0.061035153,0.48828122,0.18310545,-0.30849317,0.7156832,-0.16055942,0.6056744,56.0,65.0,72.0,80.0
2026:07:03_17:28:46.212,1783092526212,2307,RT,34:D2:E3:0F:17:9E,0.89733887,-0.42785645,0.008300781,0.061035153,0.48828122,0.061035153,-0.30781126,0.7155485,-0.15968187,0.6064122,55.0,64.0,71.0,80.0
2026:07:03_17:28:46.255,1783092526255,2322,RT,34:D2:E3:0F:17:9E,0.90112305,-0.42651367,0.010864258,0.18310545,0.30517578,0.0,-0.30714563,0.7154189,-0.15878615,0.6071375,57.0,64.0,71.0,79.0
2026:07:03_17:28:46.256,1783092526256,2336,RT,34:D2:E3:0F:17:9E,0.9017334,-0.42822266,0.009521484,0.18310545,-0.061035153,0.18310545,-0.30647984,0.7153128,-0.15786642,0.6078383,56.0,63.0,71.0,80.0
2026:07:03_17:28:46.257,1783092526257,2351,RT,34:D2:E3:0F:17:9E,0.8991699,-0.43249512,0.004760742,0.122070305,-0.061035153,0.18310545,-0.3058261,0.7152226,-0.15698607,0.6085014,56.0,64.0,72.0,80.0
2026:07:03_17:28:46.260,1783092526260,2365,RT,34:D2:E3:0F:17:9E,0.89868164,-0.43151855,0.0032958984,0.24414061,-0.061035153,0.30517578,-0.30517122,0.71512765,-0.15608424,0.6091731,56.0,65.0,70.0,80.0
2026:07:03_17:28:46.300,1783092526300,2380,RT,34:D2:E3:0F:17:9E,0.8985596,-0.4296875,0.0057373047,0.67138666,-0.24414061,0.24414061,-0.30441976,0.7149999,-0.15492141,0.60999537,55.0,63.0,71.0,80.0
2026:07:03_17:28:46.303,1783092526303,2409,RT,34:D2:E3:0F:17:9E,0.9016113,-0.42565918,0.005004883,0.67138666,-0.42724606,0.18310545,-0.30337328,0.7148461,-0.15328377,0.6111098,57.0,64.0,70.0,79.0
2026:07:03_17:28:46.302,1783092526302,2398,RT,34:D2:E3:0F:17:9E,0.89990234,-0.42919922,0.0073242188,0.7324218,-0.3662109,0.24414061,-0.303998,0.7149282,-0.15425043,0.6104595,57.0,65.0,72.0,79.0
2026:07:03_17:28:46.345,1783092526345,2425,RT,34:D2:E3:0F:17:9E,0.90112305,-0.42590332,0.0040283203,0.793457,-0.42724606,0.122070305,-0.30272764,0.714759,-0.15226316,0.6117867,56.0,64.0,70.0,80.0
2026:07:03_17:28:46.346,1783092526346,2439,RT,34:D2:E3:0F:17:9E,0.901001,-0.42565918,0.0052490234,0.793457,-0.48828122,0.0,-0.30210418,0.7146773,-0.15127318,0.6124354,56.0,64.0,71.0,80.0
2026:07:03_17:28:46.349,1783092526349,2453,RT,34:D2:E3:0F:17:9E,0.90319824,-0.4251709,0.0059814453,0.30517578,-0.42724606,0.0,-0.30130008,0.7145933,-0.15013129,0.6132101,54.0,64.0,72.0,80.0
2026:07:03_17:28:46.400,1783092526400,2470,RT,34:D2:E3:0F:17:9E,0.9041748,-0.42285156,0.0030517578,0.122070305,-0.24414061,0.122070305,-0.300745,0.7145394,-0.14939232,0.6137257,58.0,65.0,71.0,80.0
2026:07:03_17:28:46.401,1783092526401,2497,RT,34:D2:E3:0F:17:9E,0.90148926,-0.42248535,0.005126953,-0.30517578,0.0,0.30517578,-0.29931626,0.7143787,-0.14763011,0.61503637,56.0,66.0,71.0,81.0
2026:07:03_17:28:46.400,1783092526400,2482,RT,34:D2:E3:0F:17:9E,0.9025879,-0.42248535,0.0025634766,-0.061035153,-0.061035153,0.18310545,-0.30002883,0.7144632,-0.14848818,0.6143841,58.0,66.0,71.0,81.0
2026:07:03_17:28:46.435,1783092526435,2511,RT,34:D2:E3:0F:17:9E,0.9001465,-0.42492676,0.008300781,-0.3662109,-0.061035153,0.30517578,-0.2986311,0.71428716,-0.14680125,0.6156737,57.0,66.0,71.0,80.0
2026:07:03_17:28:46.447,1783092526447,2525,RT,34:D2:E3:0F:17:9E,0.899292,-0.42626953,0.00793457,-0.18310545,-0.18310545,0.18310545,-0.29792878,0.71419495,-0.14590965,0.61633253,58.0,65.0,72.0,79.0
2026:07:03_17:28:46.447,1783092526447,2540,RT,34:D2:E3:0F:17:9E,0.90148926,-0.42419434,0.008178711,-0.122070305,-0.122070305,0.18310545,-0.29724303,0.71409905,-0.14503372,0.61698127,57.0,65.0,72.0,79.0
2026:07:03_17:28:46.479,1783092526479,2554,RT,34:D2:E3:0F:17:9E,0.9038086,-0.4234619,0.0075683594,-0.061035153,-0.18310545,0.122070305,-0.29659078,0.71401453,-0.14419048,0.61759025,57.0,64.0,71.0,79.0
2026:07:03_17:28:46.481,1783092526481,2568,RT,34:D2:E3:0F:17:9E,0.9046631,-0.42297363,0.0064697266,-0.061035153,-0.24414061,0.061035153,-0.29587647,0.7139331,-0.14326885,0.61824113,57.0,65.0,71.0,81.0
2026:07:03_17:28:46.484,1783092526484,2582,RT,34:D2:E3:0F:17:9E,0.9038086,-0.42077637,0.0037841797,-0.122070305,-0.30517578,-0.061035153,-0.2951442,0.71387297,-0.14234467,0.6188738,57.0,66.0,72.0,80.0
2026:07:03_17:28:46.486,1783092526486,2597,RT,34:D2:E3:0F:17:9E,0.90441895,-0.41906738,0.0036621094,-0.3662109,-0.18310545,-0.3662109,-0.29458565,0.7138346,-0.14168207,0.61933607,59.0,64.0,71.0,79.0
2026:07:03_17:28:46.527,1783092526527,2625,RT,34:D2:E3:0F:17:9E,0.9050293,-0.41796875,0.0028076172,-1.0375977,0.42724606,-0.48828122,-0.2928484,0.7136989,-0.13983315,0.62073475,59.0,66.0,71.0,81.0
2026:07:03_17:28:46.526,1783092526526,2612,RT,34:D2:E3:0F:17:9E,0.9055176,-0.4177246,0.0026855469,-0.5493164,0.061035153,-0.48828122,-0.29364398,0.71376604,-0.14062627,0.6201024,57.0,63.0,71.0,80.0
2026:07:03_17:28:46.570,1783092526570,2637,RT,34:D2:E3:0F:17:9E,0.9046631,-0.41918945,0.0024414062,-1.0986328,0.5493164,-0.48828122,-0.2919812,0.7136175,-0.13898541,0.621427,57.0,64.0,70.0,81.0
2026:07:03_17:28:46.573,1783092526573,2652,RT,34:D2:E3:0F:17:9E,0.9034424,-0.42004395,0.0043945312,-1.159668,0.61035156,-0.48828122,-0.2910797,0.7135179,-0.13811275,0.62215835,58.0,65.0,72.0,80.0
2026:07:03_17:28:46.575,1783092526575,2666,RT,34:D2:E3:0F:17:9E,0.9020996,-0.4197998,0.006958008,-1.0986328,0.5493164,-0.42724606,-0.2902162,0.71340835,-0.13725844,0.6228761,57.0,64.0,73.0,80.0
2026:07:03_17:28:46.576,1783092526576,2681,RT,34:D2:E3:0F:17:9E,0.90234375,-0.42199707,0.007446289,-0.793457,0.48828122,-0.42724606,-0.28938565,0.7132856,-0.13637905,0.62359583,57.0,63.0,73.0,80.0
2026:07:03_17:28:46.660,1783092526660,2696,RT,34:D2:E3:0F:17:9E,0.9029541,-0.42260742,0.0057373047,-0.30517578,0.18310545,-0.30517578,-0.28853858,0.71316236,-0.13537581,0.62434745,55.0,65.0,72.0,80.0
2026:07:03_17:28:46.662,1783092526662,2712,RT,34:D2:E3:0F:17:9E,0.9029541,-0.42285156,0.0037841797,-0.122070305,0.061035153,-0.18310545,-0.28778532,0.7130576,-0.13444865,0.62501484,57.0,64.0,72.0,80.0
2026:07:03_17:28:46.664,1783092526664,2726,RT,34:D2:E3:0F:17:9E,0.90356445,-0.42285156,0.0037841797,0.061035153,0.18310545,0.061035153,-0.28707427,0.7129328,-0.13354485,0.6256775,57.0,63.0,71.0,80.0
2026:07:03_17:28:46.667,1783092526667,2741,RT,34:D2:E3:0F:17:9E,0.9029541,-0.4227295,0.005126953,0.0,0.42724606,0.122070305,-0.2863575,0.7127814,-0.13265434,0.62636757,58.0,64.0,69.0,79.0
2026:07:03_17:28:46.705,1783092526705,2781,RT,34:D2:E3:0F:17:9E,0.8988037,-0.42871094,0.009521484,0.0,0.42724606,0.3662109,-0.2845049,0.712315,-0.13036694,0.62821984,57.0,65.0,71.0,79.0
2026:07:03_17:28:46.706,1783092526706,2794,RT,34:D2:E3:0F:17:9E,0.89904785,-0.4296875,0.009155273,0.0,0.3662109,0.24414061,-0.28381988,0.7121302,-0.1294886,0.62892044,58.0,64.0,72.0,80.0
2026:07:03_17:28:46.708,1783092526708,2808,RT,34:D2:E3:0F:17:9E,0.9003906,-0.42993164,0.008300781,0.24414061,0.30517578,0.30517578,-0.2831697,0.7119481,-0.12860818,0.6295998,57.0,64.0,71.0,80.0
2026:07:03_17:28:46.749,1783092526749,2823,RT,34:D2:E3:0F:17:9E,0.90063477,-0.4296875,0.009155273,0.48828122,0.24414061,0.3662109,-0.28251618,0.7117468,-0.12766467,0.63031274,56.0,65.0,71.0,79.0
2026:07:03_17:28:46.751,1783092526751,2838,RT,34:D2:E3:0F:17:9E,0.9000244,-0.428833,0.009033203,0.67138666,0.061035153,0.61035156,-0.28191173,0.71155447,-0.12673806,0.6309871,58.0,66.0,71.0,80.0
2026:07:03_17:28:46.753,1783092526753,2852,RT,34:D2:E3:0F:17:9E,0.8983154,-0.42944336,0.0032958984,0.67138666,0.0,0.61035156,-0.28128576,0.7113971,-0.12580563,0.6316303,57.0,66.0,72.0,80.0
2026:07:03_17:28:46.802,1783092526802,2867,RT,34:D2:E3:0F:17:9E,0.89904785,-0.4293213,0.0029296875,0.793457,0.122070305,0.48828122,-0.28062713,0.7112224,-0.12481254,0.6323166,57.0,64.0,72.0,80.0
2026:07:03_17:28:46.802,1783092526802,2882,RT,34:D2:E3:0F:17:9E,0.9012451,-0.42895508,0.005859375,0.67138666,0.24414061,0.48828122,-0.2799901,0.7110338,-0.1238729,0.63299555,57.0,65.0,71.0,80.0
2026:07:03_17:28:46.802,1783092526802,2897,RT,34:D2:E3:0F:17:9E,0.9013672,-0.42822266,0.005859375,0.24414061,0.3662109,0.30517578,-0.2793154,0.7108601,-0.12298177,0.63366216,56.0,64.0,71.0,79.0
2026:07:03_17:28:46.842,1783092526842,2911,RT,34:D2:E3:0F:17:9E,0.9000244,-0.4272461,0.004760742,0.18310545,0.3662109,0.122070305,-0.27869478,0.71071637,-0.122180745,0.63425124,57.0,64.0,73.0,79.0
2026:07:03_17:28:46.843,1783092526843,2924,RT,34:D2:E3:0F:17:9E,0.89782715,-0.4281006,0.00390625,0.122070305,0.3662109,-0.061035153,-0.27793822,0.7105529,-0.121221304,0.6349501,58.0,63.0,73.0,79.0
2026:07:03_17:28:46.843,1783092526843,2939,RT,34:D2:E3:0F:17:9E,0.8972168,-0.4293213,0.0032958984,-0.18310545,0.48828122,-0.3662109,-0.27715358,0.7104012,-0.1202966,0.63563854,57.0,65.0,71.0,81.0
2026:07:03_17:28:46.885,1783092526885,2964,RT,34:D2:E3:0F:17:9E,0.90234375,-0.4281006,0.0057373047,0.122070305,0.061035153,-0.061035153,-0.2759092,0.71015036,-0.11873464,0.63675267,59.0,66.0,71.0,80.0
2026:07:03_17:28:46.889,1783092526889,2978,RT,34:D2:E3:0F:17:9E,0.9024658,-0.4267578,0.0043945312,0.30517578,0.061035153,-0.061035153,-0.2751813,0.710008,-0.1177638,0.6374064,57.0,65.0,71.0,80.0
2026:07:03_17:28:46.890,1783092526890,2992,RT,34:D2:E3:0F:17:9E,0.89941406,-0.4260254,0.0018310547,0.48828122,-0.122070305,-0.122070305,-0.2744567,0.7098899,-0.11676489,0.6380337,56.0,64.0,72.0,80.0
2026:07:03_17:28:46.932,1783092526932,3006,RT,34:D2:E3:0F:17:9E,0.89904785,-0.42700195,0.0028076172,0.42724606,-0.24414061,-0.122070305,-0.27372906,0.7097731,-0.11576079,0.6386591,57.0,64.0,72.0,79.0
2026:07:03_17:28:46.933,1783092526933,3021,RT,34:D2:E3:0F:17:9E,0.901001,-0.42541504,0.0040283203,0.3662109,-0.24414061,-0.122070305,-0.27299547,0.7096529,-0.11475864,0.63928723,57.0,66.0,72.0,80.0
2026:07:03_17:28:46.934,1783092526934,3036,RT,34:D2:E3:0F:17:9E,0.90185547,-0.4239502,0.0025634766,0.18310545,0.061035153,-0.061035153,-0.27224398,0.7095271,-0.11379622,0.6399189,57.0,64.0,71.0,80.0
2026:07:03_17:28:46.974,1783092526974,3050,RT,34:D2:E3:0F:17:9E,0.9013672,-0.4234619,0.0013427734,0.061035153,0.18310545,-0.061035153,-0.27148938,0.7094066,-0.11286652,0.6405377,57.0,64.0,71.0,80.0
2026:07:03_17:28:46.986,1783092526986,3064,RT,34:D2:E3:0F:17:9E,0.90148926,-0.42541504,0.0017089844,-0.061035153,0.122070305,-0.061035153,-0.27070326,0.70928377,-0.1119146,0.64117295,57.0,64.0,71.0,80.0
2026:07:03_17:28:46.987,1783092526987,3079,RT,34:D2:E3:0F:17:9E,0.9025879,-0.4267578,0.0013427734,0.0,0.0,0.061035153,-0.26993573,0.70916754,-0.11096742,0.64178956,56.0,64.0,72.0,80.0
2026:07:03_17:28:47.020,1783092527020,3093,RT,34:D2:E3:0F:17:9E,0.89990234,-0.42797852,0.0012207031,0.18310545,-0.122070305,0.122070305,-0.26916122,0.7090433,-0.109965116,0.6424242,57.0,64.0,71.0,80.0
2026:07:03_17:28:47.022,1783092527022,3108,RT,34:D2:E3:0F:17:9E,0.89782715,-0.42712402,0.001953125,0.5493164,-0.30517578,0.061035153,-0.26845786,0.7089207,-0.10897,0.6430232,57.0,64.0,71.0,81.0
2026:07:03_17:28:47.023,1783092527023,3126,RT,34:D2:E3:0F:17:9E,0.90270996,-0.42297363,0.0030517578,0.61035156,-0.42724606,-0.061035153,-0.26779732,0.7088192,-0.108024955,0.6435698,59.0,66.0,71.0,79.0
2026:07:03_17:28:47.074,1783092527074,3157,RT,34:D2:E3:0F:17:9E,0.9034424,-0.42492676,2.4414062E-4,0.7324218,-0.42724606,-0.24414061,-0.26613823,0.7085961,-0.105658464,0.6448952,56.0,64.0,71.0,79.0
2026:07:03_17:28:47.073,1783092527073,3137,RT,34:D2:E3:0F:17:9E,0.9036865,-0.42370605,0.001953125,0.61035156,-0.42724606,-0.122070305,-0.2670139,0.708709,-0.10691422,0.64420176,59.0,65.0,72.0,80.0
2026:07:03_17:28:47.075,1783092527075,3169,RT,34:D2:E3:0F:17:9E,0.90405273,-0.4227295,0.0030517578,0.48828122,-0.30517578,-0.30517578,-0.26539817,0.7084813,-0.104640625,0.6454919,56.0,65.0,71.0,79.0
2026:07:03_17:28:47.113,1783092527113,3198,RT,34:D2:E3:0F:17:9E,0.90234375,-0.4215088,-0.0010986328,-0.42724606,0.122070305,-0.061035153,-0.26376408,0.70828545,-0.10271396,0.64668506,57.0,64.0,71.0,80.0
2026:07:03_17:28:47.112,1783092527112,3184,RT,34:D2:E3:0F:17:9E,0.90356445,-0.42138672,0.0017089844,0.18310545,-0.122070305,-0.30517578,-0.2646279,0.7083758,-0.10366281,0.64608157,56.0,65.0,72.0,80.0
2026:07:03_17:28:47.113,1783092527113,3212,RT,34:D2:E3:0F:17:9E,0.90148926,-0.42041016,-3.6621094E-4,-0.48828122,0.24414061,0.0,-0.26291165,0.70818007,-0.10179172,0.6472929,57.0,64.0,71.0,79.0
2026:07:03_17:28:47.159,1783092527159,3242,RT,34:D2:E3:0F:17:9E,0.9029541,-0.42382812,0.0036621094,-0.7324218,0.42724606,-0.061035153,-0.26119855,0.707885,-0.099998765,0.6485876,56.0,65.0,71.0,80.0
2026:07:03_17:28:47.159,1783092527159,3227,RT,34:D2:E3:0F:17:9E,0.9034424,-0.42041016,0.0018310547,-0.67138666,0.42724606,-0.061035153,-0.2620378,0.7080443,-0.10087843,0.6479385,56.0,64.0,70.0,79.0
2026:07:03_17:28:47.160,1783092527160,3256,RT,34:D2:E3:0F:17:9E,0.9029541,-0.42443848,0.0041503906,-0.5493164,0.3662109,0.0,-0.2603992,0.70771855,-0.0991237,0.6492247,57.0,65.0,72.0,80.0
2026:07:03_17:28:47.200,1783092527200,3270,RT,34:D2:E3:0F:17:9E,0.9042969,-0.42407227,0.0041503906,-0.3662109,0.30517578,0.061035153,-0.2595534,0.707538,-0.09816163,0.649906,56.0,64.0,72.0,80.0
2026:07:03_17:28:47.201,1783092527201,3286,RT,34:D2:E3:0F:17:9E,0.90356445,-0.42211914,0.0021972656,-0.24414061,0.30517578,0.0,-0.25897166,0.7074315,-0.09749469,0.65035415,59.0,66.0,71.0,80.0
2026:07:03_17:28:47.203,1783092527203,3297,RT,34:D2:E3:0F:17:9E,0.90185547,-0.4210205,0.0018310547,-0.30517578,0.42724606,-0.061035153,-0.25813457,0.70727795,-0.09655572,0.6509938,58.0,65.0,71.0,80.0
2026:07:03_17:28:47.205,1783092527205,3312,RT,34:D2:E3:0F:17:9E,0.90270996,-0.42175293,0.0017089844,-0.48828122,0.3662109,-0.061035153,-0.25730416,0.70713913,-0.09565517,0.65160596,57.0,66.0,71.0,79.0
2026:07:03_17:28:47.292,1783092527292,3325,RT,34:D2:E3:0F:17:9E,0.9038086,-0.42199707,0.0013427734,-0.5493164,0.24414061,-0.122070305,-0.2563134,0.7069954,-0.09459051,0.65230745,56.0,65.0,71.0,80.0
2026:07:03_17:28:47.293,1783092527293,3342,RT,34:D2:E3:0F:17:9E,0.9022217,-0.42248535,0.0010986328,-0.42724606,0.24414061,-0.18310545,-0.25545183,0.70686364,-0.09364244,0.6529246,57.0,64.0,71.0,81.0
2026:07:03_17:28:47.294,1783092527294,3357,RT,34:D2:E3:0F:17:9E,0.90063477,-0.42382812,0.0030517578,-0.42724606,0.30517578,-0.122070305,-0.25462633,0.70669246,-0.09271966,0.65356386,57.0,65.0,71.0,80.0
2026:07:03_17:28:47.295,1783092527295,3371,RT,34:D2:E3:0F:17:9E,0.9008789,-0.42370605,0.003540039,-0.3662109,0.18310545,-0.061035153,-0.2538047,0.70651907,-0.09178124,0.6542032,56.0,64.0,71.0,80.0
2026:07:03_17:28:47.299,1783092527299,3400,RT,34:D2:E3:0F:17:9E,0.9020996,-0.42578125,0.002319336,0.3662109,0.0,0.24414061,-0.2523513,0.7061813,-0.08987524,0.6553937,56.0,64.0,71.0,78.0
2026:07:03_17:28:47.335,1783092527335,3415,RT,34:D2:E3:0F:17:9E,0.9013672,-0.4260254,0.0040283203,0.30517578,-0.24414061,0.42724606,-0.25153607,0.705965,-0.088761374,0.6560914,56.0,63.0,71.0,80.0
2026:07:03_17:28:47.337,1783092527337,3432,RT,34:D2:E3:0F:17:9E,0.8991699,-0.42504883,0.0028076172,0.3662109,-0.3662109,0.42724606,-0.25084513,0.7058115,-0.08781487,0.6566481,56.0,64.0,71.0,79.0
2026:07:03_17:28:47.338,1783092527338,3446,RT,34:D2:E3:0F:17:9E,0.8983154,-0.42626953,0.0017089844,0.42724606,-0.30517578,0.30517578,-0.25033718,0.7057049,-0.0871209,0.657049,59.0,64.0,71.0,80.0
2026:07:03_17:28:47.382,1783092527382,3457,RT,34:D2:E3:0F:17:9E,0.89819336,-0.42834473,6.1035156E-4,0.61035156,-0.30517578,0.30517578,-0.2496969,0.7055729,-0.08622008,0.6575529,58.0,65.0,72.0,79.0
2026:07:03_17:28:47.382,1783092527382,3471,RT,34:D2:E3:0F:17:9E,0.8988037,-0.43017578,6.1035156E-4,0.793457,-0.3662109,0.24414061,-0.24899663,0.70541507,-0.08518896,0.6581221,58.0,65.0,71.0,80.0
2026:07:03_17:28:47.385,1783092527385,3485,RT,34:D2:E3:0F:17:9E,0.8980713,-0.430542,0.0024414062,1.0986328,-0.5493164,0.24414061,-0.24838626,0.70521975,-0.08417882,0.6586918,57.0,65.0,72.0,79.0
2026:07:03_17:28:47.430,1783092527430,3513,RT,34:D2:E3:0F:17:9E,0.9005127,-0.42663574,0.0015869141,1.2207031,-0.7324218,0.30517578,-0.24710245,0.7048783,-0.08204956,0.65980774,57.0,66.0,72.0,80.0
2026:07:03_17:28:47.430,1783092527430,3498,RT,34:D2:E3:0F:17:9E,0.8980713,-0.42956543,0.0031738281,1.159668,-0.61035156,0.24414061,-0.24776469,0.7050083,-0.08312328,0.6592859,58.0,64.0,71.0,81.0
2026:07:03_17:28:47.433,1783092527433,3528,RT,34:D2:E3:0F:17:9E,0.9012451,-0.42663574,-1.2207031E-4,1.7089843,-1.159668,0.42724606,-0.2464536,0.7048163,-0.08090567,0.6602579,56.0,65.0,72.0,80.0
