Timestamp_Local_Human,Timestamp_Local_EpochMs,Timestamp_Arduino,DeviceName,DeviceAddress,Ax,Ay,Az,Gx,Gy,Gz,Q0,Q1,Q2,Q3,Env1,Env2,Env3,Env4
2026:07:03_17:29:45.173,1783092585173,4660,S2,AA:92:DD:D3:57:20,0.0871582,0.96154785,0.23828125,4.5166016,0.30517578,1.9531249,0.051813923,0.6582186,-0.7468764,0.07893353,920.0,920.0,922.0,971.0
2026:07:03_17:29:45.175,1783092585175,4688,S2,AA:92:DD:D3:57:20,0.06567383,1.0135498,0.2734375,13.488769,10.009766,5.0659175,0.052008007,0.6577172,-0.7470927,0.080913864,921.0,920.0,920.0,970.0
2026:07:03_17:29:45.174,1783092585174,4674,S2,AA:92:DD:D3:57:20,0.09899902,1.0158691,0.2770996,7.568359,3.7231443,2.5024414,0.051900875,0.658036,-0.7469562,0.079640165,920.0,920.0,922.0,972.0
2026:07:03_17:29:45.176,1783092585176,4699,S2,AA:92:DD:D3:57:20,0.032470703,0.9920654,0.25256348,15.686034,9.70459,5.7983394,0.051930152,0.6572062,-0.7473281,0.08291972,921.0,919.0,673.0,972.0
2026:07:03_17:29:45.218,1783092585218,4718,S2,AA:92:DD:D3:57:20,0.029541016,0.9433594,0.20788574,12.145995,4.1503906,4.9438477,0.051553942,0.6567061,-0.7476259,0.08441724,920.0,920.0,451.0,971.0
2026:07:03_17:29:45.219,1783092585219,4732,S2,AA:92:DD:D3:57:20,0.087768555,0.9154053,0.19641113,6.774902,0.7324218,3.6621091,0.051426128,0.65644,-0.7478253,0.08479638,920.0,920.0,334.0,971.0
2026:07:03_17:29:45.261,1783092585261,4764,S2,AA:92:DD:D3:57:20,0.13183594,0.94677734,0.25231934,-3.234863,0.3662109,-2.7465818,0.05271607,0.65687746,-0.7474758,0.08369309,920.0,920.0,178.0,972.0
2026:07:03_17:29:45.261,1783092585261,4779,S2,AA:92:DD:D3:57:20,0.12182617,0.9746094,0.25390625,-1.7700194,1.9531249,-2.9296873,0.05348232,0.6571634,-0.7472084,0.08334742,919.0,920.0,137.0,971.0
2026:07:03_17:29:45.261,1783092585261,4746,S2,AA:92:DD:D3:57:20,0.10974121,0.9069824,0.21081543,-0.48828122,-0.18310545,-0.9155273,0.051965516,0.6565974,-0.7477051,0.08430964,921.0,921.0,235.0,971.0
2026:07:03_17:29:45.303,1783092585303,4793,S2,AA:92:DD:D3:57:20,0.061767578,0.99243164,0.22998047,2.319336,2.380371,-1.6479491,0.053954035,0.65736884,-0.7469877,0.083403915,919.0,921.0,108.0,971.0
2026:07:03_17:29:45.304,1783092585304,4809,S2,AA:92:DD:D3:57:20,0.034057617,0.9971924,0.21813965,5.5541987,1.3427733,0.30517578,0.053997137,0.65740967,-0.746918,0.08367675,921.0,920.0,88.0,971.0
2026:07:03_17:29:45.306,1783092585306,4823,S2,AA:92:DD:D3:57:20,0.026733398,0.9921875,0.20471191,4.638672,0.061035153,0.24414061,0.05399578,0.65746343,-0.74686295,0.08374586,922.0,920.0,75.0,970.0
2026:07:03_17:29:45.349,1783092585349,4852,S2,AA:92:DD:D3:57:20,0.07019043,0.9571533,0.22009277,5.737304,-2.868652,-2.0751953,0.05361948,0.6579069,-0.7465253,0.08351692,922.0,920.0,57.0,972.0
2026:07:03_17:29:45.348,1783092585348,4837,S2,AA:92:DD:D3:57:20,0.045043945,0.97509766,0.20788574,3.4790037,-1.586914,-0.5493164,0.05395095,0.65759796,-0.7467667,0.08357773,920.0,920.0,65.0,972.0
2026:07:03_17:29:45.351,1783092585351,4866,S2,AA:92:DD:D3:57:20,0.08312988,0.95861816,0.25134277,7.8735347,-1.9531249,-2.1972656,0.053317215,0.6581368,-0.7463258,0.08368185,921.0,920.0,52.0,971.0
2026:07:03_17:29:45.353,1783092585353,4877,S2,AA:92:DD:D3:57:20,0.06347656,0.97216797,0.2611084,8.7890625,0.5493164,-0.67138666,0.053020675,0.6582988,-0.7461433,0.084222525,921.0,919.0,47.0,972.0
2026:07:03_17:29:45.395,1783092585395,4896,S2,AA:92:DD:D3:57:20,0.026611328,0.9812012,0.26293945,9.521484,1.586914,0.61035156,0.052678615,0.65833855,-0.7460387,0.08504753,921.0,918.0,46.0,972.0
2026:07:03_17:29:45.396,1783092585396,4910,S2,AA:92:DD:D3:57:20,0.021972656,0.9766846,0.2590332,12.08496,3.173828,2.5634763,0.052306425,0.6581862,-0.74607587,0.086123265,920.0,920.0,52.0,971.0
2026:07:03_17:29:45.396,1783092585396,4924,S2,AA:92:DD:D3:57:20,0.024902344,0.9707031,0.25610352,14.22119,3.6621091,2.807617,0.0518102,0.65802217,-0.7461046,0.087419026,921.0,920.0,62.0,971.0
2026:07:03_17:29:45.436,1783092585436,4937,S2,AA:92:DD:D3:57:20,0.045532227,0.9481201,0.2644043,15.686034,3.4179685,2.9907224,0.05114189,0.65784246,-0.7461322,0.088915706,919.0,920.0,68.0,971.0
2026:07:03_17:29:45.438,1783092585438,4952,S2,AA:92:DD:D3:57:20,0.059448242,0.9329834,0.27246094,13.427733,3.234863,2.9907224,0.050670993,0.6576553,-0.7461826,0.0901379,921.0,919.0,81.0,972.0
2026:07:03_17:29:45.482,1783092585482,4967,S2,AA:92:DD:D3:57:20,0.06774902,0.9088135,0.27490234,7.7514644,2.380371,2.6245115,0.050567415,0.65741074,-0.74630237,0.09098395,921.0,920.0,88.0,971.0
2026:07:03_17:29:45.483,1783092585483,4986,S2,AA:92:DD:D3:57:20,0.056518555,0.90722656,0.2750244,4.760742,1.2207031,2.1972656,0.05064394,0.65723157,-0.7464189,0.09128083,920.0,919.0,80.0,972.0
2026:07:03_17:29:45.486,1783092585486,5004,S2,AA:92:DD:D3:57:20,0.055908203,0.9248047,0.27526855,-0.42724606,-1.7089843,0.793457,0.050875712,0.6572188,-0.746475,0.090783186,920.0,919.0,75.0,971.0
2026:07:03_17:29:45.526,1783092585526,5018,S2,AA:92:DD:D3:57:20,0.06604004,0.95666504,0.26818848,-1.159668,-2.0751953,0.18310545,0.051165283,0.65726566,-0.7464918,0.090141475,920.0,919.0,71.0,969.0
2026:07:03_17:29:45.529,1783092585529,5034,S2,AA:92:DD:D3:57:20,0.06726074,0.9608154,0.26879883,-0.24414061,-0.61035156,-0.42724606,0.051584177,0.65737593,-0.7464251,0.089648865,920.0,919.0,68.0,971.0
2026:07:03_17:29:45.531,1783092585531,5051,S2,AA:92:DD:D3:57:20,0.0592041,0.9576416,0.26306152,0.24414061,0.061035153,-0.24414061,0.051842548,0.65742517,-0.7463901,0.08943079,920.0,919.0,74.0,971.0
2026:07:03_17:29:45.573,1783092585573,5062,S2,AA:92:DD:D3:57:20,0.055786133,0.95495605,0.25512695,0.97656244,-0.24414061,0.24414061,0.052135408,0.6574597,-0.74637353,0.089143656,920.0,920.0,77.0,971.0
2026:07:03_17:29:45.575,1783092585575,5078,S2,AA:92:DD:D3:57:20,0.05908203,0.9486084,0.24597168,0.48828122,-1.3427733,0.18310545,0.0523505,0.65750754,-0.7463655,0.088731736,920.0,918.0,69.0,970.0
2026:07:03_17:29:45.576,1783092585576,5092,S2,AA:92:DD:D3:57:20,0.061767578,0.9482422,0.24645996,-3.2958982,-3.173828,0.061035153,0.052706357,0.65756094,-0.74640155,0.087816775,920.0,920.0,68.0,971.0
2026:07:03_17:29:45.617,1783092585617,5106,S2,AA:92:DD:D3:57:20,0.05908203,0.9522705,0.25109863,-4.638672,-2.9907224,-0.122070305,0.053216167,0.6576226,-0.74643755,0.08673644,921.0,920.0,64.0,974.0
2026:07:03_17:29:45.618,1783092585618,5122,S2,AA:92:DD:D3:57:20,0.03955078,0.95861816,0.25854492,-4.699707,-2.2583008,-0.30517578,0.053776953,0.65769,-0.74645275,0.08574203,920.0,919.0,58.0,973.0
2026:07:03_17:29:45.621,1783092585621,5136,S2,AA:92:DD:D3:57:20,0.032714844,0.9577637,0.25769043,-3.7231443,-0.3662109,-0.30517578,0.054425925,0.6577418,-0.7464439,0.08500797,922.0,921.0,54.0,972.0
2026:07:03_17:29:45.661,1783092585661,5151,S2,AA:92:DD:D3:57:20,0.041015625,0.9490967,0.25598145,-3.234863,0.42724606,-0.061035153,0.0551542,0.6577659,-0.7464437,0.08435131,921.0,920.0,53.0,970.0
2026:07:03_17:29:45.671,1783092585671,5166,S2,AA:92:DD:D3:57:20,0.04736328,0.9473877,0.25854492,-3.173828,0.97656244,0.67138666,0.05588002,0.65771306,-0.74649924,0.083793834,920.0,919.0,54.0,971.0
2026:07:03_17:29:45.672,1783092585672,5181,S2,AA:92:DD:D3:57:20,0.041992188,0.9544678,0.2607422,-4.1503906,1.0375977,0.9155273,0.056677826,0.65763,-0.74658334,0.08315689,920.0,918.0,49.0,971.0
2026:07:03_17:29:45.708,1783092585708,5223,S2,AA:92:DD:D3:57:20,0.020141602,0.9836426,0.26367188,-6.774902,3.234863,3.234863,0.0600934,0.65694624,-0.74718624,0.08071419,921.0,919.0,42.0,971.0
2026:07:03_17:29:45.708,1783092585708,5209,S2,AA:92:DD:D3:57:20,0.020507812,0.9628906,0.25439453,-8.544922,2.1362305,1.7089843,0.05886954,0.65729976,-0.7468949,0.08143012,921.0,919.0,44.0,972.0
2026:07:03_17:29:45.712,1783092585712,5237,S2,AA:92:DD:D3:57:20,0.029663086,0.9871826,0.26245117,-4.0283203,3.173828,3.8452146,0.061062384,0.6565607,-0.74749416,0.080270834,920.0,919.0,40.0,974.0
2026:07:03_17:29:45.759,1783092585759,5251,S2,AA:92:DD:D3:57:20,0.053833008,0.9576416,0.2479248,-0.67138666,2.0141602,3.1127927,0.061742056,0.6562443,-0.74774295,0.0800194,921.0,919.0,40.0,970.0
2026:07:03_17:29:45.762,1783092585762,5267,S2,AA:92:DD:D3:57:20,0.06518555,0.93811035,0.24731445,-1.8920897,2.0141602,1.9531249,0.06244936,0.65606767,-0.7478752,0.07968326,922.0,920.0,37.0,971.0
2026:07:03_17:29:45.762,1783092585762,5282,S2,AA:92:DD:D3:57:20,0.07897949,0.9295654,0.24450684,-4.699707,2.2583008,1.0375977,0.06343446,0.6559504,-0.7479573,0.079096355,921.0,920.0,38.0,972.0
2026:07:03_17:29:45.805,1783092585805,5296,S2,AA:92:DD:D3:57:20,0.075683594,0.9309082,0.24047852,-8.483887,1.0375977,0.0,0.0649328,0.6559025,-0.74801,0.07776914,920.0,918.0,37.0,972.0
2026:07:03_17:29:45.805,1783092585805,5314,S2,AA:92:DD:D3:57:20,0.06604004,0.9324951,0.23840332,-9.155273,-0.48828122,-0.5493164,0.06605815,0.6559246,-0.7480239,0.07649199,919.0,920.0,42.0,972.0
2026:07:03_17:29:45.843,1783092585843,5329,S2,AA:92:DD:D3:57:20,0.06286621,0.9394531,0.23999023,-12.08496,-3.8452146,-0.8544921,0.067158,0.65598416,-0.7480686,0.074561335,920.0,920.0,39.0,972.0
2026:07:03_17:29:45.845,1783092585845,5344,S2,AA:92:DD:D3:57:20,0.048583984,0.9680176,0.24853516,-13.549804,-6.1645503,-0.30517578,0.068236016,0.6559958,-0.7482062,0.07205823,918.0,918.0,40.0,971.0
2026:07:03_17:29:45.847,1783092585847,5361,S2,AA:92:DD:D3:57:20,0.041748047,0.97766113,0.24829102,-12.023925,-6.408691,-0.061035153,0.06878449,0.6559948,-0.7482942,0.070617534,919.0,920.0,922.0,971.0
2026:07:03_17:29:45.851,1783092585851,5372,S2,AA:92:DD:D3:57:20,0.033935547,0.97351074,0.24572754,-9.82666,-5.981445,0.061035153,0.06942006,0.65599465,-0.7484044,0.0688045,921.0,919.0,922.0,969.0
2026:07:03_17:29:45.893,1783092585893,5389,S2,AA:92:DD:D3:57:20,0.03491211,0.9645996,0.24707031,-7.3242183,-3.8452146,-0.5493164,0.07009027,0.65605694,-0.7484216,0.067329705,921.0,917.0,922.0,971.0
2026:07:03_17:29:45.894,1783092585894,5403,S2,AA:92:DD:D3:57:20,0.033203125,0.94348145,0.23632812,-7.8735347,-3.234863,-1.0375977,0.07083272,0.65615034,-0.7483946,0.065928325,921.0,918.0,922.0,971.0
2026:07:03_17:29:45.894,1783092585894,5417,S2,AA:92:DD:D3:57:20,0.034301758,0.94018555,0.23156738,-12.634276,-3.4790037,-2.0751953,0.07193353,0.65629566,-0.7483222,0.064086296,920.0,918.0,922.0,972.0
2026:07:03_17:29:45.932,1783092585932,5430,S2,AA:92:DD:D3:57:20,0.051635742,0.9505615,0.22814941,-13.549804,-3.2958982,-2.7465818,0.07330076,0.6565153,-0.7481793,0.061915804,919.0,919.0,921.0,970.0
2026:07:03_17:29:45.935,1783092585935,5446,S2,AA:92:DD:D3:57:20,0.06542969,0.95458984,0.22387695,-13.916015,-3.7231443,-3.3569334,0.07454547,0.656769,-0.7480006,0.05986831,920.0,920.0,923.0,969.0
2026:07:03_17:29:45.936,1783092585936,5461,S2,AA:92:DD:D3:57:20,0.07397461,0.9641113,0.22094727,-15.930175,-5.676269,-4.5166016,0.07578649,0.6571242,-0.74775314,0.057451908,919.0,920.0,922.0,969.0
2026:07:03_17:29:45.977,1783092585977,5476,S2,AA:92:DD:D3:57:20,0.071899414,0.98083496,0.20678711,-15.624999,-6.2866206,-5.249023,0.07706231,0.6575923,-0.7474129,0.054765534,920.0,920.0,923.0,971.0
2026:07:03_17:29:45.978,1783092585978,5492,S2,AA:92:DD:D3:57:20,0.06274414,0.98583984,0.19885254,-15.441894,-6.469726,-6.9580073,0.07819386,0.65817475,-0.7469582,0.052313603,920.0,919.0,923.0,971.0
2026:07:03_17:29:46.022,1783092586022,5506,S2,AA:92:DD:D3:57:20,0.04699707,0.994751,0.19580078,-14.770507,-6.469726,-7.7514644,0.0792552,0.6588251,-0.7464353,0.049939908,921.0,919.0,921.0,970.0
2026:07:03_17:29:46.024,1783092586024,5521,S2,AA:92:DD:D3:57:20,0.045654297,0.9937744,0.1907959,-11.779784,-6.896972,-8.7890625,0.080048434,0.6596099,-0.74579936,0.04776716,922.0,920.0,922.0,971.0
2026:07:03_17:29:46.027,1783092586027,5535,S2,AA:92:DD:D3:57:20,0.0513916,0.97387695,0.17175293,-10.803222,-6.896972,-8.483887,0.08055638,0.6601495,-0.7453601,0.046292182,920.0,919.0,922.0,971.0
2026:07:03_17:29:46.070,1783092586070,5561,S2,AA:92:DD:D3:57:20,0.055419922,0.95080566,0.17041016,-14.160155,-8.178711,-7.8735347,0.082254976,0.6615262,-0.7442385,0.041445054,921.0,919.0,922.0,970.0
2026:07:03_17:29:46.071,1783092586071,5575,S2,AA:92:DD:D3:57:20,0.07836914,0.94628906,0.15966797,-16.784668,-8.7890625,-8.483887,0.08324164,0.66217464,-0.7436932,0.038824093,920.0,920.0,922.0,972.0
2026:07:03_17:29:46.071,1783092586071,5589,S2,AA:92:DD:D3:57:20,0.08691406,0.9499512,0.15332031,-18.676758,-9.094238,-9.033203,0.08443957,0.6628959,-0.743067,0.035799723,922.0,919.0,922.0,970.0
2026:07:03_17:29:46.113,1783092586113,5619,S2,AA:92:DD:D3:57:20,0.092041016,0.99365234,0.1451416,-18.005371,-11.230468,-10.253905,0.086553216,0.6645952,-0.7415943,0.029174555,920.0,919.0,922.0,970.0
2026:07:03_17:29:46.112,1783092586112,5603,S2,AA:92:DD:D3:57:20,0.09008789,0.9571533,0.15014648,-18.798828,-10.620116,-9.82666,0.08558262,0.6637425,-0.7423359,0.03240751,921.0,919.0,922.0,972.0
2026:07:03_17:29:46.115,1783092586115,5634,S2,AA:92:DD:D3:57:20,0.087890625,1.0119629,0.13989258,-15.197753,-10.620116,-9.82666,0.08731802,0.66540575,-0.7408836,0.02633801,920.0,919.0,921.0,971.0
2026:07:03_17:29:46.246,1783092586246,5648,S2,AA:92:DD:D3:57:20,0.059570312,1.0147705,0.12915039,-13.183593,-10.253905,-9.155273,0.087964796,0.66620386,-0.74018216,0.023589948,920.0,919.0,921.0,970.0
2026:07:03_17:29:46.248,1783092586248,5663,S2,AA:92:DD:D3:57:20,0.05126953,0.9970703,0.11975098,-12.390136,-8.972168,-8.666992,0.0886335,0.6669195,-0.7395314,0.021144778,920.0,919.0,921.0,969.0
2026:07:03_17:29:46.252,1783092586252,5681,S2,AA:92:DD:D3:57:20,0.0690918,0.9650879,0.119628906,-13.549804,-8.7890625,-8.911133,0.08936475,0.6675819,-0.73890865,0.018808175,921.0,920.0,921.0,971.0
2026:07:03_17:29:46.252,1783092586252,5692,S2,AA:92:DD:D3:57:20,0.076538086,0.96447754,0.11975098,-16.113281,-9.887695,-9.82666,0.090347335,0.66841096,-0.7381116,0.015712334,921.0,919.0,922.0,971.0
2026:07:03_17:29:46.296,1783092586296,5751,S2,AA:92:DD:D3:57:20,0.10852051,0.99658203,0.11303711,-15.075683,-9.887695,-10.864257,0.09379695,0.67185044,-0.7347057,0.0042723855,920.0,919.0,921.0,971.0
2026:07:03_17:29:46.296,1783092586296,5800,S2,AA:92:DD:D3:57:20,0.0769043,0.9769287,0.1204834,-12.08496,-8.972168,-9.58252,0.09586226,0.6742067,-0.7322814,-0.0033622887,921.0,922.0,921.0,970.0
2026:07:03_17:29:46.301,1783092586301,5815,S2,AA:92:DD:D3:57:20,0.07067871,0.9748535,0.11779785,-11.352538,-6.5917964,-7.690429,0.09667794,0.6747767,-0.7316358,-0.0055028126,920.0,919.0,801.0,970.0
2026:07:03_17:29:46.303,1783092586303,5826,S2,AA:92:DD:D3:57:20,0.068237305,0.9851074,0.11682129,-11.657714,-5.7983394,-7.3242183,0.09760525,0.6753116,-0.73099965,-0.0076300213,921.0,920.0,581.0,971.0
2026:07:03_17:29:46.343,1783092586343,5859,S2,AA:92:DD:D3:57:20,0.118652344,1.0010986,0.10571289,-11.047362,-6.103515,-9.094238,0.09955917,0.67676324,-0.7293279,-0.012316512,921.0,920.0,295.0,970.0
2026:07:03_17:29:46.342,1783092586342,5845,S2,AA:92:DD:D3:57:20,0.08666992,1.0093994,0.107299805,-11.657714,-6.103515,-8.483887,0.09871585,0.67609024,-0.7300979,-0.010277523,921.0,919.0,397.0,971.0
2026:07:03_17:29:46.385,1783092586385,5888,S2,AA:92:DD:D3:57:20,0.08972168,0.9626465,0.10290527,-8.483887,-3.9062498,-5.676269,0.1014231,0.67794704,-0.7278912,-0.016347736,921.0,534.0,161.0,971.0
2026:07:03_17:29:46.385,1783092586385,5872,S2,AA:92:DD:D3:57:20,0.10656738,0.98327637,0.10595703,-10.19287,-5.7983394,-8.850098,0.100405544,0.6774636,-0.7285235,-0.014379535,921.0,781.0,219.0,972.0
2026:07:03_17:29:46.386,1783092586386,5905,S2,AA:92:DD:D3:57:20,0.08642578,0.9388428,0.10534668,-9.399414,-3.4790037,-3.601074,0.10238484,0.678139,-0.7275386,-0.017993689,920.0,391.0,128.0,972.0
2026:07:03_17:29:46.427,1783092586427,5920,S2,AA:92:DD:D3:57:20,0.09509277,0.9460449,0.10522461,-11.169433,-4.211426,-4.1503906,0.10349468,0.67836535,-0.7271188,-0.019978656,921.0,283.0,101.0,971.0
2026:07:03_17:29:46.432,1783092586432,5953,S2,AA:92:DD:D3:57:20,0.099243164,1.0075684,0.10095215,-12.023925,-2.2583008,-4.5776367,0.10633722,0.6789094,-0.72607267,-0.024171982,920.0,152.0,67.0,974.0
2026:07:03_17:29:46.430,1783092586430,5935,S2,AA:92:DD:D3:57:20,0.10168457,0.9908447,0.10046387,-13.183593,-3.4790037,-4.9438477,0.10504464,0.678674,-0.7265379,-0.02239173,921.0,199.0,79.0,972.0
2026:07:03_17:29:46.477,1783092586477,5967,S2,AA:92:DD:D3:57:20,0.08886719,1.010498,0.103027344,-10.19287,0.24414061,-4.0893555,0.10743292,0.6790867,-0.7257073,-0.025295835,921.0,122.0,62.0,971.0
2026:07:03_17:29:46.478,1783092586478,5980,S2,AA:92:DD:D3:57:20,0.07702637,1.0135498,0.10412598,-8.666992,1.0375977,-4.333496,0.10874486,0.6793539,-0.7252185,-0.026507104,922.0,97.0,923.0,972.0
2026:07:03_17:29:46.478,1783092586478,5994,S2,AA:92:DD:D3:57:20,0.10498047,1.0002441,0.1081543,-6.347656,0.7324218,-4.4555664,0.1098461,0.6796612,-0.7247263,-0.027523967,921.0,79.0,922.0,971.0
2026:07:03_17:29:46.517,1783092586517,6009,S2,AA:92:DD:D3:57:20,0.14831543,0.989624,0.11425781,-6.04248,-0.793457,-4.9438477,0.1108315,0.68002164,-0.7241935,-0.028672438,922.0,65.0,921.0,970.0
2026:07:03_17:29:46.519,1783092586519,6023,S2,AA:92:DD:D3:57:20,0.13891602,0.99401855,0.10913086,-5.9204097,-1.7089843,-5.1269526,0.11167193,0.68037844,-0.72368187,-0.029842963,923.0,54.0,678.0,970.0
2026:07:03_17:29:46.525,1783092586525,6038,S2,AA:92:DD:D3:57:20,0.10180664,0.9963379,0.10449219,-4.5166016,-0.5493164,-5.676269,0.11248314,0.6808115,-0.72310793,-0.0308141,923.0,47.0,497.0,971.0
2026:07:03_17:29:46.561,1783092586561,6052,S2,AA:92:DD:D3:57:20,0.068603516,0.9779053,0.10668945,-3.7231443,-0.30517578,-6.04248,0.1132824,0.681324,-0.7224587,-0.031771112,921.0,41.0,357.0,973.0
2026:07:03_17:29:46.566,1783092586566,6083,S2,AA:92:DD:D3:57:20,0.12182617,0.9818115,0.11755371,-3.4790037,-2.6245115,-5.004883,0.11441173,0.68215555,-0.72140265,-0.033815935,922.0,36.0,201.0,971.0
2026:07:03_17:29:46.565,1783092586565,6068,S2,AA:92:DD:D3:57:20,0.08947754,0.97351074,0.110961914,-3.4179685,-1.9531249,-5.7983394,0.11387373,0.68178487,-0.7218853,-0.032786675,921.0,38.0,265.0,973.0
2026:07:03_17:29:46.613,1783092586613,6097,S2,AA:92:DD:D3:57:20,0.10205078,0.98742676,0.1138916,-3.4179685,-2.868652,-3.7231443,0.11494387,0.68242013,-0.721016,-0.03490172,922.0,34.0,152.0,971.0
2026:07:03_17:29:46.613,1783092586613,6112,S2,AA:92:DD:D3:57:20,0.064819336,0.99328613,0.110839844,-1.7700194,-1.0986328,-1.4648436,0.11543281,0.6824945,-0.72083443,-0.03557551,921.0,32.0,121.0,973.0
2026:07:03_17:29:46.614,1783092586614,6126,S2,AA:92:DD:D3:57:20,0.052734375,0.9864502,0.119384766,-0.9155273,0.8544921,-1.2817382,0.11587104,0.68255424,-0.7206911,-0.035909045,922.0,33.0,176.0,972.0
2026:07:03_17:29:46.614,1783092586614,6137,S2,AA:92:DD:D3:57:20,0.080078125,0.97802734,0.12243652,0.18310545,3.5400388,-0.61035156,0.11666327,0.6826037,-0.72051066,-0.036024764,922.0,921.0,156.0,972.0
2026:07:03_17:29:46.651,1783092586651,6156,S2,AA:92:DD:D3:57:20,0.09460449,0.9777832,0.10498047,0.24414061,4.3945312,0.7324218,0.11771749,0.6825189,-0.7204186,-0.036042485,921.0,921.0,117.0,972.0
2026:07:03_17:29:46.654,1783092586654,6170,S2,AA:92:DD:D3:57:20,0.075805664,0.9814453,0.0970459,0.5493164,6.408691,3.0517576,0.11875847,0.6822508,-0.72051215,-0.035832044,921.0,920.0,92.0,971.0
2026:07:03_17:29:46.656,1783092586656,6184,S2,AA:92:DD:D3:57:20,0.083618164,0.9848633,0.09313965,0.97656244,6.9580073,3.1127927,0.11983184,0.681982,-0.72060406,-0.035528015,921.0,920.0,76.0,971.0
2026:07:03_17:29:46.703,1783092586703,6198,S2,AA:92:DD:D3:57:20,0.119384766,0.9946289,0.0925293,2.7465818,6.6528316,3.4179685,0.12076665,0.68169963,-0.72073853,-0.035051312,921.0,921.0,64.0,972.0
2026:07:03_17:29:46.705,1783092586705,6214,S2,AA:92:DD:D3:57:20,0.1463623,1.010376,0.09020996,4.5776367,5.3710933,4.638672,0.121411435,0.6813332,-0.7210032,-0.034501262,921.0,921.0,57.0,972.0
2026:07:03_17:29:46.706,1783092586706,6228,S2,AA:92:DD:D3:57:20,0.1361084,1.0220947,0.08679199,8.422852,3.967285,6.5307612,0.12157772,0.6808861,-0.7214323,-0.03376145,921.0,921.0,50.0,972.0
2026:07:03_17:29:46.755,1783092586755,6255,S2,AA:92:DD:D3:57:20,0.095458984,0.96728516,0.084350586,8.972168,7.0800776,5.981445,0.12216931,0.6800544,-0.72220737,-0.031756606,923.0,921.0,43.0,971.0
2026:07:03_17:29:46.754,1783092586754,6241,S2,AA:92:DD:D3:57:20,0.11303711,1.0083008,0.08496094,9.277344,5.187988,6.408691,0.12177563,0.6804563,-0.7218472,-0.032836292,922.0,921.0,46.0,971.0
2026:07:03_17:29:46.758,1783092586758,6270,S2,AA:92:DD:D3:57:20,0.10070801,0.963501,0.08215332,8.178711,8.605957,5.9204097,0.122774765,0.6796498,-0.72253495,-0.030612076,920.0,920.0,41.0,970.0
2026:07:03_17:29:46.786,1783092586786,6284,S2,AA:92:DD:D3:57:20,0.10205078,0.96972656,0.079956055,8.911133,7.690429,6.896972,0.12329366,0.67910534,-0.72301155,-0.0293274,920.0,921.0,763.0,971.0
2026:07:03_17:29:46.789,1783092586789,6300,S2,AA:92:DD:D3:57:20,0.11352539,0.9794922,0.091308594,10.498046,6.347656,7.5073237,0.12349921,0.67858815,-0.72350913,-0.028144866,922.0,921.0,921.0,969.0
2026:07:03_17:29:46.791,1783092586791,6314,S2,AA:92:DD:D3:57:20,0.13500977,0.9831543,0.09729004,11.779784,5.004883,7.7514644,0.1234821,0.6780536,-0.7240593,-0.02692537,921.0,922.0,858.0,971.0
2026:07:03_17:29:46.831,1783092586831,6329,S2,AA:92:DD:D3:57:20,0.13879395,1.0002441,0.0904541,11.352538,6.1645503,7.7514644,0.12360304,0.67754906,-0.7245544,-0.025726195,921.0,922.0,645.0,972.0
2026:07:03_17:29:46.834,1783092586834,6344,S2,AA:92:DD:D3:57:20,0.123291016,0.9992676,0.08544922,11.596679,7.0800776,8.361816,0.12379177,0.6769614,-0.7251192,-0.024343163,921.0,919.0,471.0,971.0
2026:07:03_17:29:46.836,1783092586836,6358,S2,AA:92:DD:D3:57:20,0.10205078,0.96728516,0.09387207,12.817382,6.2866206,9.643555,0.12379404,0.6762655,-0.7258153,-0.022883771,921.0,921.0,921.0,970.0
2026:07:03_17:29:46.878,1783092586878,6377,S2,AA:92:DD:D3:57:20,0.10241699,0.9472656,0.10546875,12.145995,6.2255855,10.31494,0.12384977,0.6754563,-0.726604,-0.02140422,921.0,920.0,922.0,969.0
2026:07:03_17:29:46.878,1783092586878,6387,S2,AA:92:DD:D3:57:20,0.10058594,0.9580078,0.10656738,11.1083975,5.615234,10.498046,0.123933576,0.67465687,-0.7273678,-0.020154342,922.0,920.0,923.0,972.0
2026:07:03_17:29:46.881,1783092586881,6402,S2,AA:92:DD:D3:57:20,0.103149414,0.9807129,0.10180664,8.178711,4.8217773,8.361816,0.124191366,0.6740082,-0.7279486,-0.0192824,921.0,920.0,923.0,971.0
2026:07:03_17:29:46.924,1783092586924,6417,S2,AA:92:DD:D3:57:20,0.115356445,1.001709,0.09680176,6.835937,5.737304,7.202148,0.12462603,0.6734791,-0.7283836,-0.018518798,921.0,920.0,922.0,970.0
2026:07:03_17:29:46.925,1783092586925,6430,S2,AA:92:DD:D3:57:20,0.12023926,0.9975586,0.10168457,7.0800776,6.2255855,6.896972,0.12511444,0.67294735,-0.7288131,-0.017638924,921.0,922.0,921.0,972.0
2026:07:03_17:29:46.925,1783092586925,6445,S2,AA:92:DD:D3:57:20,0.099731445,0.98498535,0.10437012,8.911133,5.0659175,7.568359,0.12532263,0.6723961,-0.7293079,-0.0167097,920.0,920.0,922.0,970.0
2026:07:03_17:29:46.967,1783092586967,6459,S2,AA:92:DD:D3:57:20,0.084350586,0.99194336,0.10876465,9.643555,5.004883,7.8735347,0.12545946,0.67181426,-0.72984296,-0.015693147,921.0,920.0,920.0,971.0
