Timestamp_Local_Human,Timestamp_Local_EpochMs,Timestamp_Arduino,DeviceName,DeviceAddress,Ax,Ay,Az,Gx,Gy,Gz,Q0,Q1,Q2,Q3,Env1,Env2,Env3,Env4
2026:07:03_17:29:40.623,1783092580623,114,RT,34:D2:E3:0F:17:9E,0.9000244,-0.42956543,-0.031982422,0.3662109,-0.18310545,0.18310545,0.65410167,-0.07034578,-0.7150241,0.23650546,57.0,64.0,71.0,79.0
2026:07:03_17:29:40.625,1783092580625,133,RT,34:D2:E3:0F:17:9E,0.8996582,-0.4281006,-0.031982422,0.48828122,-0.18310545,0.24414061,0.65482,-0.06925581,-0.7147323,0.23571949,56.0,64.0,71.0,79.0
2026:07:03_17:29:40.666,1783092580666,174,RT,34:D2:E3:0F:17:9E,0.9003906,-0.42736816,-0.033203125,0.24414061,-0.122070305,0.061035153,0.6538252,-0.06963822,-0.71553576,0.23593093,53.0,64.0,71.0,80.0
2026:07:03_17:29:40.668,1783092580668,192,RT,34:D2:E3:0F:17:9E,0.9003906,-0.42712402,-0.032348633,0.0,-0.122070305,0.0,0.65457004,-0.06935149,-0.7148702,0.23596694,55.0,64.0,71.0,80.0
2026:07:03_17:29:40.709,1783092580709,206,RT,34:D2:E3:0F:17:9E,0.89990234,-0.42749023,-0.03149414,0.0,-0.122070305,0.0,0.6543194,-0.0703982,-0.7146372,0.23705527,55.0,64.0,72.0,79.0
2026:07:03_17:29:40.715,1783092580715,237,RT,34:D2:E3:0F:17:9E,0.89953613,-0.42871094,-0.030883789,-0.061035153,0.0,0.061035153,0.6546023,-0.07015673,-0.7144512,0.23690702,55.0,64.0,72.0,80.0
2026:07:03_17:29:40.629,1783092580629,159,RT,34:D2:E3:0F:17:9E,0.90026855,-0.42651367,-0.03137207,0.3662109,-0.122070305,0.122070305,0.65478563,-0.069265686,-0.7147058,0.23589279,56.0,64.0,72.0,79.0
2026:07:03_17:29:40.974,1783092580974,478,RT,34:D2:E3:0F:17:9E,0.90197754,-0.42321777,-0.030151367,0.8544921,-0.793457,-0.24414061,0.65530866,-0.06734326,-0.7145137,0.23557867,54.0,63.0,71.0,79.0
2026:07:03_17:29:40.757,1783092580757,281,RT,34:D2:E3:0F:17:9E,0.89819336,-0.43017578,-0.030883789,-0.24414061,-0.061035153,0.122070305,0.6541613,-0.07098823,-0.7145802,0.23748806,58.0,64.0,71.0,78.0
2026:07:03_17:29:40.795,1783092580795,308,RT,34:D2:E3:0F:17:9E,0.89733887,-0.4312744,-0.03186035,0.061035153,-0.18310545,0.24414061,0.6540364,-0.07112139,-0.71464705,0.23759021,58.0,64.0,71.0,79.0
2026:07:03_17:29:40.806,1783092580806,333,RT,34:D2:E3:0F:17:9E,0.8985596,-0.43273926,-0.030517578,0.3662109,-0.30517578,0.42724606,0.6539687,-0.07153418,-0.71446157,0.23820993,57.0,65.0,71.0,80.0
2026:07:03_17:29:40.855,1783092580855,376,RT,34:D2:E3:0F:17:9E,0.8996582,-0.43151855,-0.028564453,0.42724606,-0.3662109,0.30517578,0.6545514,-0.0708488,-0.7140682,0.23799437,56.0,64.0,72.0,81.0
2026:07:03_17:29:40.887,1783092580887,391,RT,34:D2:E3:0F:17:9E,0.8997803,-0.43115234,-0.027954102,0.42724606,-0.3662109,0.122070305,0.65532774,-0.070429176,-0.71339434,0.2380025,56.0,64.0,70.0,79.0
2026:07:03_17:29:40.933,1783092580933,450,RT,34:D2:E3:0F:17:9E,0.9005127,-0.4284668,-0.027954102,0.793457,-0.8544921,-0.30517578,0.6557211,-0.069135256,-0.71337366,0.23735988,56.0,64.0,71.0,80.0
2026:07:03_17:29:40.749,1783092580749,251,RT,34:D2:E3:0F:17:9E,0.89868164,-0.4284668,-0.030273438,-0.30517578,0.0,0.0,0.65542096,-0.069642946,-0.71383476,0.23665266,56.0,63.0,71.0,79.0
2026:07:03_17:29:40.976,1783092580976,494,RT,34:D2:E3:0F:17:9E,0.90319824,-0.42236328,-0.029907227,0.8544921,-0.67138666,-0.18310545,0.6557005,-0.06621776,-0.71454954,0.23469631,55.0,65.0,71.0,79.0
2026:07:03_17:29:40.846,1783092580846,348,RT,34:D2:E3:0F:17:9E,0.8970947,-0.43200684,-0.028442383,0.3662109,-0.30517578,0.48828122,0.6546245,-0.07138701,-0.7137974,0.23844399,56.0,65.0,71.0,79.0
2026:07:03_17:29:40.889,1783092580889,423,RT,34:D2:E3:0F:17:9E,0.8963623,-0.43017578,-0.028564453,0.42724606,-0.67138666,-0.122070305,0.6548627,-0.070587836,-0.7137368,0.23820823,57.0,64.0,71.0,79.0
2026:07:03_17:29:40.888,1783092580888,406,RT,34:D2:E3:0F:17:9E,0.8968506,-0.43041992,-0.028198242,0.42724606,-0.61035156,0.0,0.6543888,-0.07120167,-0.7139849,0.23858534,55.0,65.0,70.0,80.0
2026:07:03_17:29:40.932,1783092580932,434,RT,34:D2:E3:0F:17:9E,0.89746094,-0.42956543,-0.028808594,0.5493164,-0.7324218,-0.30517578,0.6550464,-0.06943073,-0.7140332,0.23715338,56.0,63.0,71.0,80.0
2026:07:03_17:29:40.714,1783092580714,222,RT,34:D2:E3:0F:17:9E,0.9001465,-0.42785645,-0.03186035,0.0,-0.061035153,0.061035153,0.65436584,-0.06948557,-0.71502066,0.23603892,56.0,63.0,71.0,79.0
2026:07:03_17:29:41.018,1783092581018,523,RT,34:D2:E3:0F:17:9E,0.9033203,-0.41845703,-0.030029297,0.48828122,-0.24414061,0.061035153,0.6553053,-0.06582886,-0.71505594,0.23436756,56.0,64.0,71.0,79.0
2026:07:03_17:29:40.802,1783092580802,319,RT,34:D2:E3:0F:17:9E,0.8984375,-0.4317627,-0.03173828,0.3662109,-0.30517578,0.3662109,0.65325963,-0.07183632,-0.7151079,0.23812562,57.0,65.0,71.0,78.0
2026:07:03_17:29:40.855,1783092580855,362,RT,34:D2:E3:0F:17:9E,0.8970947,-0.43103027,-0.028320312,0.3662109,-0.30517578,0.3662109,0.6553377,-0.070608534,-0.7133717,0.2379896,57.0,64.0,72.0,79.0
2026:07:03_17:29:41.023,1783092581023,553,RT,34:D2:E3:0F:17:9E,0.9041748,-0.41882324,-0.030151367,-0.061035153,0.0,0.18310545,0.65586454,-0.065605104,-0.71454483,0.23442449,56.0,65.0,70.0,80.0
2026:07:03_17:29:40.934,1783092580934,464,RT,34:D2:E3:0F:17:9E,0.90197754,-0.42492676,-0.029418945,0.793457,-0.8544921,-0.24414061,0.65549064,-0.06828759,-0.7139513,0.23650391,56.0,64.0,70.0,79.0
2026:07:03_17:29:40.626,1783092580626,145,RT,34:D2:E3:0F:17:9E,0.9000244,-0.42590332,-0.030395508,0.48828122,-0.18310545,0.18310545,0.65553856,-0.06902731,-0.714035,0.23590204,56.0,64.0,72.0,80.0
2026:07:03_17:29:40.751,1783092580751,267,RT,34:D2:E3:0F:17:9E,0.8980713,-0.42907715,-0.030395508,-0.3662109,0.061035153,0.0,0.6546591,-0.07036611,-0.71433365,0.23704292,55.0,63.0,70.0,79.0
2026:07:03_17:29:40.979,1783092580979,508,RT,34:D2:E3:0F:17:9E,0.904541,-0.4206543,-0.029785156,0.7324218,-0.5493164,-0.122070305,0.65611327,-0.065112814,-0.7145614,0.2338142,57.0,65.0,70.0,79.0
2026:07:03_17:29:41.022,1783092581022,538,RT,34:D2:E3:0F:17:9E,0.9041748,-0.4169922,-0.030761719,0.30517578,-0.122070305,0.122070305,0.6557622,-0.06480348,-0.7150215,0.23347856,57.0,65.0,71.0,80.0
2026:07:03_17:29:41.065,1783092581065,567,RT,34:D2:E3:0F:17:9E,0.9022217,-0.42248535,-0.028076172,-0.18310545,0.061035153,0.24414061,0.6559478,-0.066181816,-0.71419656,0.23509029,58.0,64.0,72.0,79.0
2026:07:03_17:29:41.066,1783092581066,581,RT,34:D2:E3:0F:17:9E,0.9020996,-0.42443848,-0.029174805,-0.061035153,0.18310545,0.61035156,0.6554777,-0.067296736,-0.7141887,0.23610634,57.0,65.0,72.0,79.0
2026:07:03_17:29:41.071,1783092581071,608,RT,34:D2:E3:0F:17:9E,0.90063477,-0.4260254,-0.030029297,0.0,0.18310545,0.7324218,0.6554085,-0.06739248,-0.71423256,0.23613812,56.0,63.0,70.0,79.0
2026:07:03_17:29:41.070,1783092581070,594,RT,34:D2:E3:0F:17:9E,0.90234375,-0.42541504,-0.029541016,0.0,0.24414061,0.67138666,0.65479773,-0.0682411,-0.71448106,0.23683634,57.0,65.0,72.0,80.0
2026:07:03_17:29:41.109,1783092581109,621,RT,34:D2:E3:0F:17:9E,0.8989258,-0.42871094,-0.028320312,-0.122070305,0.18310545,0.7324218,0.6551963,-0.068622954,-0.7138952,0.23738936,56.0,64.0,71.0,80.0
2026:07:03_17:29:41.112,1783092581112,639,RT,34:D2:E3:0F:17:9E,0.89819336,-0.42993164,-0.02746582,-0.42724606,0.30517578,0.7324218,0.65521663,-0.069789395,-0.7133603,0.238598,54.0,66.0,71.0,82.0
2026:07:03_17:29:41.157,1783092581157,656,RT,34:D2:E3:0F:17:9E,0.8956299,-0.43347168,-0.02722168,-0.48828122,0.30517578,0.7324218,0.65490144,-0.07090318,-0.71320456,0.23959836,55.0,63.0,71.0,79.0
2026:07:03_17:29:41.161,1783092581161,671,RT,34:D2:E3:0F:17:9E,0.895874,-0.43603516,-0.02758789,-0.3662109,0.18310545,0.67138666,0.65443593,-0.072032474,-0.7131901,0.24057487,56.0,62.0,71.0,80.0
2026:07:03_17:29:41.162,1783092581162,685,RT,34:D2:E3:0F:17:9E,0.895874,-0.43737793,-0.028198242,-0.24414061,0.122070305,0.5493164,0.65375274,-0.07295046,-0.7135002,0.24123544,57.0,64.0,70.0,80.0
2026:07:03_17:29:41.199,1783092581199,699,RT,34:D2:E3:0F:17:9E,0.8944092,-0.4383545,-0.026977539,-0.18310545,0.061035153,0.3662109,0.6544287,-0.07306178,-0.7127281,0.24165078,55.0,64.0,72.0,80.0
2026:07:03_17:29:41.201,1783092581201,715,RT,34:D2:E3:0F:17:9E,0.8931885,-0.43847656,-0.026000977,-0.122070305,-0.122070305,0.122070305,0.6546952,-0.07342719,-0.7122623,0.2421909,58.0,64.0,71.0,79.0
2026:07:03_17:29:41.204,1783092581204,727,RT,34:D2:E3:0F:17:9E,0.8942871,-0.43725586,-0.025390625,0.0,-0.24414061,-0.061035153,0.6550048,-0.07239683,-0.7124236,0.24118781,57.0,65.0,71.0,79.0
2026:07:03_17:29:41.245,1783092581245,755,RT,34:D2:E3:0F:17:9E,0.89660645,-0.4345703,-0.026855469,0.67138666,-0.793457,-0.3662109,0.65457326,-0.07211162,-0.7129198,0.24097846,56.0,64.0,71.0,79.0
2026:07:03_17:29:41.248,1783092581248,769,RT,34:D2:E3:0F:17:9E,0.8983154,-0.43225098,-0.027832031,0.9155273,-0.97656244,-0.42724606,0.6546674,-0.071010314,-0.7132669,0.24002081,56.0,64.0,70.0,81.0
2026:07:03_17:29:41.250,1783092581250,784,RT,34:D2:E3:0F:17:9E,0.9003906,-0.43041992,-0.028930664,1.0375977,-1.0375977,-0.42724606,0.6546595,-0.06994648,-0.7136938,0.23908423,56.0,63.0,72.0,79.0
2026:07:03_17:29:41.294,1783092581294,799,RT,34:D2:E3:0F:17:9E,0.9016113,-0.4260254,-0.03149414,1.0986328,-1.0375977,-0.3662109,0.65450156,-0.06903171,-0.71420854,0.23824368,55.0,63.0,70.0,79.0
2026:07:03_17:29:41.297,1783092581297,827,RT,34:D2:E3:0F:17:9E,0.9036865,-0.42199707,-0.03186035,0.8544921,-0.793457,-0.18310545,0.6545254,-0.06697157,-0.71500385,0.23637334,56.0,64.0,71.0,80.0
2026:07:03_17:29:41.297,1783092581297,813,RT,34:D2:E3:0F:17:9E,0.90148926,-0.42504883,-0.03149414,0.9155273,-0.8544921,-0.18310545,0.6544193,-0.06804784,-0.71468407,0.23732522,56.0,65.0,71.0,79.0
2026:07:03_17:29:41.335,1783092581335,842,RT,34:D2:E3:0F:17:9E,0.90319824,-0.42016602,-0.03125,0.67138666,-0.793457,-0.24414061,0.6548173,-0.06593041,-0.71512055,0.23550259,57.0,63.0,71.0,79.0
2026:07:03_17:29:41.337,1783092581337,856,RT,34:D2:E3:0F:17:9E,0.90197754,-0.42016602,-0.032104492,0.5493164,-0.67138666,-0.24414061,0.6545781,-0.06511909,-0.71570206,0.23462601,56.0,64.0,71.0,79.0
2026:07:03_17:29:41.339,1783092581339,870,RT,34:D2:E3:0F:17:9E,0.9024658,-0.4206543,-0.03173828,0.3662109,-0.5493164,-0.24414061,0.65484446,-0.06563359,-0.7151408,0.23544864,56.0,64.0,71.0,79.0
2026:07:03_17:29:41.380,1783092581380,884,RT,34:D2:E3:0F:17:9E,0.90283203,-0.42053223,-0.03125,-0.122070305,-0.24414061,-0.18310545,0.6553362,-0.064555936,-0.71511614,0.23445071,55.0,63.0,72.0,80.0
2026:07:03_17:29:41.382,1783092581382,900,RT,34:D2:E3:0F:17:9E,0.9025879,-0.41918945,-0.03149414,-0.42724606,-0.18310545,-0.061035153,0.6546719,-0.06545216,-0.7154296,0.23510179,56.0,64.0,71.0,79.0
2026:07:03_17:29:41.384,1783092581384,915,RT,34:D2:E3:0F:17:9E,0.9030762,-0.4185791,-0.03161621,-0.48828122,-0.122070305,0.0,0.65522504,-0.06451479,-0.7152997,0.23421304,55.0,64.0,71.0,80.0
2026:07:03_17:29:41.427,1783092581427,929,RT,34:D2:E3:0F:17:9E,0.90405273,-0.41967773,-0.03100586,-0.42724606,-0.061035153,0.122070305,0.6552454,-0.06546724,-0.71486145,0.23522776,56.0,65.0,71.0,81.0
2026:07:03_17:29:41.428,1783092581428,944,RT,34:D2:E3:0F:17:9E,0.9038086,-0.42053223,-0.032348633,-0.48828122,0.0,0.18310545,0.6546218,-0.065398,-0.71558994,0.23476896,56.0,63.0,72.0,80.0
2026:07:03_17:29:41.429,1783092581429,959,RT,34:D2:E3:0F:17:9E,0.90270996,-0.4234619,-0.03100586,-0.61035156,0.061035153,0.18310545,0.654739,-0.0662435,-0.71510816,0.23567003,55.0,64.0,70.0,78.0
2026:07:03_17:29:41.469,1783092581469,973,RT,34:D2:E3:0F:17:9E,0.90148926,-0.42358398,-0.03137207,-0.97656244,0.42724606,0.24414061,0.65442604,-0.06744455,-0.71495503,0.23666136,54.0,64.0,71.0,79.0
2026:07:03_17:29:41.474,1783092581474,989,RT,34:D2:E3:0F:17:9E,0.9001465,-0.4248047,-0.031982422,-1.159668,0.5493164,0.24414061,0.6536947,-0.0675447,-0.7157929,0.2361219,54.0,64.0,72.0,80.0
2026:07:03_17:29:41.475,1783092581475,1006,RT,34:D2:E3:0F:17:9E,0.9000244,-0.42907715,-0.029052734,-1.0986328,0.48828122,0.24414061,0.65411645,-0.068135925,-0.71514064,0.23675838,56.0,63.0,71.0,79.0
2026:07:03_17:29:41.516,1783092581516,1021,RT,34:D2:E3:0F:17:9E,0.8997803,-0.42944336,-0.02758789,-0.97656244,0.3662109,0.18310545,0.6545864,-0.06859645,-0.7144845,0.23730657,55.0,64.0,70.0,79.0
2026:07:03_17:29:41.522,1783092581522,1049,RT,34:D2:E3:0F:17:9E,0.9005127,-0.42858887,-0.02758789,-0.67138666,0.0,0.061035153,0.6556652,-0.068856396,-0.7132808,0.2378737,57.0,65.0,72.0,79.0
2026:07:03_17:29:41.519,1783092581519,1034,RT,34:D2:E3:0F:17:9E,0.89990234,-0.428833,-0.026489258,-0.793457,0.122070305,0.122070305,0.65519303,-0.06882882,-0.71377397,0.2377035,56.0,63.0,69.0,80.0
2026:07:03_17:29:41.561,1783092581561,1079,RT,34:D2:E3:0F:17:9E,0.89904785,-0.42785645,-0.027954102,-0.61035156,0.0,-0.122070305,0.65563774,-0.0685468,-0.7135352,0.23727518,55.0,64.0,72.0,78.0
2026:07:03_17:29:41.560,1783092581560,1060,RT,34:D2:E3:0F:17:9E,0.89941406,-0.42871094,-0.02746582,-0.61035156,-0.061035153,-0.122070305,0.65487987,-0.06953785,-0.71383744,0.23816957,58.0,63.0,71.0,79.0
2026:07:03_17:29:41.564,1783092581564,1091,RT,34:D2:E3:0F:17:9E,0.8991699,-0.42736816,-0.027954102,-0.48828122,0.061035153,-0.122070305,0.6549264,-0.06938981,-0.71393085,0.2378042,57.0,64.0,71.0,80.0
2026:07:03_17:29:41.608,1783092581608,1120,RT,34:D2:E3:0F:17:9E,0.8972168,-0.42895508,-0.026611328,-0.24414061,-0.061035153,-0.122070305,0.6555425,-0.07008917,-0.7129711,0.23877858,56.0,64.0,72.0,79.0
2026:07:03_17:29:41.607,1783092581607,1105,RT,34:D2:E3:0F:17:9E,0.89746094,-0.4276123,-0.02722168,-0.42724606,0.0,-0.122070305,0.65567577,-0.069121405,-0.7132768,0.2377796,57.0,62.0,71.0,79.0
2026:07:03_17:29:41.611,1783092581611,1134,RT,34:D2:E3:0F:17:9E,0.8991699,-0.428833,-0.024902344,-0.061035153,-0.24414061,0.122070305,0.65624714,-0.06930841,-0.71258026,0.23823701,55.0,63.0,72.0,80.0
2026:07:03_17:29:41.648,1783092581648,1149,RT,34:D2:E3:0F:17:9E,0.8997803,-0.42529297,-0.02319336,-0.122070305,-0.122070305,0.24414061,0.65690374,-0.06849397,-0.7122625,0.23761255,56.0,64.0,71.0,79.0
2026:07:03_17:29:41.652,1783092581652,1163,RT,34:D2:E3:0F:17:9E,0.8989258,-0.42565918,-0.024658203,0.18310545,-0.122070305,0.30517578,0.65640926,-0.067905225,-0.7130578,0.23676187,55.0,65.0,71.0,81.0
2026:07:03_17:29:41.653,1783092581653,1181,RT,34:D2:E3:0F:17:9E,0.89746094,-0.43103027,-0.025512695,0.67138666,-0.48828122,0.3662109,0.65608263,-0.06886362,-0.71290183,0.23785694,55.0,64.0,70.0,79.0
2026:07:03_17:29:41.695,1783092581695,1195,RT,34:D2:E3:0F:17:9E,0.8972168,-0.4326172,-0.025146484,0.793457,-0.5493164,0.30517578,0.6557944,-0.06984752,-0.7126757,0.23903984,55.0,64.0,71.0,79.0
2026:07:03_17:29:41.696,1783092581696,1211,RT,34:D2:E3:0F:17:9E,0.899292,-0.43249512,-0.026367188,0.9155273,-0.61035156,0.18310545,0.6552649,-0.07026576,-0.71299917,0.23940445,57.0,63.0,72.0,78.0
2026:07:03_17:29:41.698,1783092581698,1222,RT,34:D2:E3:0F:17:9E,0.89953613,-0.4312744,-0.026855469,0.97656244,-0.48828122,0.18310545,0.655372,-0.06923855,-0.71330297,0.23850346,57.0,64.0,70.0,80.0
2026:07:03_17:29:41.743,1783092581743,1250,RT,34:D2:E3:0F:17:9E,0.8997803,-0.42504883,-0.028442383,0.8544921,-0.3662109,0.0,0.65560716,-0.06778383,-0.71361434,0.2373415,56.0,65.0,70.0,80.0
2026:07:03_17:29:41.743,1783092581743,1263,RT,34:D2:E3:0F:17:9E,0.9012451,-0.42504883,-0.028930664,0.8544921,-0.42724606,0.061035153,0.655216,-0.06717603,-0.7142585,0.23665585,57.0,65.0,71.0,80.0
2026:07:03_17:29:41.743,1783092581743,1278,RT,34:D2:E3:0F:17:9E,0.9008789,-0.42492676,-0.03100586,0.97656244,-0.48828122,0.061035153,0.65443945,-0.06729496,-0.71496284,0.23664428,55.0,64.0,71.0,80.0
2026:07:03_17:29:41.785,1783092581785,1293,RT,34:D2:E3:0F:17:9E,0.9005127,-0.42614746,-0.03161621,1.0986328,-0.67138666,0.0,0.65383464,-0.06811356,-0.71514153,0.23753949,57.0,64.0,71.0,81.0
2026:07:03_17:29:41.787,1783092581787,1307,RT,34:D2:E3:0F:17:9E,0.90197754,-0.42468262,-0.029785156,1.0986328,-0.7324218,-0.061035153,0.6545181,-0.06721388,-0.71474713,0.23709974,58.0,64.0,71.0,80.0
2026:07:03_17:29:41.789,1783092581789,1321,RT,34:D2:E3:0F:17:9E,0.90075684,-0.42321777,-0.029663086,1.0375977,-0.7324218,-0.061035153,0.6551443,-0.06621843,-0.7144609,0.23651268,56.0,64.0,72.0,80.0
2026:07:03_17:29:41.831,1783092581831,1336,RT,34:D2:E3:0F:17:9E,0.9000244,-0.42236328,-0.030761719,0.793457,-0.7324218,-0.122070305,0.6543717,-0.06612518,-0.7152598,0.23626328,56.0,64.0,71.0,80.0
2026:07:03_17:29:41.835,1783092581835,1351,RT,34:D2:E3:0F:17:9E,0.9049072,-0.4215088,-0.03173828,0.42724606,-0.42724606,-0.18310545,0.6548284,-0.064834125,-0.71532875,0.23514375,55.0,64.0,72.0,80.0
2026:07:03_17:29:41.838,1783092581838,1369,RT,34:D2:E3:0F:17:9E,0.9049072,-0.4210205,-0.033569336,0.122070305,-0.24414061,-0.122070305,0.6540844,-0.064997554,-0.71603286,0.23502705,55.0,63.0,71.0,81.0
2026:07:03_17:29:41.875,1783092581875,1383,RT,34:D2:E3:0F:17:9E,0.90112305,-0.4197998,-0.034057617,-0.793457,0.061035153,0.061035153,0.65342975,-0.06568199,-0.716454,0.23537365,57.0,64.0,72.0,79.0
2026:07:03_17:29:41.879,1783092581879,1397,RT,34:D2:E3:0F:17:9E,0.9013672,-0.41589355,-0.0357666,-1.0375977,0.24414061,0.122070305,0.65363526,-0.06481199,-0.71670955,0.2342632,56.0,63.0,70.0,79.0
2026:07:03_17:29:41.883,1783092581883,1411,RT,34:D2:E3:0F:17:9E,0.9049072,-0.41540527,-0.03479004,-1.586914,0.5493164,0.18310545,0.6542067,-0.063987456,-0.71659356,0.23324731,57.0,65.0,71.0,79.0
2026:07:03_17:29:41.921,1783092581921,1426,RT,34:D2:E3:0F:17:9E,0.90649414,-0.41662598,-0.033325195,-2.0141602,0.8544921,0.24414061,0.6550674,-0.063859284,-0.71588695,0.23303664,56.0,63.0,70.0,79.0
2026:07:03_17:29:41.922,1783092581922,1440,RT,34:D2:E3:0F:17:9E,0.9042969,-0.41992188,-0.030029297,-2.5024414,1.2207031,0.24414061,0.65542454,-0.06476647,-0.715271,0.23367237,57.0,65.0,70.0,81.0
2026:07:03_17:29:41.923,1783092581923,1455,RT,34:D2:E3:0F:17:9E,0.9017334,-0.42126465,-0.029296875,-2.868652,1.6479491,0.24414061,0.6556678,-0.06585254,-0.71472394,0.2343594,56.0,65.0,72.0,81.0
2026:07:03_17:29:41.965,1783092581965,1469,RT,34:D2:E3:0F:17:9E,0.895874,-0.4260254,-0.033325195,-2.868652,1.6479491,0.30517578,0.65511245,-0.06717756,-0.71493226,0.23490086,57.0,64.0,71.0,81.0
2026:07:03_17:29:41.967,1783092581967,1485,RT,34:D2:E3:0F:17:9E,0.89331055,-0.42993164,-0.03515625,-2.6855466,1.159668,0.42724606,0.6545198,-0.068418995,-0.71518165,0.23543471,56.0,65.0,71.0,80.0
2026:07:03_17:29:41.971,1783092581971,1500,RT,34:D2:E3:0F:17:9E,0.8939209,-0.4371338,-0.035888672,-2.2583008,0.793457,0.61035156,0.65398157,-0.06964774,-0.71533436,0.23610519,55.0,64.0,71.0,79.0
2026:07:03_17:29:42.009,1783092582009,1514,RT,34:D2:E3:0F:17:9E,0.8951416,-0.4404297,-0.03479004,-0.793457,-0.18310545,0.793457,0.6535229,-0.07064735,-0.71538794,0.23691389,57.0,64.0,72.0,79.0
2026:07:03_17:29:42.020,1783092582020,1527,RT,34:D2:E3:0F:17:9E,0.8955078,-0.44018555,-0.029907227,-0.30517578,-0.48828122,0.793457,0.65342724,-0.0716188,-0.71503025,0.23796338,57.0,63.0,71.0,80.0
2026:07:03_17:29:42.022,1783092582022,1542,RT,34:D2:E3:0F:17:9E,0.89660645,-0.43688965,-0.026733398,0.30517578,-0.67138666,0.61035156,0.65380055,-0.07201658,-0.7144006,0.23870827,56.0,64.0,71.0,79.0
2026:07:03_17:29:42.054,1783092582054,1569,RT,34:D2:E3:0F:17:9E,0.9001465,-0.42321777,-0.028320312,0.5493164,-0.67138666,0.42724606,0.6546381,-0.07089514,-0.7139539,0.23808405,57.0,64.0,70.0,79.0
2026:07:03_17:29:42.056,1783092582056,1581,RT,34:D2:E3:0F:17:9E,0.8984375,-0.41931152,-0.033813477,-0.30517578,-1.3427733,0.42724606,0.65445995,-0.07008249,-0.7145153,0.237129,57.0,65.0,72.0,79.0
2026:07:03_17:29:42.058,1783092582058,1595,RT,34:D2:E3:0F:17:9E,0.8980713,-0.41955566,-0.03930664,-0.8544921,-1.6479491,0.3662109,0.65392417,-0.06963902,-0.7153062,0.23635224,57.0,64.0,71.0,78.0
2026:07:03_17:29:42.099,1783092582099,1608,RT,34:D2:E3:0F:17:9E,0.9030762,-0.42736816,-0.045532227,-1.4038085,-1.6479491,0.3662109,0.6530488,-0.06970595,-0.71625096,0.23589136,56.0,66.0,70.0,80.0
2026:07:03_17:29:42.102,1783092582102,1624,RT,34:D2:E3:0F:17:9E,0.90966797,-0.42236328,-0.03845215,-1.4648436,-2.1362305,0.9155273,0.6528443,-0.06876932,-0.7169477,0.23461163,53.0,63.0,71.0,81.0
2026:07:03_17:29:42.103,1783092582103,1641,RT,34:D2:E3:0F:17:9E,0.9086914,-0.43164062,-0.024047852,0.061035153,-2.5024414,1.159668,0.65322,-0.06887459,-0.71642613,0.2351277,55.0,64.0,72.0,80.0
2026:07:03_17:29:42.146,1783092582146,1656,RT,34:D2:E3:0F:17:9E,0.9049072,-0.44262695,-0.022949219,-0.793457,-2.2583008,1.7700194,0.6533255,-0.06969347,-0.715911,0.23616032,54.0,64.0,70.0,80.0
2026:07:03_17:29:42.146,1783092582146,1673,RT,34:D2:E3:0F:17:9E,0.9041748,-0.4243164,-0.04638672,-2.7465818,-2.1972656,2.6855466,0.65247333,-0.069863,-0.71684706,0.23562653,54.0,64.0,71.0,80.0
2026:07:03_17:29:42.189,1783092582189,1687,RT,34:D2:E3:0F:17:9E,0.9017334,-0.40600586,-0.036376953,-1.8920897,-2.4414062,2.6245115,0.6525455,-0.06918014,-0.7171436,0.23472315,55.0,63.0,70.0,80.0
2026:07:03_17:29:42.191,1783092582191,1702,RT,34:D2:E3:0F:17:9E,0.9024658,-0.4046631,-0.03527832,-0.24414061,-4.0283203,1.8920897,0.65257937,-0.06848679,-0.71736413,0.23415764,55.0,64.0,71.0,79.0
2026:07:03_17:29:42.193,1783092582193,1717,RT,34:D2:E3:0F:17:9E,0.89819336,-0.4099121,-0.032958984,1.159668,-4.333496,1.9531249,0.65280664,-0.06757303,-0.7173689,0.23377445,57.0,64.0,71.0,79.0
2026:07:03_17:29:42.236,1783092582236,1743,RT,34:D2:E3:0F:17:9E,0.8874512,-0.4333496,-0.0031738281,2.1362305,-4.8828125,3.601074,0.6529703,-0.067968056,-0.7165305,0.23576604,56.0,64.0,70.0,79.0
2026:07:03_17:29:42.236,1783092582236,1757,RT,34:D2:E3:0F:17:9E,0.89245605,-0.42785645,-0.013061523,4.8217773,-6.2255855,3.601074,0.652951,-0.067798495,-0.7160893,0.2372046,56.0,63.0,71.0,80.0
2026:07:03_17:29:42.238,1783092582238,1774,RT,34:D2:E3:0F:17:9E,0.9017334,-0.43237305,-0.0107421875,7.0190425,-7.629394,2.6245115,0.6528797,-0.067281075,-0.7157722,0.23850155,56.0,64.0,70.0,79.0
2026:07:03_17:29:42.282,1783092582282,1789,RT,34:D2:E3:0F:17:9E,0.9147949,-0.42871094,-0.023925781,8.117676,-8.422852,2.5634763,0.65288204,-0.065999694,-0.71555275,0.23950942,54.0,63.0,71.0,80.0
2026:07:03_17:29:42.283,1783092582283,1805,RT,34:D2:E3:0F:17:9E,0.91918945,-0.41601562,-0.023925781,7.690429,-7.4462886,2.868652,0.65286946,-0.06453355,-0.7155852,0.23984589,56.0,63.0,72.0,80.0
